,Wavelength[nm],Average
0,320.469,2.0
1,323.166,75.0
2,325.861,75.0
3,328.553,80.0
4,331.243,93.0
5,333.93,118.0
6,336.615,92.0
7,339.297,95.0
8,341.976,118.0
9,344.653,127.0
10,347.327,144.0
11,349.998,134.0
12,352.666,170.0
13,355.331,147.0
14,357.994,184.0
15,360.653,278.0
16,363.309,334.0
17,365.962,524.0
18,368.612,842.0
19,371.259,1660.0
20,373.903,3834.0
21,376.543,9231.0
22,379.18,20051.0
23,381.813,36884.0
24,384.443,53837.0
25,387.07,54338.0
26,389.693,54568.0
27,392.313,54598.0
28,394.929,54449.0
29,397.541,54551.0
30,400.15,54532.0
31,402.755,44558.0
32,405.356,32944.0
33,407.954,23079.0
34,410.547,15864.0
35,413.137,11024.0
36,415.723,7774.0
37,418.305,5513.0
38,420.883,3824.0
39,423.457,2766.0
40,426.027,2054.0
41,428.593,1571.0
42,431.154,1283.0
43,433.712,1057.0
44,436.265,868.0
45,438.814,792.0
46,441.359,762.0
47,443.9,680.0
48,446.436,638.0
49,448.967,613.0
50,451.495,653.0
51,454.018,620.0
52,456.536,647.0
53,459.05,591.0
54,461.559,599.0
55,464.064,624.0
56,466.564,658.0
57,469.06,666.0
58,471.551,656.0
59,474.037,621.0
60,476.518,661.0
61,478.995,651.0
62,481.467,694.0
63,483.934,682.0
64,486.396,697.0
65,488.853,677.0
66,491.305,716.0
67,493.753,695.0
68,496.195,678.0
69,498.632,695.0
70,501.065,682.0
71,503.492,707.0
72,505.914,708.0
73,508.332,719.0
74,510.743,685.0
75,513.15,701.0
76,515.552,694.0
77,517.948,682.0
78,520.339,648.0
79,522.725,617.0
80,525.106,643.0
81,527.481,615.0
82,529.851,658.0
83,532.216,596.0
84,534.575,627.0
85,536.929,626.0
86,539.277,588.0
87,541.62,585.0
88,543.957,561.0
89,546.289,532.0
90,548.616,508.0
91,550.936,476.0
92,553.252,471.0
93,555.561,465.0
94,557.865,435.0
95,560.164,450.0
96,562.457,420.0
97,564.744,383.0
98,567.025,324.0
99,569.301,365.0
100,571.571,335.0
101,573.835,346.0
102,576.093,291.0
103,578.346,295.0
104,580.593,271.0
105,582.834,264.0
106,585.069,236.0
107,587.299,284.0
108,589.522,274.0
109,591.74,234.0
110,593.952,228.0
111,596.158,194.0
112,598.358,175.0
113,600.551,197.0
114,602.739,189.0
115,604.922,168.0
116,607.098,160.0
117,609.268,148.0
118,611.432,142.0
119,613.59,158.0
120,615.742,147.0
121,617.887,158.0
122,620.027,131.0
123,622.161,121.0
124,624.289,97.0
125,626.41,135.0
126,628.526,115.0
127,630.635,109.0
128,632.738,124.0
129,634.835,91.0
130,636.926,110.0
131,639.011,112.0
132,641.089,96.0
133,643.162,113.0
134,645.228,99.0
135,647.288,109.0
136,649.341,78.0
137,651.389,87.0
