,Wavelength[nm],Average
0,320.469,3.5
1,323.166,0.639175
2,325.861,0.833333
3,328.553,0.981818
4,331.243,0.428571
5,333.93,0.228261
6,336.615,0.827869
7,339.297,0.544304
8,341.976,0.481013
9,344.653,0.655556
10,347.327,0.34375
11,349.998,0.575472
12,352.666,0.791667
13,355.331,0.492958
14,357.994,1.133333
15,360.653,0.828571
16,363.309,1.037037
17,365.962,0.421687
18,368.612,0.716216
19,371.259,0.731959
20,373.903,0.596491
21,376.543,0.824561
22,379.18,0.47191
23,381.813,0.881356
24,384.443,0.633333
25,387.07,0.338983
26,389.693,0.72973
27,392.313,1.038462
28,394.929,0.701299
29,397.541,0.317073
30,400.15,0.444444
31,402.755,0.49505
32,405.356,0.377551
33,407.954,0.707965
34,410.547,0.409836
35,413.137,0.419643
36,415.723,0.696203
37,418.305,0.732558
38,420.883,0.656904
39,423.457,0.7
40,426.027,0.61435
41,428.593,0.692982
42,431.154,0.642045
43,433.712,0.679828
44,436.265,0.666463
45,438.814,0.697115
46,441.359,0.675883
47,443.9,0.671619
48,446.436,0.67204
49,448.967,0.673965
50,451.495,0.668382
51,454.018,0.677586
52,456.536,0.675626
53,459.05,0.69298
54,461.559,0.687351
55,464.064,0.702264
56,466.564,0.717314
57,469.06,0.709625
58,471.551,0.712639
59,474.037,0.708487
60,476.518,0.721442
61,478.995,0.736474
62,481.467,0.728937
63,483.934,0.734532
64,486.396,0.733344
65,488.853,0.750313
66,491.305,0.736134
67,493.753,0.745933
68,496.195,0.767049
69,498.632,0.772015
70,501.065,0.772769
71,503.492,0.772628
72,505.914,0.796703
73,508.332,0.78742
74,510.743,0.805223
75,513.15,0.817429
76,515.552,0.828735
77,517.948,0.839107
78,520.339,0.843495
79,522.725,0.855434
80,525.106,0.864653
81,527.481,0.871676
82,529.851,0.879584
83,532.216,0.872114
84,534.575,0.874006
85,536.929,0.871131
86,539.277,0.880844
87,541.62,0.88306
88,543.957,0.876148
89,546.289,0.871745
90,548.616,0.879888
91,550.936,0.880857
92,553.252,0.877627
93,555.561,0.876983
94,557.865,0.885482
95,560.164,0.885505
96,562.457,0.897184
97,564.744,0.900443
98,567.025,0.904124
99,569.301,0.910546
100,571.571,0.909472
101,573.835,0.909199
102,576.093,0.917177
103,578.346,0.914747
104,580.593,0.922029
105,582.834,0.932151
106,585.069,0.932248
107,587.299,0.937641
108,589.522,0.934238
109,591.74,0.935827
110,593.952,0.941548
111,596.158,0.932795
112,598.358,0.926377
113,600.551,0.927806
114,602.739,0.914678
115,604.922,0.90802
116,607.098,0.890152
117,609.268,0.895608
118,611.432,0.874188
119,613.59,0.879364
120,615.742,0.870855
121,617.887,0.875159
122,620.027,0.875593
123,622.161,0.870884
124,624.289,0.882553
125,626.41,0.872275
126,628.526,0.868255
127,630.635,0.861275
128,632.738,0.870769
129,634.835,0.868646
130,636.926,0.866905
131,639.011,0.852812
132,641.089,0.853212
133,643.162,0.860172
134,645.228,0.865451
135,647.288,0.853942
136,649.341,0.854188
137,651.389,0.867695
138,653.43,0.863805
139,655.465,0.871265
140,657.494,0.880554
141,659.516,0.871584
142,661.532,0.875265
143,663.542,0.87749
144,665.546,0.87592
145,667.543,0.87424
146,669.535,0.892881
