,Wavelength[nm],Average
0,320.469,-29.0
1,323.166,99.0
2,325.861,143.0
3,328.553,160.0
4,331.243,144.0
5,333.93,152.0
6,336.615,161.0
7,339.297,170.0
8,341.976,206.0
9,344.653,156.0
10,347.327,214.0
11,349.998,237.0
12,352.666,277.0
13,355.331,282.0
14,357.994,361.0
15,360.653,429.0
16,363.309,536.0
17,365.962,818.0
18,368.612,1308.0
19,371.259,2507.0
20,373.903,5582.0
21,376.543,13144.0
22,379.18,28105.0
23,381.813,48990.0
24,384.443,54705.0
25,387.07,54527.0
26,389.693,54840.0
27,392.313,54768.0
28,394.929,54865.0
29,397.541,54898.0
30,400.15,54934.0
31,402.755,54522.0
32,405.356,45627.0
33,407.954,32854.0
34,410.547,22529.0
35,413.137,15579.0
36,415.723,10994.0
37,418.305,7697.0
38,420.883,5329.0
39,423.457,3751.0
40,426.027,2783.0
41,428.593,2129.0
42,431.154,1660.0
43,433.712,1375.0
44,436.265,1187.0
45,438.814,1046.0
46,441.359,977.0
47,443.9,912.0
48,446.436,853.0
49,448.967,798.0
50,451.495,796.0
51,454.018,753.0
52,456.536,799.0
53,459.05,803.0
54,461.559,779.0
55,464.064,829.0
56,466.564,830.0
57,469.06,823.0
58,471.551,822.0
59,474.037,817.0
60,476.518,833.0
61,478.995,846.0
62,481.467,870.0
63,483.934,898.0
64,486.396,934.0
65,488.853,963.0
66,491.305,968.0
67,493.753,1008.0
68,496.195,1061.0
69,498.632,1101.0
70,501.065,1113.0
71,503.492,1134.0
72,505.914,1228.0
73,508.332,1231.0
74,510.743,1241.0
75,513.15,1236.0
76,515.552,1254.0
77,517.948,1242.0
78,520.339,1242.0
79,522.725,1233.0
80,525.106,1221.0
81,527.481,1251.0
82,529.851,1233.0
83,532.216,1237.0
84,534.575,1220.0
85,536.929,1238.0
86,539.277,1170.0
87,541.62,1176.0
88,543.957,1172.0
89,546.289,1079.0
90,548.616,1016.0
91,550.936,1029.0
92,553.252,990.0
93,555.561,946.0
94,557.865,929.0
95,560.164,879.0
96,562.457,859.0
97,564.744,799.0
98,567.025,779.0
99,569.301,709.0
100,571.571,693.0
101,573.835,687.0
102,576.093,669.0
103,578.346,648.0
104,580.593,565.0
105,582.834,561.0
106,585.069,566.0
107,587.299,460.0
108,589.522,514.0
109,591.74,470.0
110,593.952,461.0
111,596.158,438.0
112,598.358,447.0
113,600.551,398.0
114,602.739,390.0
115,604.922,392.0
116,607.098,378.0
117,609.268,334.0
118,611.432,327.0
119,613.59,280.0
120,615.742,320.0
121,617.887,287.0
122,620.027,263.0
123,622.161,239.0
124,624.289,214.0
125,626.41,209.0
126,628.526,237.0
127,630.635,218.0
128,632.738,211.0
129,634.835,225.0
130,636.926,247.0
131,639.011,212.0
132,641.089,199.0
133,643.162,148.0
134,645.228,161.0
135,647.288,135.0
136,649.341,144.0
137,651.389,122.0
138,653.43,91.0
139,655.465,133.0
140,657.494,131.0
141,659.516,131.0
142,661.532,140.0
143,663.542,113.0
144,665.546,105.0
145,667.543,84.0
146,669.535,128.0
147,671.519,112.0
148,673.498,91.0
149,675.47,76.0
150,677.436,64.0
151,679.396,105.0
152,681.349,100.0
153,683.296,82.0
154,685.236,98.0
155,687.171,80.0
156,689.099,80.0
157,691.02,70.0
158,692.935,59.0
159,694.844,66.0
160,696.747,82.0
161,698.643,99.0
