,Wavelength[nm],Average
0,320.469,0.0
1,323.166,0.515464
2,325.861,0.818182
3,328.553,1.327273
4,331.243,0.936508
5,333.93,0.369565
6,336.615,0.360656
7,339.297,0.898734
8,341.976,0.898734
9,344.653,0.411111
10,347.327,0.666667
11,349.998,0.584906
12,352.666,0.569444
13,355.331,0.830986
14,357.994,0.44
15,360.653,0.471429
16,363.309,1.185185
17,365.962,0.60241
18,368.612,0.594595
19,371.259,0.608247
20,373.903,0.754386
21,376.543,0.859649
22,379.18,0.662921
23,381.813,0.627119
24,384.443,0.433333
25,387.07,0.457627
26,389.693,0.959459
27,392.313,0.884615
28,394.929,0.480519
29,397.541,0.390244
30,400.15,0.311111
31,402.755,0.514852
32,405.356,1.020408
33,407.954,0.566372
34,410.547,0.467213
35,413.137,0.616071
36,415.723,0.525316
37,418.305,0.662791
38,420.883,0.573222
39,423.457,0.765517
40,426.027,0.578475
41,428.593,0.691228
42,431.154,0.546591
43,433.712,0.581974
44,436.265,0.572389
45,438.814,0.593969
46,441.359,0.587404
47,443.9,0.585056
48,446.436,0.572381
49,448.967,0.590966
50,451.495,0.582995
51,454.018,0.594781
52,456.536,0.596735
53,459.05,0.603049
54,461.559,0.594933
55,464.064,0.614852
56,466.564,0.61627
57,469.06,0.607839
58,471.551,0.617844
59,474.037,0.626486
60,476.518,0.61061
61,478.995,0.651018
62,481.467,0.631076
63,483.934,0.634435
64,486.396,0.638801
65,488.853,0.653569
66,491.305,0.651368
67,493.753,0.659997
68,496.195,0.661704
69,498.632,0.67288
70,501.065,0.688453
71,503.492,0.683147
72,505.914,0.693215
73,508.332,0.700271
74,510.743,0.707469
75,513.15,0.709159
76,515.552,0.737512
77,517.948,0.721111
78,520.339,0.73958
79,522.725,0.750028
80,525.106,0.749889
81,527.481,0.759568
82,529.851,0.74866
83,532.216,0.747165
84,534.575,0.766309
85,536.929,0.758273
86,539.277,0.766154
87,541.62,0.764993
88,543.957,0.765099
