,Wavelength[nm],Average
0,320.469,2.0
1,323.166,97.0
2,325.861,112.0
3,328.553,100.0
4,331.243,103.0
5,333.93,101.0
6,336.615,129.0
7,339.297,101.0
8,341.976,137.0
9,344.653,171.0
10,347.327,200.0
11,349.998,155.0
12,352.666,228.0
13,355.331,232.0
14,357.994,279.0
15,360.653,393.0
16,363.309,518.0
17,365.962,712.0
18,368.612,1229.0
19,371.259,2416.0
20,373.903,5315.0
21,376.543,12469.0
22,379.18,26731.0
23,381.813,47244.0
24,384.443,54669.0
25,387.07,54498.0
26,389.693,54867.0
27,392.313,54885.0
28,394.929,54754.0
29,397.541,54826.0
30,400.15,54724.0
31,402.755,54418.0
32,405.356,44118.0
33,407.954,31573.0
34,410.547,21752.0
35,413.137,14811.0
36,415.723,10468.0
37,418.305,7379.0
38,420.883,5022.0
39,423.457,3555.0
40,426.027,2590.0
41,428.593,1974.0
42,431.154,1589.0
43,433.712,1328.0
44,436.265,1081.0
45,438.814,1012.0
46,441.359,856.0
47,443.9,803.0
48,446.436,740.0
49,448.967,791.0
50,451.495,725.0
51,454.018,729.0
52,456.536,659.0
53,459.05,715.0
54,461.559,701.0
55,464.064,730.0
56,466.564,742.0
57,469.06,781.0
58,471.551,762.0
59,474.037,771.0
60,476.518,758.0
61,478.995,844.0
62,481.467,784.0
63,483.934,835.0
64,486.396,866.0
65,488.853,928.0
66,491.305,939.0
67,493.753,918.0
68,496.195,966.0
69,498.632,1022.0
70,501.065,1063.0
71,503.492,1104.0
72,505.914,1115.0
73,508.332,1210.0
74,510.743,1140.0
75,513.15,1213.0
76,515.552,1226.0
77,517.948,1229.0
78,520.339,1207.0
79,522.725,1198.0
80,525.106,1170.0
81,527.481,1175.0
82,529.851,1184.0
83,532.216,1124.0
84,534.575,1161.0
85,536.929,1094.0
86,539.277,1141.0
87,541.62,1087.0
88,543.957,1111.0
89,546.289,1005.0
90,548.616,1013.0
91,550.936,957.0
92,553.252,914.0
93,555.561,838.0
94,557.865,870.0
95,560.164,796.0
96,562.457,794.0
97,564.744,797.0
98,567.025,723.0
99,569.301,724.0
100,571.571,669.0
101,573.835,663.0
102,576.093,632.0
103,578.346,565.0
104,580.593,559.0
105,582.834,524.0
106,585.069,503.0
107,587.299,495.0
108,589.522,466.0
109,591.74,437.0
110,593.952,408.0
111,596.158,395.0
112,598.358,391.0
113,600.551,355.0
114,602.739,366.0
115,604.922,361.0
116,607.098,356.0
117,609.268,286.0
118,611.432,291.0
119,613.59,270.0
