,Wavelength[nm],Average
0,320.469,-2.0
1,323.166,79.0
2,325.861,88.0
3,328.553,77.0
4,331.243,66.0
5,333.93,64.0
6,336.615,104.0
7,339.297,93.0
8,341.976,111.0
9,344.653,126.0
10,347.327,108.0
11,349.998,124.0
12,352.666,129.0
13,355.331,150.0
14,357.994,200.0
15,360.653,271.0
16,363.309,328.0
17,365.962,449.0
18,368.612,797.0
19,371.259,1573.0
20,373.903,3725.0
21,376.543,8926.0
22,379.18,19110.0
23,381.813,35213.0
24,384.443,53124.0
25,387.07,54483.0
26,389.693,54672.0
27,392.313,54705.0
28,394.929,54624.0
29,397.541,54717.0
30,400.15,53991.0
31,402.755,42085.0
32,405.356,30681.0
33,407.954,21663.0
34,410.547,14834.0
35,413.137,10153.0
36,415.723,7159.0
37,418.305,5111.0
38,420.883,3432.0
39,423.457,2479.0
40,426.027,1819.0
41,428.593,1442.0
42,431.154,1096.0
43,433.712,942.0
44,436.265,839.0
45,438.814,682.0
46,441.359,646.0
47,443.9,602.0
48,446.436,614.0
49,448.967,584.0
50,451.495,533.0
51,454.018,575.0
52,456.536,568.0
53,459.05,567.0
54,461.559,609.0
55,464.064,561.0
56,466.564,524.0
57,469.06,561.0
58,471.551,572.0
59,474.037,535.0
60,476.518,605.0
61,478.995,557.0
62,481.467,587.0
63,483.934,626.0
64,486.396,629.0
65,488.853,599.0
66,491.305,665.0
67,493.753,666.0
68,496.195,672.0
69,498.632,716.0
70,501.065,701.0
71,503.492,723.0
72,505.914,699.0
73,508.332,757.0
74,510.743,733.0
75,513.15,732.0
76,515.552,753.0
77,517.948,755.0
78,520.339,755.0
79,522.725,721.0
80,525.106,716.0
81,527.481,662.0
82,529.851,693.0
83,532.216,662.0
84,534.575,684.0
85,536.929,655.0
86,539.277,660.0
87,541.62,640.0
88,543.957,638.0
89,546.289,601.0
90,548.616,595.0
91,550.936,588.0
92,553.252,572.0
93,555.561,525.0
94,557.865,496.0
95,560.164,474.0
96,562.457,493.0
97,564.744,493.0
98,567.025,380.0
99,569.301,444.0
100,571.571,374.0
101,573.835,409.0
102,576.093,363.0
103,578.346,364.0
104,580.593,358.0
105,582.834,317.0
106,585.069,372.0
107,587.299,286.0
108,589.522,291.0
109,591.74,300.0
110,593.952,258.0
111,596.158,247.0
112,598.358,264.0
113,600.551,230.0
114,602.739,218.0
115,604.922,201.0
116,607.098,218.0
117,609.268,192.0
118,611.432,162.0
119,613.59,182.0
120,615.742,174.0
121,617.887,160.0
122,620.027,158.0
123,622.161,185.0
124,624.289,147.0
125,626.41,133.0
126,628.526,133.0
127,630.635,143.0
128,632.738,111.0
129,634.835,114.0
130,636.926,131.0
131,639.011,144.0
132,641.089,105.0
133,643.162,107.0
