,Wavelength[nm],Average
0,320.469,15.0
1,323.166,78.0
2,325.861,106.0
3,328.553,115.0
4,331.243,112.0
5,333.93,96.0
6,336.615,97.0
7,339.297,118.0
8,341.976,128.0
9,344.653,160.0
10,347.327,122.0
11,349.998,148.0
12,352.666,178.0
13,355.331,216.0
14,357.994,290.0
15,360.653,321.0
16,363.309,427.0
17,365.962,696.0
18,368.612,1085.0
19,371.259,2166.0
20,373.903,4889.0
21,376.543,11422.0
22,379.18,24415.0
23,381.813,43735.0
24,384.443,54511.0
25,387.07,54466.0
26,389.693,54640.0
27,392.313,54640.0
28,394.929,54541.0
29,397.541,54642.0
30,400.15,54619.0
31,402.755,51553.0
32,405.356,39576.0
33,407.954,28318.0
34,410.547,19354.0
35,413.137,13178.0
36,415.723,9477.0
37,418.305,6575.0
38,420.883,4575.0
39,423.457,3255.0
40,426.027,2441.0
41,428.593,1767.0
42,431.154,1468.0
43,433.712,1189.0
44,436.265,1045.0
45,438.814,912.0
46,441.359,806.0
47,443.9,728.0
48,446.436,688.0
49,448.967,683.0
50,451.495,719.0
51,454.018,662.0
52,456.536,694.0
53,459.05,645.0
54,461.559,661.0
55,464.064,696.0
56,466.564,710.0
57,469.06,673.0
58,471.551,713.0
59,474.037,719.0
60,476.518,721.0
61,478.995,768.0
62,481.467,762.0
63,483.934,783.0
64,486.396,784.0
65,488.853,809.0
66,491.305,837.0
67,493.753,904.0
68,496.195,894.0
69,498.632,950.0
70,501.065,959.0
71,503.492,997.0
72,505.914,1034.0
73,508.332,1057.0
74,510.743,1034.0
75,513.15,1040.0
76,515.552,1109.0
77,517.948,1143.0
78,520.339,1086.0
79,522.725,1090.0
80,525.106,1062.0
81,527.481,1090.0
82,529.851,1090.0
83,532.216,1103.0
84,534.575,1038.0
85,536.929,1027.0
86,539.277,1070.0
87,541.62,1048.0
88,543.957,1000.0
89,546.289,930.0
90,548.616,929.0
91,550.936,846.0
92,553.252,874.0
93,555.561,843.0
94,557.865,793.0
95,560.164,753.0
96,562.457,686.0
97,564.744,690.0
98,567.025,667.0
99,569.301,652.0
100,571.571,616.0
101,573.835,598.0
102,576.093,556.0
103,578.346,535.0
104,580.593,508.0
105,582.834,485.0
106,585.069,471.0
107,587.299,432.0
108,589.522,443.0
109,591.74,396.0
110,593.952,379.0
111,596.158,307.0
112,598.358,346.0
113,600.551,321.0
114,602.739,314.0
115,604.922,312.0
116,607.098,301.0
117,609.268,258.0
118,611.432,223.0
119,613.59,261.0
120,615.742,204.0
121,617.887,253.0
122,620.027,224.0
123,622.161,190.0
124,624.289,180.0
125,626.41,208.0
126,628.526,161.0
127,630.635,152.0
128,632.738,130.0
129,634.835,133.0
130,636.926,128.0
131,639.011,171.0
132,641.089,137.0
133,643.162,144.0
134,645.228,125.0
135,647.288,114.0
136,649.341,74.0
137,651.389,106.0
138,653.43,80.0
139,655.465,132.0
140,657.494,73.0
141,659.516,69.0
142,661.532,102.0
143,663.542,44.0
144,665.546,85.0
145,667.543,71.0
146,669.535,79.0
147,671.519,61.0
148,673.498,73.0
149,675.47,71.0
150,677.436,38.0
151,679.396,64.0
152,681.349,40.0
153,683.296,49.0
154,685.236,79.0
155,687.171,99.0
156,689.099,44.0
157,691.02,65.0
158,692.935,46.0
159,694.844,41.0
160,696.747,65.0
161,698.643,17.0
162,700.533,42.0
163,702.416,30.0
164,704.293,30.0
165,706.164,0.0
166,708.029,31.0
167,709.887,33.0
168,711.738,13.0
169,713.584,-12.0
170,715.423,34.0
171,717.255,59.0
172,719.082,36.0
173,720.901,25.0
174,722.715,31.0
175,724.522,10.0
176,726.323,-6.0
177,728.117,24.0
178,729.905,30.0
179,731.687,2.0
180,733.462,11.0
181,735.232,27.0
182,736.994,6.0
183,738.751,1.0
184,740.501,22.0
185,742.244,27.0
186,743.982,14.0
187,745.713,28.0
188,747.437,33.0
189,749.156,10.0
190,750.868,35.0
191,752.573,9.0
192,754.273,-8.0
193,755.966,-3.0
194,757.653,6.0
195,759.333,-10.0
196,761.008,-2.0
197,762.676,10.0
198,764.337,29.0
199,765.993,26.0
200,767.642,-13.0
201,769.285,-3.0
202,770.922,6.0
203,772.552,13.0
204,774.176,0.0
205,775.795,-18.0
206,777.406,10.0
207,779.012,-11.0
208,780.611,-30.0
209,782.205,18.0
210,783.792,0.0
211,785.373,7.0
212,786.947,5.0
213,788.516,22.0
214,790.078,28.0
215,791.635,-9.0
216,793.185,6.0
217,794.729,-26.0
218,796.267,32.0
219,797.799,7.0
220,799.325,-12.0
221,800.844,-10.0
222,802.358,16.0
223,803.866,6.0
224,805.368,1.0
225,806.863,22.0
226,808.353,21.0
227,809.836,4.0
228,811.314,16.0
229,812.786,39.0
230,814.252,1.0
231,815.711,-12.0
232,817.165,7.0
233,818.613,-43.0
234,820.055,-3.0
235,821.491,17.0
236,822.922,13.0
237,824.346,1.0
238,825.765,-11.0
239,827.178,-13.0
