,Wavelength[nm],Average
0,320.469,-0.75
1,323.166,0.412371
2,325.861,0.878788
3,328.553,0.836364
4,331.243,0.301587
5,333.93,0.586957
6,336.615,0.483607
7,339.297,0.683544
8,341.976,0.64557
9,344.653,0.444444
10,347.327,0.802083
11,349.998,0.433962
12,352.666,0.708333
13,355.331,0.507042
14,357.994,0.346667
15,360.653,0.571429
16,363.309,0.277778
17,365.962,0.301205
18,368.612,0.594595
19,371.259,0.298969
20,373.903,1.263158
21,376.543,0.561404
22,379.18,0.550562
23,381.813,0.881356
24,384.443,0.6
25,387.07,0.915254
26,389.693,0.621622
27,392.313,1.288462
28,394.929,0.662338
29,397.541,0.682927
30,400.15,0.477778
31,402.755,0.376238
32,405.356,0.561224
33,407.954,0.539823
34,410.547,0.47541
35,413.137,0.4375
36,415.723,0.360759
37,418.305,0.476744
38,420.883,0.422594
39,423.457,0.437931
40,426.027,0.396861
41,428.593,0.457895
42,431.154,0.414773
43,433.712,0.440343
44,436.265,0.436775
45,438.814,0.441434
46,441.359,0.442704
47,443.9,0.43863
48,446.436,0.448078
49,448.967,0.453858
50,451.495,0.448687
51,454.018,0.454394
52,456.536,0.453303
53,459.05,0.469314
54,461.559,0.471357
55,464.064,0.462573
56,466.564,0.473905
57,469.06,0.473199
58,471.551,0.469269
59,474.037,0.478885
60,476.518,0.488695
61,478.995,0.491088
62,481.467,0.494005
63,483.934,0.501296
64,486.396,0.490006
65,488.853,0.50407
66,491.305,0.505307
67,493.753,0.500648
68,496.195,0.524883
69,498.632,0.517018
70,501.065,0.523399
71,503.492,0.523368
72,505.914,0.533672
73,508.332,0.541113
74,510.743,0.535758
75,513.15,0.550954
76,515.552,0.559943
77,517.948,0.556847
78,520.339,0.562522
79,522.725,0.560659
80,525.106,0.569832
81,527.481,0.581514
82,529.851,0.570873
83,532.216,0.576752
84,534.575,0.579554
85,536.929,0.579427
86,539.277,0.582193
87,541.62,0.592492
88,543.957,0.58215
89,546.289,0.590867
90,548.616,0.583255
91,550.936,0.583466
92,553.252,0.58992
93,555.561,0.587346
94,557.865,0.591153
95,560.164,0.592336
96,562.457,0.596595
97,564.744,0.60017
98,567.025,0.599037
99,569.301,0.608122
100,571.571,0.605631
101,573.835,0.597725
102,576.093,0.617696
103,578.346,0.618065
104,580.593,0.606831
105,582.834,0.617735
106,585.069,0.613041
107,587.299,0.631261
108,589.522,0.635253
109,591.74,0.629587
110,593.952,0.625592
111,596.158,0.624671
112,598.358,0.62382
113,600.551,0.619898
114,602.739,0.616306
115,604.922,0.60413
116,607.098,0.59761
117,609.268,0.593018
118,611.432,0.591424
119,613.59,0.591628
120,615.742,0.588338
121,617.887,0.587109
122,620.027,0.593995
123,622.161,0.591508
