,Wavelength[nm],Average
0,320.469,6.0
1,323.166,69.0
2,325.861,70.0
3,328.553,74.0
4,331.243,91.0
5,333.93,73.0
6,336.615,68.0
7,339.297,107.0
8,341.976,80.0
9,344.653,81.0
10,347.327,96.0
11,349.998,132.0
12,352.666,143.0
13,355.331,141.0
14,357.994,168.0
15,360.653,204.0
16,363.309,319.0
17,365.962,411.0
18,368.612,692.0
19,371.259,1251.0
20,373.903,2905.0
21,376.543,6803.0
22,379.18,14838.0
23,381.813,27681.0
24,384.443,44925.0
25,387.07,54336.0
26,389.693,54567.0
27,392.313,54560.0
28,394.929,54427.0
29,397.541,54555.0
30,400.15,47668.0
31,402.755,35085.0
32,405.356,25145.0
33,407.954,17680.0
34,410.547,11835.0
35,413.137,8331.0
36,415.723,5968.0
37,418.305,4099.0
38,420.883,2838.0
39,423.457,2029.0
40,426.027,1545.0
41,428.593,1180.0
42,431.154,891.0
43,433.712,737.0
44,436.265,688.0
45,438.814,570.0
46,441.359,512.0
47,443.9,527.0
48,446.436,507.0
49,448.967,493.0
50,451.495,477.0
51,454.018,480.0
52,456.536,440.0
53,459.05,412.0
54,461.559,459.0
55,464.064,474.0
56,466.564,476.0
57,469.06,498.0
58,471.551,505.0
59,474.037,519.0
60,476.518,478.0
61,478.995,537.0
62,481.467,495.0
63,483.934,486.0
64,486.396,511.0
65,488.853,531.0
66,491.305,504.0
67,493.753,532.0
68,496.195,492.0
69,498.632,520.0
70,501.065,521.0
71,503.492,493.0
72,505.914,509.0
73,508.332,527.0
74,510.743,482.0
75,513.15,504.0
76,515.552,497.0
77,517.948,490.0
78,520.339,518.0
79,522.725,474.0
80,525.106,444.0
81,527.481,467.0
82,529.851,481.0
83,532.216,463.0
84,534.575,488.0
85,536.929,438.0
86,539.277,469.0
87,541.62,441.0
88,543.957,435.0
89,546.289,379.0
90,548.616,388.0
91,550.936,357.0
92,553.252,352.0
93,555.561,371.0
94,557.865,302.0
95,560.164,327.0
96,562.457,289.0
97,564.744,278.0
98,567.025,312.0
99,569.301,306.0
100,571.571,285.0
101,573.835,306.0
102,576.093,227.0
103,578.346,234.0
104,580.593,248.0
105,582.834,263.0
106,585.069,223.0
107,587.299,231.0
108,589.522,166.0
109,591.74,175.0
110,593.952,218.0
111,596.158,195.0
112,598.358,190.0
113,600.551,195.0
114,602.739,120.0
115,604.922,147.0
116,607.098,163.0
117,609.268,116.0
118,611.432,127.0
119,613.59,135.0
120,615.742,139.0
