,Wavelength[nm],Average
0,320.469,-1.0
1,323.166,0.185567
2,325.861,0.969697
3,328.553,0.6
4,331.243,1.015873
5,333.93,0.663043
6,336.615,0.532787
7,339.297,0.632911
8,341.976,0.632911
9,344.653,0.455556
10,347.327,0.677083
11,349.998,0.386792
12,352.666,0.75
13,355.331,0.873239
14,357.994,0.613333
15,360.653,0.557143
16,363.309,1.185185
17,365.962,0.457831
18,368.612,0.621622
19,371.259,0.28866
20,373.903,0.578947
21,376.543,0.385965
22,379.18,0.258427
23,381.813,0.508475
24,384.443,0.5
25,387.07,0.694915
26,389.693,0.054054
27,392.313,0.730769
28,394.929,0.74026
29,397.541,1.060976
30,400.15,0.6
31,402.755,0.415842
32,405.356,0.55102
33,407.954,0.415929
34,410.547,0.467213
35,413.137,0.348214
36,415.723,0.405063
37,418.305,0.610465
38,420.883,0.531381
39,423.457,0.558621
40,426.027,0.598655
41,428.593,0.57193
42,431.154,0.534091
43,433.712,0.576824
44,436.265,0.560171
45,438.814,0.594843
46,441.359,0.599078
47,443.9,0.604867
48,446.436,0.627092
49,448.967,0.61206
50,451.495,0.610705
51,454.018,0.625238
52,456.536,0.625361
53,459.05,0.63939
54,461.559,0.628123
55,464.064,0.640562
56,466.564,0.651243
57,469.06,0.654179
58,471.551,0.654151
59,474.037,0.64644
60,476.518,0.660263
61,478.995,0.683004
62,481.467,0.676118
63,483.934,0.676871
64,486.396,0.685438
65,488.853,0.686287
66,491.305,0.68067
67,493.753,0.680726
68,496.195,0.695307
69,498.632,0.693949
70,501.065,0.695214
71,503.492,0.695378
72,505.914,0.712619
73,508.332,0.704948
74,510.743,0.716012
75,513.15,0.725603
76,515.552,0.73775
77,517.948,0.727156
78,520.339,0.740039
79,522.725,0.74969
80,525.106,0.757415
81,527.481,0.764108
82,529.851,0.767679
83,532.216,0.764682
84,534.575,0.774165
85,536.929,0.770306
86,539.277,0.769289
87,541.62,0.775974
88,543.957,0.774191
89,546.289,0.767485
90,548.616,0.778017
91,550.936,0.780324
92,553.252,0.780733
93,555.561,0.778829
94,557.865,0.782601
95,560.164,0.785346
96,562.457,0.802975
97,564.744,0.799661
98,567.025,0.811645
99,569.301,0.813137
100,571.571,0.817266
101,573.835,0.815097
102,576.093,0.822946
103,578.346,0.821843
104,580.593,0.829605
105,582.834,0.830741
106,585.069,0.838941
107,587.299,0.839726
108,589.522,0.851676
109,591.74,0.846215
110,593.952,0.850974
111,596.158,0.85129
112,598.358,0.839969
113,600.551,0.835034
114,602.739,0.83745
115,604.922,0.817367
116,607.098,0.807829
117,609.268,0.812474
118,611.432,0.799084
119,613.59,0.797991
120,615.742,0.789575
121,617.887,0.794698
122,620.027,0.794841
123,622.161,0.793414
124,624.289,0.804701
125,626.41,0.797244
126,628.526,0.796977
127,630.635,0.789759
128,632.738,0.800752
129,634.835,0.788324
130,636.926,0.791216
131,639.011,0.781473
132,641.089,0.782065
133,643.162,0.791903
134,645.228,0.791543
135,647.288,0.780852
136,649.341,0.785714
137,651.389,0.796013
138,653.43,0.804478
139,655.465,0.79837
140,657.494,0.820187
141,659.516,0.813914
142,661.532,0.812367
143,663.542,0.802644
144,665.546,0.816067
145,667.543,0.822469
146,669.535,0.831574
147,671.519,0.820392
148,673.498,0.826579
149,675.47,0.818109
150,677.436,0.820701
151,679.396,0.822404
152,681.349,0.836375
153,683.296,0.826012
154,685.236,0.835079
155,687.171,0.850505
156,689.099,0.838034
157,691.02,0.826608
158,692.935,0.854722
159,694.844,0.845554
160,696.747,0.837925
161,698.643,0.851297
162,700.533,0.826816
163,702.416,0.841029
164,704.293,0.851613
165,706.164,0.858915
166,708.029,0.814433
167,709.887,0.82862
168,711.738,0.858757
169,713.584,0.873112
170,715.423,0.907809
171,717.255,0.827624
172,719.082,0.881679
173,720.901,0.884058
174,722.715,0.826146
175,724.522,0.823448
176,726.323,0.87299
177,728.117,0.81051
178,729.905,0.755752
179,731.687,0.872137
180,733.462,0.86722
181,735.232,0.876682
182,736.994,0.818605
183,738.751,0.852194
184,740.501,0.713936
185,742.244,0.675879
186,743.982,0.708709
187,745.713,0.765217
188,747.437,0.834395
189,749.156,0.755102
190,750.868,0.730496
191,752.573,0.736842
192,754.273,0.756863
193,755.966,0.85022
194,757.653,0.90367
195,759.333,0.649533
196,761.008,0.913876
197,762.676,0.724138
198,764.337,0.758389
199,765.993,0.806897
200,767.642,0.63125
201,769.285,0.813953
202,770.922,0.737589
203,772.552,0.518072
204,774.176,0.771812
205,775.795,0.761538
206,777.406,0.850877
207,779.012,0.813008
208,780.611,0.792857
209,782.205,0.515873
210,783.792,0.382114
211,785.373,0.318182
212,786.947,0.804878
213,788.516,0.890244
214,790.078,0.481481
215,791.635,0.771429
216,793.185,1.014925
217,794.729,0.857143
218,796.267,0.345794
219,797.799,0.876923
220,799.325,0.416667
221,800.844,0.653333
222,802.358,0.494253
223,803.866,0.3
224,805.368,0.777778
225,806.863,0.091743
226,808.353,0.298701
227,809.836,0.848485
228,811.314,0.694915
229,812.786,0.483516
230,814.252,0.328358
231,815.711,0.781818
232,817.165,1.152542
233,818.613,0.518519
234,820.055,0.637363
235,821.491,0.26506
236,822.922,0.377778
237,824.346,1.194444
238,825.765,0.792683
239,827.178,1.25
240,828.585,0.963415
241,829.986,0.753086
242,831.381,0.865854
243,832.771,0.604167
244,834.155,0.658824
245,835.533,0.717949
246,836.906,0.625
247,838.272,0.487805
248,839.633,0.686567
249,840.989,0.894118
250,842.339,0.1
251,843.683,0.505155
252,845.021,0.5
253,846.354,1.338983
254,847.682,0.831325
255,849.004,1.325581
256,850.32,1.016129
257,851.631,0.318182
258,852.936,0.467742
259,854.236,0.662338
260,855.53,1.18
261,856.819,0.883333
262,858.102,0.785714
263,859.38,0.633333
264,860.653,0.803571
265,861.92,0.588889
266,863.182,0.857143
267,864.439,1.340425
268,865.69,0.521739
269,866.936,0.357143
270,868.177,0.807692
271,869.412,1.092308
272,870.642,0.453608
273,871.867,0.676923
274,873.087,1.128571
275,874.302,1.0
276,875.512,0.736111
277,876.716,0.711864
278,877.916,0.521127
279,879.11,0.3625
280,880.299,0.780488
281,881.483,1.229167
282,882.663,0.269231
283,883.837,1.416667
284,885.006,2.052632
285,886.17,0.769231
286,887.33,0.363636
287,888.484,0.628571
