,Wavelength[nm],Average
0,320.469,-2.75
1,323.166,0.278351
2,325.861,0.515152
3,328.553,0.672727
4,331.243,0.650794
5,333.93,0.206522
6,336.615,0.131148
7,339.297,0.607595
8,341.976,0.050633
9,344.653,0.5
10,347.327,0.166667
11,349.998,0.320755
12,352.666,0.319444
13,355.331,0.267606
14,357.994,0.333333
15,360.653,0.328571
16,363.309,0.685185
17,365.962,0.204819
18,368.612,0.121622
19,371.259,0.185567
20,373.903,-0.105263
21,376.543,0.526316
22,379.18,0.11236
23,381.813,0.983051
24,384.443,0.255556
25,387.07,0.59322
26,389.693,0.445946
27,392.313,1.019231
28,394.929,0.636364
29,397.541,0.512195
30,400.15,0.111111
31,402.755,0.326733
32,405.356,0.193878
33,407.954,0.292035
34,410.547,0.459016
35,413.137,0.544643
36,415.723,0.322785
37,418.305,0.395349
38,420.883,0.485356
39,423.457,0.465517
40,426.027,0.466368
41,428.593,0.554386
42,431.154,0.470455
43,433.712,0.429185
44,436.265,0.427611
45,438.814,0.406906
46,441.359,0.393856
47,443.9,0.407623
48,446.436,0.40995
49,448.967,0.406626
50,451.495,0.404188
51,454.018,0.412357
52,456.536,0.412453
53,459.05,0.420618
54,461.559,0.413805
55,464.064,0.420943
56,466.564,0.421823
57,469.06,0.428934
58,471.551,0.437918
59,474.037,0.434878
60,476.518,0.433722
61,478.995,0.457989
62,481.467,0.440052
63,483.934,0.449304
64,486.396,0.45368
65,488.853,0.455855
66,491.305,0.447601
67,493.753,0.451562
68,496.195,0.463916
69,498.632,0.458671
70,501.065,0.464537
71,503.492,0.466332
72,505.914,0.494483
73,508.332,0.481782
74,510.743,0.490481
75,513.15,0.50126
76,515.552,0.499167
77,517.948,0.499767
78,520.339,0.516707
79,522.725,0.521837
80,525.106,0.524236
81,527.481,0.528324
82,529.851,0.528108
83,532.216,0.525618
84,534.575,0.535004
85,536.929,0.529452
86,539.277,0.529837
87,541.62,0.532051
88,543.957,0.523982
89,546.289,0.527158
90,548.616,0.533209
91,550.936,0.525203
92,553.252,0.528269
93,555.561,0.522034
94,557.865,0.524381
95,560.164,0.527687
96,562.457,0.540462
97,564.744,0.54036
98,567.025,0.540342
99,569.301,0.549359
100,571.571,0.550718
101,573.835,0.548381
102,576.093,0.550454
103,578.346,0.560553
104,580.593,0.559146
105,582.834,0.555889
106,585.069,0.565478
107,587.299,0.564299
108,589.522,0.565178
109,591.74,0.570643
110,593.952,0.568633
111,596.158,0.569398
112,598.358,0.556376
113,600.551,0.557228
114,602.739,0.555687
115,604.922,0.547566
116,607.098,0.538031
117,609.268,0.541319
118,611.432,0.538968
119,613.59,0.527417
120,615.742,0.53379
121,617.887,0.52723
122,620.027,0.531188
123,622.161,0.52435
124,624.289,0.526546
125,626.41,0.517294
126,628.526,0.515163
127,630.635,0.517083
128,632.738,0.523773
129,634.835,0.523431
130,636.926,0.519305
131,639.011,0.515527
132,641.089,0.510743
133,643.162,0.509072
134,645.228,0.507521
135,647.288,0.519221
136,649.341,0.508993
137,651.389,0.515019
138,653.43,0.509555
139,655.465,0.511923
140,657.494,0.519639
141,659.516,0.516345
142,661.532,0.522968
143,663.542,0.52076
144,665.546,0.522171
145,667.543,0.494865
146,669.535,0.538962
147,671.519,0.510503
148,673.498,0.528064
149,675.47,0.508921
150,677.436,0.527432
151,679.396,0.523072
152,681.349,0.541395
153,683.296,0.524732
154,685.236,0.538145
155,687.171,0.555152
156,689.099,0.546154
157,691.02,0.527273
158,692.935,0.536077
159,694.844,0.518461
160,696.747,0.538088
161,698.643,0.536023
162,700.533,0.530726
163,702.416,0.560686
164,704.293,0.577061
165,706.164,0.532558
166,708.029,0.538462
167,709.887,0.537275
168,711.738,0.53484
169,713.584,0.588117
170,715.423,0.604121
171,717.255,0.533702
172,719.082,0.610687
173,720.901,0.592885
174,722.715,0.575472
175,724.522,0.502069
176,726.323,0.575563
177,728.117,0.523885
178,729.905,0.573451
179,731.687,0.561069
180,733.462,0.624481
181,735.232,0.591928
182,736.994,0.611628
183,738.751,0.538106
184,740.501,0.440098
185,742.244,0.545226
186,743.982,0.54955
187,745.713,0.553623
188,747.437,0.55414
189,749.156,0.57483
190,750.868,0.556738
191,752.573,0.567669
192,754.273,0.568627
193,755.966,0.660793
194,757.653,0.600917
195,759.333,0.546729
196,761.008,0.665072
197,762.676,0.666667
198,764.337,0.791946
199,765.993,0.634483
200,767.642,0.625
201,769.285,0.348837
202,770.922,0.595745
203,772.552,0.307229
204,774.176,0.463087
205,775.795,0.430769
206,777.406,0.438596
207,779.012,0.512195
208,780.611,0.278571
209,782.205,0.373016
210,783.792,0.097561
211,785.373,0.081818
212,786.947,0.560976
213,788.516,0.402439
214,790.078,0.518519
215,791.635,0.371429
216,793.185,0.238806
217,794.729,0.020408
218,796.267,0.084112
219,797.799,0.507692
220,799.325,0.597222
221,800.844,0.333333
222,802.358,0.425287
223,803.866,0.3
224,805.368,1.259259
225,806.863,0.073394
226,808.353,0.38961
227,809.836,0.575758
228,811.314,0.0
229,812.786,0.648352
230,814.252,0.626866
231,815.711,0.563636
232,817.165,0.644068
233,818.613,0.506173
234,820.055,0.703297
235,821.491,0.566265
236,822.922,0.622222
237,824.346,0.513889
238,825.765,0.158537
239,827.178,1.1875
240,828.585,0.243902
241,829.986,0.506173
242,831.381,0.47561
243,832.771,0.354167
244,834.155,0.741176
245,835.533,0.666667
246,836.906,0.275
247,838.272,1.073171
248,839.633,0.626866
249,840.989,0.847059
250,842.339,0.377778
251,843.683,0.216495
252,845.021,0.71875
253,846.354,0.694915
254,847.682,0.638554
255,849.004,0.767442
256,850.32,0.822581
257,851.631,0.378788
258,852.936,0.33871
259,854.236,0.246753
260,855.53,-0.02
261,856.819,0.1
262,858.102,0.380952
263,859.38,0.116667
264,860.653,0.625
265,861.92,0.333333
266,863.182,0.020408
267,864.439,0.574468
268,865.69,0.594203
269,866.936,0.404762
270,868.177,0.730769
271,869.412,0.461538
272,870.642,0.154639
273,871.867,0.430769
274,873.087,-0.042857
275,874.302,1.210526
276,875.512,0.541667
277,876.716,0.694915
278,877.916,0.507042
279,879.11,0.3375
280,880.299,0.731707
281,881.483,0.895833
282,882.663,0.641026
283,883.837,0.875
284,885.006,1.947368
285,886.17,0.564103
286,887.33,0.060606
287,888.484,0.357143
