,Wavelength[nm],Average
0,320.469,9.0
1,323.166,138.0
2,325.861,101.0
3,328.553,108.0
4,331.243,95.0
5,333.93,152.0
6,336.615,127.0
7,339.297,178.0
8,341.976,158.0
9,344.653,180.0
10,347.327,211.0
11,349.998,213.0
12,352.666,216.0
13,355.331,283.0
14,357.994,324.0
15,360.653,353.0
16,363.309,544.0
17,365.962,795.0
18,368.612,1368.0
19,371.259,2590.0
20,373.903,5842.0
21,376.543,13763.0
22,379.18,29304.0
23,381.813,50531.0
24,384.443,54602.0
25,387.07,54418.0
26,389.693,54643.0
27,392.313,54581.0
28,394.929,54547.0
29,397.541,54667.0
30,400.15,54610.0
31,402.755,54442.0
32,405.356,47124.0
33,407.954,34388.0
34,410.547,23635.0
35,413.137,16205.0
36,415.723,11396.0
37,418.305,7975.0
38,420.883,5498.0
39,423.457,3903.0
40,426.027,2845.0
41,428.593,2157.0
42,431.154,1719.0
43,433.712,1391.0
44,436.265,1196.0
45,438.814,1071.0
46,441.359,948.0
47,443.9,906.0
48,446.436,821.0
49,448.967,835.0
50,451.495,813.0
51,454.018,792.0
52,456.536,769.0
53,459.05,779.0
54,461.559,779.0
55,464.064,794.0
56,466.564,783.0
57,469.06,852.0
58,471.551,849.0
59,474.037,790.0
60,476.518,876.0
61,478.995,855.0
62,481.467,891.0
63,483.934,897.0
64,486.396,916.0
65,488.853,986.0
66,491.305,1002.0
67,493.753,1041.0
68,496.195,1049.0
69,498.632,1126.0
70,501.065,1160.0
71,503.492,1222.0
72,505.914,1242.0
73,508.332,1240.0
74,510.743,1239.0
75,513.15,1265.0
76,515.552,1282.0
77,517.948,1301.0
78,520.339,1333.0
79,522.725,1288.0
80,525.106,1282.0
81,527.481,1299.0
82,529.851,1287.0
83,532.216,1332.0
84,534.575,1258.0
85,536.929,1252.0
86,539.277,1253.0
87,541.62,1188.0
88,543.957,1158.0
89,546.289,1160.0
90,548.616,1070.0
91,550.936,1092.0
92,553.252,1005.0
93,555.561,949.0
94,557.865,918.0
95,560.164,895.0
96,562.457,852.0
97,564.744,795.0
98,567.025,831.0
99,569.301,738.0
100,571.571,708.0
101,573.835,685.0
102,576.093,648.0
103,578.346,638.0
104,580.593,627.0
105,582.834,588.0
106,585.069,581.0
107,587.299,513.0
108,589.522,489.0
109,591.74,499.0
110,593.952,469.0
111,596.158,420.0
112,598.358,423.0
113,600.551,369.0
114,602.739,364.0
115,604.922,321.0
116,607.098,315.0
117,609.268,315.0
118,611.432,308.0
119,613.59,281.0
120,615.742,274.0
121,617.887,248.0
122,620.027,238.0
123,622.161,220.0
124,624.289,191.0
125,626.41,210.0
126,628.526,178.0
127,630.635,220.0
128,632.738,211.0
129,634.835,210.0
130,636.926,147.0
131,639.011,137.0
132,641.089,174.0
133,643.162,138.0
134,645.228,145.0
135,647.288,123.0
136,649.341,134.0
137,651.389,131.0
138,653.43,90.0
139,655.465,120.0
140,657.494,92.0
141,659.516,59.0
142,661.532,95.0
143,663.542,82.0
144,665.546,66.0
145,667.543,94.0
146,669.535,66.0
147,671.519,97.0
148,673.498,96.0
149,675.47,86.0
150,677.436,63.0
151,679.396,56.0
152,681.349,63.0
153,683.296,62.0
154,685.236,62.0
155,687.171,44.0
156,689.099,62.0
157,691.02,38.0
158,692.935,53.0
159,694.844,37.0
160,696.747,55.0
161,698.643,67.0
162,700.533,23.0
163,702.416,26.0
164,704.293,49.0
165,706.164,5.0
166,708.029,39.0
167,709.887,-20.0
168,711.738,20.0
169,713.584,-18.0
170,715.423,12.0
171,717.255,7.0
172,719.082,18.0
173,720.901,6.0
174,722.715,19.0
175,724.522,13.0
176,726.323,6.0
177,728.117,-10.0
178,729.905,4.0
