,Wavelength[nm],Average
0,320.469,2.0
1,323.166,0.515464
2,325.861,1.030303
3,328.553,0.709091
4,331.243,0.52381
5,333.93,0.347826
6,336.615,0.483607
7,339.297,0.670886
8,341.976,0.772152
9,344.653,0.433333
10,347.327,0.541667
11,349.998,0.622642
12,352.666,0.847222
13,355.331,0.380282
14,357.994,0.626667
15,360.653,0.542857
16,363.309,0.407407
17,365.962,0.518072
18,368.612,0.5
19,371.259,0.340206
20,373.903,1.052632
21,376.543,0.280702
22,379.18,0.393258
23,381.813,0.440678
24,384.443,0.333333
25,387.07,0.711864
26,389.693,0.594595
27,392.313,0.423077
28,394.929,0.454545
29,397.541,0.280488
30,400.15,0.633333
31,402.755,0.435644
32,405.356,0.489796
33,407.954,0.40708
34,410.547,0.54918
35,413.137,0.3125
36,415.723,0.487342
37,418.305,0.523256
38,420.883,0.410042
39,423.457,0.475862
40,426.027,0.313901
41,428.593,0.4
42,431.154,0.439773
43,433.712,0.458369
44,436.265,0.435553
45,438.814,0.442308
46,441.359,0.44639
47,443.9,0.418605
48,446.436,0.426224
49,448.967,0.424395
50,451.495,0.431447
51,454.018,0.436152
52,456.536,0.430144
53,459.05,0.441717
54,461.559,0.440021
55,464.064,0.441906
56,466.564,0.452061
57,469.06,0.45049
58,471.551,0.459975
59,474.037,0.459341
60,476.518,0.465938
61,478.995,0.477562
62,481.467,0.464841
63,483.934,0.47943
64,486.396,0.476364
65,488.853,0.484346
66,491.305,0.482733
67,493.753,0.479488
68,496.195,0.494116
69,498.632,0.493247
70,501.065,0.48429
71,503.492,0.501223
72,505.914,0.50501
73,508.332,0.507755
74,510.743,0.51318
75,513.15,0.512063
76,515.552,0.520219
77,517.948,0.52325
78,520.339,0.532323
79,522.725,0.539781
80,525.106,0.531762
81,527.481,0.542811
82,529.851,0.541978
83,532.216,0.544249
84,534.575,0.543457
85,536.929,0.544396
86,539.277,0.547986
87,541.62,0.549789
88,543.957,0.561833
89,546.289,0.549758
90,548.616,0.556408
91,550.936,0.557374
92,553.252,0.54947
93,555.561,0.544949
94,557.865,0.562615
95,560.164,0.562447
96,562.457,0.563476
97,564.744,0.563813
98,567.025,0.571954
99,569.301,0.578553
100,571.571,0.580179
101,573.835,0.562873
102,576.093,0.582545
103,578.346,0.582581
104,580.593,0.586578
105,582.834,0.589541
106,585.069,0.585213
107,587.299,0.593358
108,589.522,0.59752
109,591.74,0.60406
110,593.952,0.592066
111,596.158,0.604229
112,598.358,0.591814
113,600.551,0.58665
114,602.739,0.588568
115,604.922,0.570955
116,607.098,0.56712
117,609.268,0.568368
118,611.432,0.563281
119,613.59,0.565174
120,615.742,0.555593
121,617.887,0.570424
122,620.027,0.568199
123,622.161,0.555719
124,624.289,0.563997
125,626.41,0.554855
126,628.526,0.556574
127,630.635,0.558177
128,632.738,0.56505
129,634.835,0.564635
130,636.926,0.561185
131,639.011,0.560953
132,641.089,0.560952
133,643.162,0.559991
134,645.228,0.564373
135,647.288,0.559378
136,649.341,0.564748
137,651.389,0.567586
138,653.43,0.560753
139,655.465,0.571989
140,657.494,0.583065
141,659.516,0.578206
142,661.532,0.574912
143,663.542,0.56321
144,665.546,0.589779
145,667.543,0.592119
146,669.535,0.593982
147,671.519,0.586028
148,673.498,0.59854
149,675.47,0.593076
150,677.436,0.579751
151,679.396,0.575896
152,681.349,0.587027
153,683.296,0.593912
154,685.236,0.596111
155,687.171,0.594747
156,689.099,0.588034
157,691.02,0.607982
158,692.935,0.610169
159,694.844,0.602704
160,696.747,0.614803
161,698.643,0.608646
162,700.533,0.594041
163,702.416,0.608179
164,704.293,0.61147
165,706.164,0.645736
166,708.029,0.612213
167,709.887,0.605827
168,711.738,0.644068
169,713.584,0.667674
170,715.423,0.655098
171,717.255,0.61105
172,719.082,0.648855
173,720.901,0.636364
174,722.715,0.623989
175,724.522,0.590345
176,726.323,0.675241
177,728.117,0.58121
178,729.905,0.660177
179,731.687,0.574427
180,733.462,0.568465
181,735.232,0.647982
182,736.994,0.62093
183,738.751,0.660508
184,740.501,0.691932
185,742.244,0.537688
186,743.982,0.705706
187,745.713,0.550725
188,747.437,0.579618
189,749.156,0.77551
190,750.868,0.58156
191,752.573,0.518797
192,754.273,0.541176
193,755.966,0.819383
194,757.653,0.610092
195,759.333,0.588785
196,761.008,0.722488
197,762.676,0.436782
198,764.337,0.738255
199,765.993,0.627586
200,767.642,0.85625
201,769.285,0.48062
202,770.922,0.489362
203,772.552,0.451807
204,774.176,0.375839
205,775.795,0.423077
206,777.406,0.578947
207,779.012,0.349593
208,780.611,0.385714
209,782.205,0.404762
210,783.792,0.479675
211,785.373,0.372727
212,786.947,0.5
213,788.516,0.536585
214,790.078,0.567901
215,791.635,0.785714
216,793.185,0.820895
217,794.729,0.428571
218,796.267,0.429907
219,797.799,0.830769
220,799.325,0.513889
221,800.844,0.333333
222,802.358,0.344828
223,803.866,0.35
224,805.368,0.648148
225,806.863,0.155963
226,808.353,0.519481
227,809.836,1.181818
228,811.314,0.59322
229,812.786,0.362637
230,814.252,1.059701
231,815.711,0.254545
232,817.165,0.610169
233,818.613,0.246914
234,820.055,0.538462
235,821.491,0.385542
236,822.922,0.733333
237,824.346,0.722222
238,825.765,0.780488
239,827.178,0.541667
240,828.585,0.731707
241,829.986,0.901235
242,831.381,0.487805
243,832.771,0.5625
244,834.155,0.470588
245,835.533,0.75641
246,836.906,0.7
247,838.272,0.463415
248,839.633,0.119403
249,840.989,0.682353
250,842.339,0.488889
251,843.683,0.505155
252,845.021,0.46875
253,846.354,0.033898
254,847.682,0.457831
255,849.004,1.162791
256,850.32,0.290323
257,851.631,0.545455
258,852.936,0.596774
259,854.236,0.805195
260,855.53,0.32
261,856.819,0.1
262,858.102,0.059524
263,859.38,0.55
264,860.653,0.339286
265,861.92,0.477778
266,863.182,0.469388
