,Wavelength[nm],Average
0,320.469,-6.0
1,323.166,61.0
2,325.861,87.0
3,328.553,101.0
4,331.243,86.0
5,333.93,117.0
6,336.615,117.0
7,339.297,97.0
8,341.976,112.0
9,344.653,115.0
10,347.327,121.0
11,349.998,154.0
12,352.666,170.0
13,355.331,172.0
14,357.994,208.0
15,360.653,266.0
16,363.309,309.0
17,365.962,511.0
18,368.612,865.0
19,371.259,1653.0
20,373.903,3967.0
21,376.543,9505.0
22,379.18,20353.0
23,381.813,37620.0
24,384.443,53723.0
25,387.07,54419.0
26,389.693,54587.0
27,392.313,54577.0
28,394.929,54531.0
29,397.541,54656.0
30,400.15,54496.0
31,402.755,44478.0
32,405.356,32843.0
33,407.954,23083.0
34,410.547,15720.0
35,413.137,10753.0
36,415.723,7635.0
37,418.305,5366.0
38,420.883,3740.0
39,423.457,2649.0
40,426.027,1949.0
41,428.593,1483.0
42,431.154,1213.0
43,433.712,983.0
44,436.265,841.0
45,438.814,730.0
46,441.359,709.0
47,443.9,603.0
48,446.436,598.0
49,448.967,548.0
50,451.495,571.0
51,454.018,527.0
52,456.536,554.0
53,459.05,549.0
54,461.559,524.0
55,464.064,537.0
56,466.564,574.0
57,469.06,554.0
58,471.551,571.0
59,474.037,598.0
60,476.518,647.0
61,478.995,575.0
62,481.467,617.0
63,483.934,636.0
64,486.396,610.0
65,488.853,637.0
66,491.305,638.0
67,493.753,608.0
68,496.195,708.0
69,498.632,719.0
70,501.065,690.0
71,503.492,714.0
72,505.914,758.0
73,508.332,746.0
74,510.743,753.0
75,513.15,753.0
76,515.552,746.0
77,517.948,748.0
78,520.339,765.0
79,522.725,712.0
80,525.106,713.0
81,527.481,698.0
82,529.851,703.0
83,532.216,708.0
84,534.575,745.0
85,536.929,704.0
86,539.277,711.0
87,541.62,648.0
88,543.957,617.0
89,546.289,644.0
90,548.616,546.0
91,550.936,578.0
92,553.252,562.0
93,555.561,499.0
94,557.865,526.0
95,560.164,447.0
96,562.457,505.0
97,564.744,474.0
98,567.025,460.0
99,569.301,429.0
100,571.571,390.0
101,573.835,395.0
102,576.093,406.0
103,578.346,331.0
104,580.593,355.0
105,582.834,339.0
106,585.069,328.0
107,587.299,316.0
108,589.522,310.0
109,591.74,273.0
110,593.952,257.0
111,596.158,203.0
112,598.358,211.0
113,600.551,273.0
114,602.739,234.0
115,604.922,220.0
116,607.098,234.0
117,609.268,218.0
118,611.432,207.0
