,Wavelength[nm],Average
0,320.469,2.0
1,323.166,53.0
2,325.861,75.0
3,328.553,63.0
4,331.243,50.0
5,333.93,49.0
6,336.615,52.0
7,339.297,102.0
8,341.976,88.0
9,344.653,114.0
10,347.327,108.0
11,349.998,119.0
12,352.666,123.0
13,355.331,167.0
14,357.994,166.0
15,360.653,196.0
16,363.309,299.0
17,365.962,459.0
18,368.612,754.0
19,371.259,1348.0
20,373.903,3130.0
21,376.543,7679.0
22,379.18,16680.0
23,381.813,31338.0
24,384.443,48896.0
25,387.07,54313.0
26,389.693,54595.0
27,392.313,54569.0
28,394.929,54551.0
29,397.541,54618.0
30,400.15,51023.0
31,402.755,39450.0
32,405.356,28511.0
33,407.954,20046.0
34,410.547,13560.0
35,413.137,9490.0
36,415.723,6703.0
37,418.305,4720.0
38,420.883,3227.0
39,423.457,2356.0
40,426.027,1737.0
41,428.593,1307.0
42,431.154,1066.0
43,433.712,845.0
44,436.265,759.0
45,438.814,641.0
46,441.359,628.0
47,443.9,553.0
48,446.436,556.0
49,448.967,534.0
50,451.495,525.0
51,454.018,487.0
52,456.536,518.0
53,459.05,529.0
54,461.559,514.0
55,464.064,502.0
56,466.564,484.0
57,469.06,534.0
58,471.551,528.0
59,474.037,522.0
60,476.518,580.0
61,478.995,542.0
62,481.467,541.0
63,483.934,552.0
64,486.396,584.0
65,488.853,562.0
66,491.305,551.0
67,493.753,558.0
68,496.195,596.0
69,498.632,555.0
70,501.065,558.0
71,503.492,532.0
72,505.914,570.0
73,508.332,571.0
74,510.743,581.0
75,513.15,540.0
76,515.552,502.0
77,517.948,526.0
78,520.339,508.0
79,522.725,542.0
80,525.106,502.0
81,527.481,489.0
82,529.851,499.0
83,532.216,493.0
84,534.575,488.0
85,536.929,501.0
86,539.277,456.0
87,541.62,467.0
88,543.957,449.0
89,546.289,459.0
90,548.616,420.0
91,550.936,412.0
92,553.252,360.0
93,555.561,402.0
94,557.865,324.0
95,560.164,336.0
96,562.457,320.0
97,564.744,266.0
98,567.025,284.0
99,569.301,256.0
100,571.571,282.0
101,573.835,224.0
102,576.093,236.0
103,578.346,215.0
104,580.593,248.0
105,582.834,246.0
106,585.069,217.0
107,587.299,199.0
108,589.522,170.0
109,591.74,143.0
110,593.952,177.0
111,596.158,181.0
112,598.358,147.0
113,600.551,143.0
114,602.739,140.0
115,604.922,124.0
116,607.098,123.0
117,609.268,152.0
118,611.432,121.0
119,613.59,112.0
120,615.742,123.0
121,617.887,126.0
122,620.027,89.0
123,622.161,107.0
124,624.289,96.0
125,626.41,74.0
126,628.526,76.0
127,630.635,68.0
128,632.738,77.0
129,634.835,66.0
130,636.926,97.0
131,639.011,72.0
132,641.089,88.0
133,643.162,62.0
134,645.228,64.0
135,647.288,62.0
136,649.341,95.0
137,651.389,84.0
138,653.43,61.0
139,655.465,31.0
140,657.494,35.0
141,659.516,45.0
142,661.532,64.0
143,663.542,31.0
144,665.546,21.0
145,667.543,33.0
146,669.535,31.0
147,671.519,27.0
148,673.498,-9.0
149,675.47,7.0
150,677.436,14.0
151,679.396,29.0
152,681.349,13.0
153,683.296,14.0
154,685.236,32.0
155,687.171,-3.0
156,689.099,1.0
157,691.02,41.0
158,692.935,35.0
159,694.844,4.0
160,696.747,8.0
161,698.643,8.0
162,700.533,17.0
163,702.416,32.0
164,704.293,9.0
165,706.164,-4.0
166,708.029,0.0
167,709.887,-7.0
168,711.738,-5.0
169,713.584,-12.0
170,715.423,12.0
171,717.255,0.0
172,719.082,17.0
173,720.901,25.0
174,722.715,-4.0
175,724.522,-8.0
176,726.323,-5.0
177,728.117,-15.0
178,729.905,4.0
179,731.687,-2.0
180,733.462,6.0
181,735.232,-12.0
182,736.994,36.0
183,738.751,-21.0
184,740.501,30.0
185,742.244,20.0
186,743.982,17.0
187,745.713,-21.0
188,747.437,-17.0
189,749.156,12.0
190,750.868,31.0
191,752.573,-13.0
192,754.273,4.0
193,755.966,6.0
194,757.653,0.0
195,759.333,-6.0
196,761.008,-13.0
197,762.676,-32.0
198,764.337,14.0
199,765.993,6.0
200,767.642,-10.0
201,769.285,14.0
202,770.922,4.0
203,772.552,-14.0
204,774.176,-15.0
205,775.795,-8.0
206,777.406,-26.0
207,779.012,-22.0
208,780.611,-3.0
209,782.205,2.0
210,783.792,-8.0
211,785.373,-12.0
212,786.947,-10.0
213,788.516,-2.0
214,790.078,-18.0
215,791.635,-1.0
216,793.185,-26.0
217,794.729,-1.0
218,796.267,10.0
219,797.799,-4.0
220,799.325,-23.0
221,800.844,-4.0
222,802.358,15.0
223,803.866,-2.0
224,805.368,-8.0
225,806.863,33.0
226,808.353,-22.0
227,809.836,-33.0
228,811.314,12.0
229,812.786,20.0
230,814.252,23.0
231,815.711,9.0
232,817.165,18.0
233,818.613,3.0
234,820.055,-8.0
235,821.491,-27.0
236,822.922,8.0
237,824.346,3.0
238,825.765,-13.0
239,827.178,-11.0
240,828.585,-40.0
241,829.986,-18.0
242,831.381,3.0
243,832.771,-28.0
244,834.155,-23.0
245,835.533,-24.0
246,836.906,-1.0
247,838.272,2.0
248,839.633,5.0
249,840.989,-15.0
250,842.339,28.0
251,843.683,-11.0
252,845.021,-17.0
253,846.354,-15.0
254,847.682,-17.0
255,849.004,3.0
256,850.32,-29.0
257,851.631,-3.0
258,852.936,-12.0
259,854.236,-5.0
260,855.53,-19.0
261,856.819,6.0
262,858.102,-4.0
263,859.38,9.0
264,860.653,-6.0
265,861.92,-11.0
266,863.182,6.0
267,864.439,1.0
268,865.69,6.0
269,866.936,-6.0
270,868.177,0.0
271,869.412,-18.0
272,870.642,1.0
273,871.867,16.0
274,873.087,-2.0
275,874.302,-34.0
276,875.512,16.0
277,876.716,-26.0
278,877.916,-12.0
279,879.11,-8.0
280,880.299,-4.0
281,881.483,4.0
282,882.663,-11.0
283,883.837,0.0
284,885.006,0.0
285,886.17,2.0
286,887.33,-8.0
287,888.484,-2.0
