,Wavelength[nm],Average
0,320.469,-5.0
1,323.166,54.0
2,325.861,60.0
3,328.553,71.0
4,331.243,86.0
5,333.93,82.0
6,336.615,58.0
7,339.297,107.0
8,341.976,100.0
9,344.653,112.0
10,347.327,117.0
11,349.998,110.0
12,352.666,124.0
13,355.331,164.0
14,357.994,153.0
15,360.653,211.0
16,363.309,286.0
17,365.962,404.0
18,368.612,693.0
19,371.259,1306.0
20,373.903,3041.0
21,376.543,7208.0
22,379.18,15632.0
23,381.813,29229.0
24,384.443,46246.0
25,387.07,54118.0
26,389.693,54647.0
27,392.313,54665.0
28,394.929,54531.0
29,397.541,54611.0
30,400.15,47979.0
31,402.755,35701.0
32,405.356,25897.0
33,407.954,18165.0
34,410.547,12356.0
35,413.137,8600.0
36,415.723,6102.0
37,418.305,4306.0
38,420.883,2982.0
39,423.457,2114.0
40,426.027,1560.0
41,428.593,1205.0
42,431.154,1032.0
43,433.712,807.0
44,436.265,659.0
45,438.814,577.0
46,441.359,600.0
47,443.9,539.0
48,446.436,492.0
49,448.967,490.0
50,451.495,504.0
51,454.018,471.0
52,456.536,462.0
53,459.05,477.0
54,461.559,526.0
55,464.064,475.0
56,466.564,500.0
57,469.06,545.0
58,471.551,529.0
59,474.037,548.0
60,476.518,540.0
61,478.995,545.0
62,481.467,497.0
63,483.934,549.0
64,486.396,530.0
65,488.853,554.0
66,491.305,546.0
67,493.753,533.0
68,496.195,519.0
69,498.632,584.0
70,501.065,523.0
71,503.492,570.0
72,505.914,571.0
73,508.332,574.0
74,510.743,505.0
75,513.15,532.0
76,515.552,490.0
77,517.948,485.0
78,520.339,501.0
79,522.725,487.0
80,525.106,486.0
81,527.481,500.0
82,529.851,478.0
83,532.216,504.0
84,534.575,481.0
85,536.929,448.0
86,539.277,502.0
87,541.62,483.0
88,543.957,455.0
89,546.289,402.0
90,548.616,379.0
91,550.936,392.0
92,553.252,381.0
93,555.561,384.0
94,557.865,350.0
95,560.164,372.0
96,562.457,364.0
97,564.744,304.0
98,567.025,295.0
99,569.301,316.0
100,571.571,299.0
101,573.835,262.0
102,576.093,271.0
103,578.346,260.0
104,580.593,264.0
105,582.834,214.0
106,585.069,220.0
107,587.299,209.0
108,589.522,185.0
109,591.74,188.0
110,593.952,209.0
111,596.158,156.0
112,598.358,154.0
113,600.551,154.0
114,602.739,174.0
115,604.922,184.0
116,607.098,149.0
117,609.268,150.0
118,611.432,117.0
119,613.59,148.0
120,615.742,116.0
121,617.887,110.0
122,620.027,97.0
123,622.161,107.0
124,624.289,98.0
125,626.41,102.0
126,628.526,124.0
127,630.635,82.0
128,632.738,121.0
129,634.835,71.0
130,636.926,54.0
131,639.011,54.0
132,641.089,92.0
133,643.162,45.0
134,645.228,66.0
135,647.288,93.0
136,649.341,58.0
137,651.389,87.0
138,653.43,80.0
139,655.465,62.0
140,657.494,65.0
141,659.516,72.0
142,661.532,66.0
143,663.542,65.0
144,665.546,41.0
145,667.543,34.0
146,669.535,72.0
147,671.519,40.0
148,673.498,26.0
149,675.47,35.0
150,677.436,28.0
151,679.396,39.0
152,681.349,80.0
153,683.296,-3.0
154,685.236,44.0
155,687.171,49.0
156,689.099,48.0
157,691.02,26.0
158,692.935,24.0
159,694.844,37.0
160,696.747,49.0
161,698.643,-1.0
162,700.533,0.0
163,702.416,21.0
164,704.293,22.0
165,706.164,11.0
166,708.029,19.0
167,709.887,18.0
168,711.738,25.0
169,713.584,9.0
170,715.423,23.0
171,717.255,8.0
172,719.082,46.0
173,720.901,17.0
174,722.715,14.0
175,724.522,20.0
176,726.323,12.0
177,728.117,24.0
178,729.905,25.0
179,731.687,3.0
180,733.462,49.0
181,735.232,-1.0
182,736.994,39.0
183,738.751,0.0
184,740.501,29.0
185,742.244,10.0
186,743.982,29.0
187,745.713,14.0
188,747.437,13.0
189,749.156,22.0
190,750.868,9.0
191,752.573,19.0
192,754.273,3.0
193,755.966,-5.0
194,757.653,-16.0
195,759.333,0.0
196,761.008,17.0
197,762.676,27.0
198,764.337,4.0
199,765.993,8.0
200,767.642,12.0
201,769.285,25.0
202,770.922,3.0
203,772.552,21.0
204,774.176,-8.0
205,775.795,26.0
206,777.406,13.0
207,779.012,13.0
208,780.611,19.0
209,782.205,33.0
210,783.792,0.0
211,785.373,23.0
212,786.947,-4.0
213,788.516,-6.0
214,790.078,-5.0
215,791.635,-4.0
216,793.185,16.0
217,794.729,2.0
218,796.267,10.0
219,797.799,27.0
220,799.325,0.0
221,800.844,12.0
222,802.358,23.0
223,803.866,-3.0
224,805.368,-1.0
225,806.863,9.0
226,808.353,3.0
227,809.836,-8.0
228,811.314,26.0
229,812.786,-18.0
230,814.252,18.0
231,815.711,-53.0
232,817.165,-9.0
233,818.613,6.0
234,820.055,1.0
235,821.491,5.0
236,822.922,10.0
237,824.346,30.0
238,825.765,7.0
239,827.178,-18.0
240,828.585,4.0
241,829.986,5.0
242,831.381,21.0
243,832.771,0.0
244,834.155,-39.0
245,835.533,16.0
246,836.906,-5.0
247,838.272,-26.0
248,839.633,18.0
249,840.989,-12.0
250,842.339,5.0
251,843.683,-8.0
252,845.021,1.0
253,846.354,8.0
254,847.682,9.0
255,849.004,-4.0
256,850.32,8.0
257,851.631,13.0
258,852.936,24.0
259,854.236,16.0
260,855.53,9.0
261,856.819,14.0
262,858.102,-8.0
263,859.38,10.0
264,860.653,26.0
265,861.92,-4.0
266,863.182,24.0
267,864.439,12.0
268,865.69,30.0
269,866.936,-36.0
270,868.177,-21.0
271,869.412,13.0
272,870.642,25.0
273,871.867,-12.0
274,873.087,27.0
275,874.302,39.0
276,875.512,-2.0
277,876.716,-3.0
278,877.916,0.0
279,879.11,-3.0
280,880.299,2.0
281,881.483,3.0
282,882.663,28.0
283,883.837,23.0
284,885.006,-10.0
285,886.17,-10.0
286,887.33,-36.0
287,888.484,14.0
