,Wavelength[nm],Average
0,320.469,1.0
1,323.166,96.0
2,325.861,83.0
3,328.553,112.0
4,331.243,86.0
5,333.93,106.0
6,336.615,97.0
7,339.297,122.0
8,341.976,113.0
9,344.653,139.0
10,347.327,130.0
11,349.998,152.0
12,352.666,185.0
13,355.331,177.0
14,357.994,221.0
15,360.653,309.0
16,363.309,353.0
17,365.962,524.0
18,368.612,827.0
19,371.259,1660.0
20,373.903,3729.0
21,376.543,8889.0
22,379.18,19079.0
23,381.813,35061.0
24,384.443,52705.0
25,387.07,54458.0
26,389.693,54687.0
27,392.313,54679.0
28,394.929,54612.0
29,397.541,54668.0
30,400.15,53858.0
31,402.755,42260.0
32,405.356,30928.0
33,407.954,21690.0
34,410.547,14814.0
35,413.137,10323.0
36,415.723,7367.0
37,418.305,5137.0
38,420.883,3584.0
39,423.457,2619.0
40,426.027,1892.0
41,428.593,1497.0
42,431.154,1139.0
43,433.712,954.0
44,436.265,805.0
45,438.814,721.0
46,441.359,691.0
47,443.9,647.0
48,446.436,585.0
49,448.967,612.0
50,451.495,566.0
51,454.018,587.0
52,456.536,564.0
53,459.05,577.0
54,461.559,586.0
55,464.064,583.0
56,466.564,608.0
57,469.06,619.0
58,471.551,640.0
59,474.037,623.0
60,476.518,610.0
61,478.995,658.0
62,481.467,669.0
63,483.934,616.0
64,486.396,663.0
65,488.853,630.0
66,491.305,676.0
67,493.753,718.0
68,496.195,702.0
69,498.632,751.0
70,501.065,726.0
71,503.492,737.0
72,505.914,711.0
73,508.332,765.0
74,510.743,815.0
75,513.15,774.0
76,515.552,745.0
77,517.948,804.0
78,520.339,743.0
79,522.725,739.0
80,525.106,731.0
81,527.481,652.0
82,529.851,786.0
83,532.216,759.0
84,534.575,717.0
85,536.929,725.0
86,539.277,695.0
87,541.62,722.0
88,543.957,649.0
89,546.289,683.0
90,548.616,643.0
91,550.936,570.0
92,553.252,596.0
93,555.561,540.0
94,557.865,528.0
95,560.164,575.0
96,562.457,511.0
97,564.744,461.0
98,567.025,432.0
99,569.301,463.0
100,571.571,429.0
101,573.835,429.0
102,576.093,397.0
103,578.346,414.0
104,580.593,379.0
105,582.834,344.0
106,585.069,329.0
107,587.299,312.0
108,589.522,301.0
109,591.74,300.0
110,593.952,266.0
111,596.158,236.0
112,598.358,268.0
113,600.551,277.0
114,602.739,256.0
115,604.922,233.0
116,607.098,220.0
117,609.268,203.0
118,611.432,208.0
119,613.59,156.0
120,615.742,176.0
121,617.887,184.0
122,620.027,142.0
123,622.161,165.0
124,624.289,145.0
125,626.41,145.0
126,628.526,144.0
127,630.635,122.0
128,632.738,133.0
129,634.835,119.0
130,636.926,120.0
131,639.011,120.0
132,641.089,139.0
133,643.162,117.0
134,645.228,105.0
135,647.288,113.0
136,649.341,156.0
137,651.389,76.0
138,653.43,83.0
139,655.465,82.0
140,657.494,88.0
141,659.516,89.0
142,661.532,91.0
143,663.542,80.0
144,665.546,71.0
145,667.543,75.0
146,669.535,96.0
147,671.519,63.0
148,673.498,77.0
149,675.47,56.0
150,677.436,77.0
151,679.396,71.0
152,681.349,68.0
153,683.296,69.0
154,685.236,51.0
155,687.171,56.0
156,689.099,50.0
157,691.02,53.0
158,692.935,48.0
159,694.844,47.0
160,696.747,55.0
161,698.643,45.0
162,700.533,48.0
163,702.416,53.0
164,704.293,29.0
165,706.164,17.0
166,708.029,44.0
167,709.887,29.0
168,711.738,36.0
169,713.584,62.0
170,715.423,31.0
171,717.255,38.0
172,719.082,39.0
173,720.901,8.0
174,722.715,35.0
175,724.522,25.0
176,726.323,42.0
177,728.117,48.0
178,729.905,43.0
179,731.687,36.0
180,733.462,54.0
181,735.232,17.0
182,736.994,19.0
183,738.751,21.0
184,740.501,60.0
185,742.244,35.0
186,743.982,32.0
187,745.713,30.0
188,747.437,27.0
189,749.156,6.0
190,750.868,17.0
191,752.573,1.0
192,754.273,31.0
193,755.966,44.0
194,757.653,29.0
195,759.333,37.0
196,761.008,12.0
197,762.676,45.0
198,764.337,39.0
199,765.993,45.0
200,767.642,21.0
201,769.285,10.0
202,770.922,43.0
203,772.552,37.0
204,774.176,8.0
205,775.795,25.0
206,777.406,7.0
207,779.012,26.0
208,780.611,40.0
209,782.205,52.0
210,783.792,27.0
211,785.373,29.0
212,786.947,2.0
213,788.516,19.0
214,790.078,26.0
215,791.635,15.0
216,793.185,-5.0
217,794.729,18.0
218,796.267,47.0
219,797.799,30.0
220,799.325,5.0
221,800.844,7.0
222,802.358,16.0
223,803.866,17.0
224,805.368,26.0
225,806.863,21.0
226,808.353,11.0
227,809.836,-2.0
228,811.314,0.0
229,812.786,38.0
230,814.252,28.0
231,815.711,60.0
232,817.165,13.0
233,818.613,10.0
234,820.055,38.0
235,821.491,-7.0
236,822.922,31.0
237,824.346,8.0
238,825.765,22.0
239,827.178,16.0
240,828.585,3.0
241,829.986,4.0
242,831.381,11.0
243,832.771,56.0
244,834.155,9.0
245,835.533,-3.0
246,836.906,8.0
247,838.272,14.0
248,839.633,22.0
249,840.989,2.0
250,842.339,13.0
251,843.683,13.0
252,845.021,26.0
253,846.354,1.0
254,847.682,5.0
255,849.004,4.0
256,850.32,14.0
257,851.631,8.0
258,852.936,23.0
259,854.236,27.0
260,855.53,33.0
261,856.819,38.0
262,858.102,10.0
263,859.38,40.0
264,860.653,24.0
265,861.92,38.0
266,863.182,-1.0
267,864.439,51.0
268,865.69,3.0
269,866.936,40.0
270,868.177,14.0
271,869.412,10.0
272,870.642,-16.0
273,871.867,3.0
274,873.087,27.0
275,874.302,24.0
276,875.512,32.0
277,876.716,8.0
278,877.916,26.0
279,879.11,-4.0
280,880.299,-5.0
281,881.483,9.0
282,882.663,1.0
283,883.837,13.0
284,885.006,49.0
285,886.17,28.0
286,887.33,-30.0
287,888.484,19.0
