,Wavelength[nm],Average
0,320.469,11.0
1,323.166,68.0
2,325.861,57.0
3,328.553,69.0
4,331.243,90.0
5,333.93,78.0
6,336.615,94.0
7,339.297,106.0
8,341.976,85.0
9,344.653,71.0
10,347.327,115.0
11,349.998,133.0
12,352.666,118.0
13,355.331,140.0
14,357.994,168.0
15,360.653,219.0
16,363.309,267.0
17,365.962,394.0
18,368.612,654.0
19,371.259,1268.0
20,373.903,2857.0
21,376.543,6778.0
22,379.18,14814.0
23,381.813,27815.0
24,384.443,44917.0
25,387.07,54198.0
26,389.693,54615.0
27,392.313,54593.0
28,394.929,54482.0
29,397.541,54552.0
30,400.15,46970.0
31,402.755,34420.0
32,405.356,24815.0
33,407.954,17461.0
34,410.547,11825.0
35,413.137,8319.0
36,415.723,5919.0
37,418.305,4204.0
38,420.883,2854.0
39,423.457,2103.0
40,426.027,1597.0
41,428.593,1226.0
42,431.154,950.0
43,433.712,798.0
44,436.265,684.0
45,438.814,617.0
46,441.359,560.0
47,443.9,560.0
48,446.436,509.0
49,448.967,481.0
50,451.495,511.0
51,454.018,499.0
52,456.536,519.0
53,459.05,491.0
54,461.559,526.0
55,464.064,536.0
56,466.564,531.0
57,469.06,559.0
58,471.551,550.0
59,474.037,544.0
60,476.518,523.0
61,478.995,576.0
62,481.467,508.0
63,483.934,507.0
64,486.396,520.0
65,488.853,570.0
66,491.305,475.0
67,493.753,526.0
68,496.195,525.0
69,498.632,498.0
70,501.065,470.0
71,503.492,452.0
72,505.914,479.0
73,508.332,469.0
74,510.743,468.0
75,513.15,413.0
76,515.552,449.0
77,517.948,444.0
78,520.339,428.0
79,522.725,416.0
80,525.106,425.0
81,527.481,429.0
82,529.851,383.0
83,532.216,383.0
84,534.575,372.0
85,536.929,397.0
86,539.277,418.0
87,541.62,389.0
88,543.957,359.0
89,546.289,347.0
90,548.616,347.0
91,550.936,313.0
92,553.252,304.0
93,555.561,282.0
94,557.865,265.0
95,560.164,256.0
96,562.457,269.0
97,564.744,254.0
98,567.025,279.0
99,569.301,216.0
100,571.571,228.0
101,573.835,221.0
102,576.093,207.0
103,578.346,194.0
104,580.593,215.0
105,582.834,193.0
106,585.069,188.0
107,587.299,159.0
108,589.522,155.0
109,591.74,163.0
110,593.952,159.0
111,596.158,141.0
112,598.358,138.0
113,600.551,136.0
114,602.739,114.0
115,604.922,95.0
116,607.098,85.0
117,609.268,105.0
118,611.432,114.0
119,613.59,101.0
120,615.742,98.0
121,617.887,105.0
122,620.027,73.0
123,622.161,85.0
124,624.289,80.0
125,626.41,61.0
126,628.526,72.0
127,630.635,64.0
