,Wavelength[nm],Average
0,320.469,-2.0
1,323.166,51.0
2,325.861,54.0
3,328.553,56.0
4,331.243,18.0
5,333.93,50.0
6,336.615,79.0
7,339.297,71.0
8,341.976,98.0
9,344.653,82.0
10,347.327,68.0
11,349.998,113.0
12,352.666,128.0
13,355.331,127.0
14,357.994,166.0
15,360.653,198.0
16,363.309,285.0
17,365.962,367.0
18,368.612,604.0
19,371.259,1225.0
20,373.903,2761.0
21,376.543,6559.0
22,379.18,14184.0
23,381.813,26488.0
24,384.443,43281.0
25,387.07,53969.0
26,389.693,54565.0
27,392.313,54593.0
28,394.929,54431.0
29,397.541,54443.0
30,400.15,45149.0
31,402.755,32663.0
32,405.356,23688.0
33,407.954,16619.0
34,410.547,11289.0
35,413.137,7828.0
36,415.723,5556.0
37,418.305,3848.0
38,420.883,2760.0
39,423.457,2006.0
40,426.027,1469.0
41,428.593,1143.0
42,431.154,935.0
43,433.712,773.0
44,436.265,639.0
45,438.814,505.0
46,441.359,585.0
47,443.9,509.0
48,446.436,485.0
49,448.967,461.0
50,451.495,426.0
51,454.018,434.0
52,456.536,434.0
53,459.05,455.0
54,461.559,459.0
55,464.064,500.0
56,466.564,515.0
57,469.06,491.0
58,471.551,454.0
59,474.037,519.0
60,476.518,499.0
61,478.995,457.0
62,481.467,520.0
63,483.934,501.0
64,486.396,494.0
65,488.853,494.0
66,491.305,501.0
67,493.753,506.0
68,496.195,496.0
69,498.632,466.0
70,501.065,493.0
71,503.492,503.0
72,505.914,521.0
73,508.332,528.0
74,510.743,474.0
75,513.15,479.0
76,515.552,501.0
77,517.948,469.0
78,520.339,462.0
79,522.725,452.0
80,525.106,447.0
81,527.481,478.0
82,529.851,433.0
83,532.216,456.0
84,534.575,475.0
85,536.929,423.0
86,539.277,466.0
87,541.62,431.0
88,543.957,383.0
89,546.289,395.0
90,548.616,442.0
91,550.936,388.0
92,553.252,371.0
93,555.561,346.0
94,557.865,339.0
95,560.164,290.0
96,562.457,273.0
97,564.744,308.0
98,567.025,249.0
99,569.301,296.0
100,571.571,295.0
101,573.835,271.0
102,576.093,247.0
103,578.346,240.0
104,580.593,231.0
105,582.834,193.0
106,585.069,198.0
107,587.299,205.0
108,589.522,177.0
109,591.74,153.0
110,593.952,196.0
111,596.158,207.0
112,598.358,148.0
113,600.551,142.0
114,602.739,157.0
115,604.922,167.0
116,607.098,133.0
117,609.268,134.0
118,611.432,102.0
119,613.59,128.0
120,615.742,123.0
121,617.887,104.0
122,620.027,80.0
123,622.161,105.0
124,624.289,96.0
125,626.41,79.0
126,628.526,69.0
127,630.635,86.0
128,632.738,96.0
129,634.835,116.0
130,636.926,74.0
131,639.011,32.0
132,641.089,81.0
133,643.162,75.0
134,645.228,56.0
135,647.288,69.0
136,649.341,59.0
137,651.389,44.0
138,653.43,16.0
139,655.465,37.0
140,657.494,49.0
141,659.516,18.0
142,661.532,62.0
143,663.542,45.0
144,665.546,55.0
145,667.543,-2.0
146,669.535,15.0
147,671.519,27.0
148,673.498,35.0
149,675.47,76.0
150,677.436,59.0
151,679.396,51.0
152,681.349,26.0
153,683.296,45.0
154,685.236,48.0
155,687.171,23.0
156,689.099,19.0
157,691.02,55.0
158,692.935,30.0
159,694.844,9.0
160,696.747,36.0
161,698.643,45.0
162,700.533,22.0
163,702.416,13.0
164,704.293,17.0
165,706.164,24.0
166,708.029,9.0
167,709.887,16.0
168,711.738,22.0
169,713.584,-12.0
170,715.423,20.0
171,717.255,21.0
172,719.082,28.0
173,720.901,24.0
174,722.715,34.0
175,724.522,27.0
176,726.323,38.0
177,728.117,-8.0
178,729.905,-1.0
179,731.687,-2.0
180,733.462,-7.0
181,735.232,28.0
182,736.994,16.0
183,738.751,7.0
184,740.501,18.0
185,742.244,16.0
186,743.982,16.0
187,745.713,2.0
188,747.437,-2.0
189,749.156,10.0
190,750.868,36.0
191,752.573,9.0
192,754.273,9.0
193,755.966,15.0
194,757.653,5.0
195,759.333,-7.0
196,761.008,5.0
197,762.676,15.0
198,764.337,8.0
199,765.993,22.0
200,767.642,8.0
201,769.285,1.0
202,770.922,26.0
203,772.552,23.0
204,774.176,-2.0
205,775.795,-8.0
206,777.406,5.0
207,779.012,-14.0
208,780.611,-11.0
209,782.205,-15.0
210,783.792,-1.0
211,785.373,35.0
212,786.947,16.0
213,788.516,-19.0
214,790.078,27.0
215,791.635,0.0
216,793.185,9.0
217,794.729,12.0
218,796.267,-19.0
219,797.799,-9.0
220,799.325,27.0
221,800.844,0.0
222,802.358,7.0
223,803.866,13.0
224,805.368,19.0
225,806.863,-3.0
226,808.353,20.0
227,809.836,3.0
228,811.314,3.0
229,812.786,11.0
230,814.252,-15.0
231,815.711,-8.0
232,817.165,-7.0
233,818.613,6.0
234,820.055,7.0
235,821.491,11.0
236,822.922,19.0
237,824.346,-17.0
238,825.765,2.0
239,827.178,2.0
240,828.585,9.0
241,829.986,-15.0
242,831.381,-12.0
243,832.771,-4.0
244,834.155,-15.0
245,835.533,-2.0
246,836.906,-3.0
247,838.272,-6.0
248,839.633,15.0
249,840.989,-16.0
250,842.339,0.0
251,843.683,-34.0
252,845.021,16.0
253,846.354,-23.0
254,847.682,17.0
255,849.004,4.0
256,850.32,-6.0
257,851.631,-13.0
258,852.936,-15.0
259,854.236,-19.0
260,855.53,10.0
261,856.819,-13.0
262,858.102,-6.0
263,859.38,-25.0
264,860.653,-19.0
265,861.92,29.0
266,863.182,-27.0
267,864.439,0.0
268,865.69,-10.0
269,866.936,-13.0
270,868.177,-4.0
271,869.412,-9.0
272,870.642,-16.0
273,871.867,-25.0
274,873.087,3.0
275,874.302,11.0
276,875.512,10.0
277,876.716,4.0
278,877.916,-4.0
279,879.11,-7.0
280,880.299,5.0
281,881.483,-12.0
282,882.663,5.0
283,883.837,-6.0
284,885.006,-15.0
285,886.17,-11.0
286,887.33,9.0
287,888.484,-14.0
