,Wavelength[nm],Average
0,320.469,2.0
1,323.166,74.0
2,325.861,72.0
3,328.553,88.0
4,331.243,82.0
5,333.93,84.0
6,336.615,42.0
7,339.297,104.0
8,341.976,88.0
9,344.653,114.0
10,347.327,109.0
11,349.998,145.0
12,352.666,147.0
13,355.331,134.0
14,357.994,203.0
15,360.653,260.0
16,363.309,358.0
17,365.962,462.0
18,368.612,803.0
19,371.259,1570.0
20,373.903,3538.0
21,376.543,8297.0
22,379.18,17971.0
23,381.813,33689.0
24,384.443,51607.0
25,387.07,54320.0
26,389.693,54631.0
27,392.313,54602.0
28,394.929,54558.0
29,397.541,54668.0
30,400.15,53627.0
31,402.755,41459.0
32,405.356,30074.0
33,407.954,21288.0
34,410.547,14582.0
35,413.137,10014.0
36,415.723,7133.0
37,418.305,5079.0
38,420.883,3526.0
39,423.457,2516.0
40,426.027,1826.0
41,428.593,1407.0
42,431.154,1155.0
43,433.712,919.0
44,436.265,835.0
45,438.814,734.0
46,441.359,715.0
47,443.9,661.0
48,446.436,598.0
49,448.967,576.0
50,451.495,604.0
51,454.018,574.0
52,456.536,594.0
53,459.05,579.0
54,461.559,598.0
55,464.064,618.0
56,466.564,637.0
57,469.06,633.0
58,471.551,671.0
59,474.037,621.0
60,476.518,647.0
61,478.995,634.0
62,481.467,664.0
63,483.934,601.0
64,486.396,589.0
65,488.853,607.0
66,491.305,615.0
67,493.753,619.0
68,496.195,560.0
69,498.632,593.0
70,501.065,589.0
71,503.492,566.0
72,505.914,561.0
73,508.332,574.0
74,510.743,544.0
75,513.15,540.0
76,515.552,509.0
77,517.948,516.0
78,520.339,465.0
79,522.725,472.0
80,525.106,479.0
81,527.481,451.0
82,529.851,442.0
83,532.216,468.0
84,534.575,465.0
85,536.929,423.0
86,539.277,450.0
87,541.62,444.0
88,543.957,404.0
89,546.289,358.0
90,548.616,347.0
91,550.936,363.0
92,553.252,367.0
93,555.561,345.0
94,557.865,326.0
95,560.164,273.0
96,562.457,296.0
97,564.744,284.0
98,567.025,301.0
99,569.301,260.0
100,571.571,230.0
101,573.835,272.0
102,576.093,219.0
103,578.346,233.0
104,580.593,199.0
105,582.834,187.0
106,585.069,197.0
107,587.299,220.0
108,589.522,199.0
109,591.74,175.0
110,593.952,182.0
111,596.158,175.0
112,598.358,135.0
113,600.551,151.0
114,602.739,139.0
115,604.922,136.0
116,607.098,124.0
117,609.268,136.0
118,611.432,115.0
119,613.59,118.0
120,615.742,90.0
121,617.887,132.0
122,620.027,77.0
123,622.161,85.0
124,624.289,117.0
125,626.41,75.0
126,628.526,69.0
127,630.635,70.0
128,632.738,96.0
129,634.835,73.0
130,636.926,96.0
131,639.011,94.0
132,641.089,97.0
133,643.162,67.0
134,645.228,90.0
135,647.288,71.0
136,649.341,80.0
137,651.389,71.0
138,653.43,49.0
