,Wavelength[nm],Average
0,320.469,46.0
1,323.166,98.0
2,325.861,70.0
3,328.553,120.0
4,331.243,112.0
5,333.93,127.0
6,336.615,123.0
7,339.297,113.0
8,341.976,140.0
9,344.653,113.0
10,347.327,179.0
11,349.998,165.0
12,352.666,213.0
13,355.331,219.0
14,357.994,264.0
15,360.653,323.0
16,363.309,378.0
17,365.962,576.0
18,368.612,898.0
19,371.259,1797.0
20,373.903,4011.0
21,376.543,9496.0
22,379.18,20367.0
23,381.813,37264.0
24,384.443,54420.0
25,387.07,54518.0
26,389.693,54597.0
27,392.313,54618.0
28,394.929,54521.0
29,397.541,54662.0
30,400.15,54564.0
31,402.755,46335.0
32,405.356,34272.0
33,407.954,24099.0
34,410.547,16351.0
35,413.137,11348.0
36,415.723,7939.0
37,418.305,5658.0
38,420.883,3745.0
39,423.457,2619.0
40,426.027,1958.0
41,428.593,1540.0
42,431.154,1205.0
43,433.712,1000.0
44,436.265,886.0
45,438.814,826.0
46,441.359,675.0
47,443.9,618.0
48,446.436,617.0
49,448.967,559.0
50,451.495,607.0
51,454.018,564.0
52,456.536,572.0
53,459.05,574.0
54,461.559,621.0
55,464.064,595.0
56,466.564,570.0
57,469.06,592.0
58,471.551,566.0
59,474.037,614.0
60,476.518,646.0
61,478.995,591.0
62,481.467,640.0
63,483.934,661.0
64,486.396,689.0
65,488.853,738.0
66,491.305,711.0
67,493.753,749.0
68,496.195,784.0
69,498.632,866.0
70,501.065,807.0
71,503.492,902.0
72,505.914,871.0
73,508.332,932.0
74,510.743,862.0
75,513.15,961.0
76,515.552,995.0
77,517.948,955.0
78,520.339,940.0
79,522.725,945.0
80,525.106,977.0
81,527.481,865.0
82,529.851,902.0
83,532.216,943.0
84,534.575,941.0
85,536.929,886.0
86,539.277,876.0
87,541.62,871.0
88,543.957,837.0
89,546.289,804.0
90,548.616,802.0
91,550.936,709.0
92,553.252,750.0
93,555.561,651.0
94,557.865,692.0
95,560.164,634.0
96,562.457,613.0
97,564.744,640.0
98,567.025,562.0
99,569.301,553.0
100,571.571,520.0
101,573.835,522.0
102,576.093,475.0
103,578.346,478.0
104,580.593,446.0
105,582.834,414.0
106,585.069,379.0
107,587.299,420.0
108,589.522,397.0
109,591.74,422.0
110,593.952,372.0
111,596.158,345.0
112,598.358,337.0
113,600.551,311.0
114,602.739,272.0
115,604.922,328.0
116,607.098,292.0
117,609.268,227.0
118,611.432,243.0
119,613.59,246.0
120,615.742,243.0
121,617.887,191.0
122,620.027,211.0
123,622.161,171.0
124,624.289,198.0
125,626.41,158.0
126,628.526,183.0
127,630.635,128.0
128,632.738,131.0
129,634.835,184.0
130,636.926,127.0
131,639.011,132.0
132,641.089,127.0
133,643.162,100.0
134,645.228,113.0
135,647.288,110.0
136,649.341,110.0
137,651.389,84.0
138,653.43,92.0
