,Wavelength[nm],Average
0,320.469,0.75
1,323.166,0.731959
2,325.861,1.060606
3,328.553,0.454545
4,331.243,0.539683
5,333.93,0.173913
6,336.615,0.360656
7,339.297,0.35443
8,341.976,0.670886
9,344.653,0.822222
10,347.327,0.572917
11,349.998,0.566038
12,352.666,0.5
13,355.331,0.929577
14,357.994,0.906667
15,360.653,0.714286
16,363.309,1.185185
17,365.962,0.421687
18,368.612,0.635135
19,371.259,0.42268
20,373.903,0.912281
21,376.543,1.087719
22,379.18,0.393258
23,381.813,0.932203
24,384.443,0.3
25,387.07,0.711864
26,389.693,0.540541
27,392.313,0.711538
28,394.929,0.506494
29,397.541,0.207317
30,400.15,0.222222
31,402.755,0.306931
32,405.356,0.612245
33,407.954,0.522124
34,410.547,0.663934
35,413.137,0.383929
36,415.723,0.620253
37,418.305,0.581395
38,420.883,0.535565
39,423.457,0.541379
40,426.027,0.482063
41,428.593,0.512281
42,431.154,0.498864
43,433.712,0.544206
44,436.265,0.566891
45,438.814,0.554196
46,441.359,0.555146
47,443.9,0.562661
48,446.436,0.565406
49,448.967,0.569643
50,451.495,0.557541
51,454.018,0.572256
52,456.536,0.570539
53,459.05,0.582511
54,461.559,0.575779
55,464.064,0.574014
56,466.564,0.588185
57,469.06,0.590548
58,471.551,0.591822
59,474.037,0.600793
60,476.518,0.60529
61,478.995,0.614577
62,481.467,0.612929
63,483.934,0.616942
64,486.396,0.616593
65,488.853,0.627426
66,491.305,0.64165
67,493.753,0.62473
68,496.195,0.645824
69,498.632,0.637898
70,501.065,0.65067
71,503.492,0.663577
72,505.914,0.672162
73,508.332,0.675899
74,510.743,0.680376
75,513.15,0.701236
76,515.552,0.699096
77,517.948,0.709719
78,520.339,0.709381
79,522.725,0.712561
80,525.106,0.71525
81,527.481,0.726054
82,529.851,0.727225
83,532.216,0.727623
84,534.575,0.730609
85,536.929,0.729743
86,539.277,0.736887
87,541.62,0.734772
88,543.957,0.740236
89,546.289,0.736514
90,548.616,0.736109
91,550.936,0.747872
