,Wavelength[nm],Average
0,320.469,0.5
1,323.166,0.226804
2,325.861,0.712121
3,328.553,0.4
4,331.243,0.857143
5,333.93,0.347826
6,336.615,0.172131
7,339.297,0.341772
8,341.976,0.658228
9,344.653,0.644444
10,347.327,0.458333
11,349.998,0.188679
12,352.666,0.5
13,355.331,-0.014085
14,357.994,0.68
15,360.653,0.271429
16,363.309,0.388889
17,365.962,0.53012
18,368.612,0.162162
19,371.259,0.041237
20,373.903,0.315789
21,376.543,0.561404
22,379.18,0.314607
23,381.813,0.423729
24,384.443,0.911111
25,387.07,0.474576
26,389.693,0.351351
27,392.313,0.403846
28,394.929,0.428571
29,397.541,0.04878
30,400.15,0.466667
31,402.755,0.346535
32,405.356,0.540816
33,407.954,0.362832
34,410.547,0.262295
35,413.137,0.5625
36,415.723,0.348101
37,418.305,0.569767
38,420.883,0.39749
39,423.457,0.510345
40,426.027,0.517937
41,428.593,0.47193
42,431.154,0.454545
43,433.712,0.533047
44,436.265,0.540623
45,438.814,0.541084
46,441.359,0.544393
47,443.9,0.544574
48,446.436,0.550217
49,448.967,0.555887
50,451.495,0.552487
51,454.018,0.557979
52,456.536,0.554594
53,459.05,0.57505
54,461.559,0.570924
55,464.064,0.583605
56,466.564,0.587001
57,469.06,0.591124
58,471.551,0.594424
59,474.037,0.603116
60,476.518,0.606768
61,478.995,0.606938
62,481.467,0.611795
63,483.934,0.613703
64,486.396,0.627221
65,488.853,0.61913
66,491.305,0.609957
67,493.753,0.619548
68,496.195,0.625266
69,498.632,0.635332
70,501.065,0.644306
71,503.492,0.637827
72,505.914,0.643881
73,508.332,0.649064
74,510.743,0.652062
75,513.15,0.665586
76,515.552,0.671265
77,517.948,0.671937
78,520.339,0.670341
79,522.725,0.690554
80,525.106,0.686366
81,527.481,0.693405
82,529.851,0.700536
83,532.216,0.698258
84,534.575,0.695704
85,536.929,0.70393
86,539.277,0.696693
87,541.62,0.706898
88,543.957,0.701457
89,546.289,0.721447
90,548.616,0.709729
91,550.936,0.712429
92,553.252,0.710061
93,555.561,0.711105
94,557.865,0.717122
95,560.164,0.721072
96,562.457,0.728693
97,564.744,0.729773
98,567.025,0.735208
99,569.301,0.727987
100,571.571,0.726646
101,573.835,0.739705
102,576.093,0.749954
103,578.346,0.75023
104,580.593,0.753383
105,582.834,0.754889
106,585.069,0.759913
107,587.299,0.769876
108,589.522,0.77666
109,591.74,0.767417
110,593.952,0.766807
111,596.158,0.76531
112,598.358,0.753304
113,600.551,0.760544
114,602.739,0.752382
115,604.922,0.739819
116,607.098,0.727812
117,609.268,0.735297
118,611.432,0.730142
119,613.59,0.72792
120,615.742,0.723164
121,617.887,0.726349
122,620.027,0.736002
123,622.161,0.72279
124,624.289,0.733554
125,626.41,0.733111
126,628.526,0.721759
127,630.635,0.724048
128,632.738,0.734594
129,634.835,0.721009
130,636.926,0.738713
131,639.011,0.724507
132,641.089,0.727143
133,643.162,0.733159
134,645.228,0.735757
135,647.288,0.728942
136,649.341,0.734969
137,651.389,0.743992
138,653.43,0.752424
139,655.465,0.741775
140,657.494,0.762234
141,659.516,0.747192
