,Wavelength[nm],Average
0,320.469,5.0
1,323.166,58.0
2,325.861,40.0
3,328.553,48.0
4,331.243,45.0
5,333.93,77.0
6,336.615,66.0
7,339.297,91.0
8,341.976,71.0
9,344.653,65.0
10,347.327,102.0
11,349.998,107.0
12,352.666,129.0
13,355.331,154.0
14,357.994,168.0
15,360.653,209.0
16,363.309,259.0
17,365.962,403.0
18,368.612,679.0
19,371.259,1342.0
20,373.903,3068.0
21,376.543,7264.0
22,379.18,15764.0
23,381.813,29603.0
24,384.443,46863.0
25,387.07,54275.0
26,389.693,54563.0
27,392.313,54618.0
28,394.929,54492.0
29,397.541,54575.0
30,400.15,49025.0
31,402.755,36737.0
32,405.356,26693.0
33,407.954,18717.0
34,410.547,12738.0
35,413.137,8844.0
36,415.723,6215.0
37,418.305,4378.0
38,420.883,3058.0
39,423.457,2142.0
40,426.027,1622.0
41,428.593,1279.0
42,431.154,1034.0
43,433.712,820.0
44,436.265,671.0
45,438.814,623.0
46,441.359,584.0
47,443.9,522.0
48,446.436,488.0
49,448.967,526.0
50,451.495,516.0
51,454.018,493.0
52,456.536,508.0
53,459.05,509.0
54,461.559,515.0
55,464.064,571.0
56,466.564,530.0
57,469.06,537.0
58,471.551,547.0
59,474.037,525.0
60,476.518,552.0
61,478.995,570.0
62,481.467,541.0
63,483.934,578.0
64,486.396,551.0
65,488.853,516.0
66,491.305,536.0
67,493.753,534.0
68,496.195,537.0
69,498.632,527.0
70,501.065,539.0
71,503.492,502.0
72,505.914,578.0
73,508.332,538.0
74,510.743,534.0
75,513.15,568.0
76,515.552,531.0
77,517.948,543.0
78,520.339,502.0
79,522.725,495.0
80,525.106,517.0
81,527.481,515.0
82,529.851,493.0
83,532.216,501.0
84,534.575,534.0
85,536.929,509.0
86,539.277,490.0
87,541.62,462.0
88,543.957,433.0
89,546.289,433.0
90,548.616,407.0
91,550.936,397.0
92,553.252,383.0
93,555.561,347.0
94,557.865,348.0
95,560.164,341.0
96,562.457,358.0
97,564.744,317.0
98,567.025,275.0
99,569.301,271.0
100,571.571,279.0
101,573.835,259.0
102,576.093,244.0
103,578.346,245.0
104,580.593,240.0
105,582.834,214.0
106,585.069,196.0
107,587.299,206.0
108,589.522,161.0
109,591.74,219.0
110,593.952,176.0
111,596.158,177.0
112,598.358,145.0
113,600.551,159.0
114,602.739,167.0
115,604.922,130.0
116,607.098,155.0
117,609.268,117.0
118,611.432,107.0
119,613.59,113.0
120,615.742,91.0
121,617.887,81.0
122,620.027,101.0
123,622.161,124.0
124,624.289,109.0
125,626.41,97.0
126,628.526,110.0
127,630.635,100.0
128,632.738,107.0
129,634.835,92.0
130,636.926,77.0
131,639.011,91.0
132,641.089,79.0
133,643.162,79.0
134,645.228,77.0
135,647.288,64.0
136,649.341,80.0
137,651.389,53.0
138,653.43,91.0
139,655.465,69.0
140,657.494,45.0
141,659.516,48.0
142,661.532,68.0
143,663.542,34.0
144,665.546,45.0
145,667.543,42.0
146,669.535,43.0
147,671.519,56.0
148,673.498,71.0
149,675.47,80.0
150,677.436,31.0
151,679.396,36.0
152,681.349,14.0
153,683.296,35.0
154,685.236,49.0
155,687.171,16.0
156,689.099,47.0
157,691.02,55.0
158,692.935,28.0
159,694.844,15.0
160,696.747,32.0
161,698.643,31.0
162,700.533,22.0
163,702.416,11.0
164,704.293,18.0
165,706.164,-20.0
166,708.029,-2.0
167,709.887,23.0
168,711.738,18.0
169,713.584,-11.0
170,715.423,26.0
171,717.255,11.0
172,719.082,11.0
173,720.901,13.0
174,722.715,12.0
175,724.522,30.0
176,726.323,12.0
177,728.117,23.0
178,729.905,30.0
179,731.687,1.0
180,733.462,32.0
181,735.232,7.0
182,736.994,0.0
183,738.751,11.0
184,740.501,11.0
185,742.244,30.0
186,743.982,15.0
187,745.713,-4.0
188,747.437,30.0
189,749.156,13.0
190,750.868,19.0
191,752.573,1.0
192,754.273,10.0
193,755.966,6.0
194,757.653,16.0
195,759.333,-14.0
196,761.008,8.0
197,762.676,24.0
198,764.337,26.0
199,765.993,-4.0
200,767.642,-4.0
201,769.285,-1.0
202,770.922,11.0
203,772.552,10.0
204,774.176,29.0
205,775.795,22.0
