,Wavelength[nm],Average
0,320.469,0.0
1,323.166,137.0
2,325.861,104.0
3,328.553,101.0
4,331.243,124.0
5,333.93,113.0
6,336.615,173.0
7,339.297,156.0
8,341.976,163.0
9,344.653,213.0
10,347.327,169.0
11,349.998,220.0
12,352.666,261.0
13,355.331,284.0
14,357.994,336.0
15,360.653,379.0
16,363.309,482.0
17,365.962,800.0
18,368.612,1252.0
19,371.259,2387.0
20,373.903,5473.0
21,376.543,12659.0
22,379.18,27160.0
23,381.813,47894.0
24,384.443,54614.0
25,387.07,54518.0
26,389.693,54765.0
27,392.313,54777.0
28,394.929,54693.0
29,397.541,54611.0
30,400.15,54661.0
31,402.755,54436.0
32,405.356,44903.0
33,407.954,31980.0
34,410.547,22085.0
35,413.137,15215.0
36,415.723,10617.0
37,418.305,7491.0
38,420.883,5157.0
39,423.457,3646.0
40,426.027,2674.0
41,428.593,2064.0
42,431.154,1668.0
43,433.712,1333.0
44,436.265,1136.0
45,438.814,1069.0
46,441.359,999.0
47,443.9,934.0
48,446.436,865.0
49,448.967,813.0
50,451.495,807.0
51,454.018,793.0
52,456.536,786.0
53,459.05,803.0
54,461.559,758.0
55,464.064,826.0
56,466.564,749.0
57,469.06,840.0
58,471.551,843.0
59,474.037,777.0
60,476.518,870.0
61,478.995,866.0
62,481.467,905.0
63,483.934,954.0
64,486.396,902.0
65,488.853,986.0
66,491.305,1057.0
67,493.753,1023.0
68,496.195,1063.0
69,498.632,1156.0
70,501.065,1146.0
71,503.492,1187.0
72,505.914,1213.0
73,508.332,1239.0
74,510.743,1259.0
75,513.15,1307.0
76,515.552,1296.0
77,517.948,1291.0
78,520.339,1290.0
79,522.725,1289.0
80,525.106,1297.0
81,527.481,1294.0
82,529.851,1248.0
83,532.216,1242.0
84,534.575,1261.0
85,536.929,1268.0
86,539.277,1220.0
87,541.62,1243.0
88,543.957,1204.0
89,546.289,1154.0
90,548.616,1093.0
91,550.936,1059.0
92,553.252,1034.0
93,555.561,985.0
94,557.865,963.0
95,560.164,885.0
96,562.457,897.0
97,564.744,820.0
98,567.025,813.0
99,569.301,784.0
100,571.571,735.0
101,573.835,683.0
102,576.093,673.0
103,578.346,649.0
104,580.593,604.0
105,582.834,610.0
106,585.069,563.0
107,587.299,556.0
108,589.522,492.0
109,591.74,472.0
110,593.952,467.0
111,596.158,465.0
112,598.358,448.0
113,600.551,390.0
114,602.739,375.0
115,604.922,392.0
116,607.098,339.0
117,609.268,324.0
118,611.432,324.0
119,613.59,310.0
120,615.742,286.0
121,617.887,292.0
122,620.027,285.0
123,622.161,235.0
124,624.289,263.0
125,626.41,258.0
126,628.526,199.0
127,630.635,203.0
128,632.738,215.0
129,634.835,187.0
130,636.926,190.0
131,639.011,162.0
132,641.089,189.0
133,643.162,160.0
134,645.228,168.0
135,647.288,162.0
136,649.341,166.0
137,651.389,151.0
138,653.43,161.0
139,655.465,103.0
140,657.494,145.0
141,659.516,144.0
142,661.532,122.0
143,663.542,105.0
144,665.546,94.0
145,667.543,105.0
146,669.535,109.0
147,671.519,109.0
148,673.498,89.0
149,675.47,105.0
150,677.436,102.0
151,679.396,120.0
152,681.349,71.0
153,683.296,122.0
154,685.236,85.0
155,687.171,66.0
156,689.099,66.0
157,691.02,97.0
158,692.935,74.0
159,694.844,79.0
160,696.747,71.0
161,698.643,62.0
162,700.533,54.0
163,702.416,49.0
164,704.293,54.0
165,706.164,42.0
166,708.029,38.0
167,709.887,50.0
168,711.738,59.0
169,713.584,58.0
170,715.423,70.0
171,717.255,51.0
172,719.082,40.0
173,720.901,17.0
174,722.715,93.0
175,724.522,29.0
176,726.323,42.0
177,728.117,51.0
178,729.905,63.0
179,731.687,38.0
180,733.462,30.0
181,735.232,51.0
182,736.994,63.0
183,738.751,50.0
184,740.501,32.0
185,742.244,67.0
186,743.982,37.0
187,745.713,-2.0
188,747.437,37.0
189,749.156,38.0
190,750.868,56.0
191,752.573,23.0
192,754.273,31.0
193,755.966,4.0
194,757.653,34.0
195,759.333,24.0
196,761.008,24.0
197,762.676,14.0
198,764.337,55.0
199,765.993,37.0
200,767.642,26.0
201,769.285,48.0
202,770.922,21.0
203,772.552,5.0
204,774.176,33.0
205,775.795,19.0
206,777.406,14.0
207,779.012,61.0
208,780.611,18.0
209,782.205,63.0
210,783.792,29.0
211,785.373,23.0
212,786.947,30.0
213,788.516,42.0
214,790.078,24.0
215,791.635,19.0
216,793.185,33.0
217,794.729,40.0
218,796.267,35.0
219,797.799,36.0
220,799.325,20.0
221,800.844,30.0
222,802.358,11.0
223,803.866,18.0
224,805.368,20.0
225,806.863,56.0
226,808.353,24.0
227,809.836,21.0
228,811.314,18.0
229,812.786,28.0
230,814.252,0.0
231,815.711,17.0
232,817.165,16.0
233,818.613,29.0
234,820.055,-17.0
235,821.491,40.0
236,822.922,47.0
237,824.346,11.0
238,825.765,11.0
239,827.178,10.0
240,828.585,30.0
241,829.986,7.0
242,831.381,0.0
243,832.771,21.0
244,834.155,-2.0
245,835.533,25.0
246,836.906,26.0
247,838.272,41.0
248,839.633,-5.0
249,840.989,29.0
250,842.339,17.0
251,843.683,29.0
252,845.021,6.0
253,846.354,37.0
254,847.682,14.0
255,849.004,25.0
256,850.32,-7.0
257,851.631,47.0
258,852.936,15.0
259,854.236,3.0
260,855.53,17.0
261,856.819,-21.0
262,858.102,3.0
263,859.38,7.0
264,860.653,-3.0
265,861.92,31.0
266,863.182,-8.0
267,864.439,23.0
268,865.69,16.0
269,866.936,-11.0
270,868.177,18.0
271,869.412,12.0
272,870.642,32.0
273,871.867,14.0
274,873.087,8.0
275,874.302,4.0
276,875.512,11.0
277,876.716,4.0
278,877.916,-17.0
279,879.11,47.0
280,880.299,9.0
281,881.483,-3.0
282,882.663,21.0
283,883.837,31.0
284,885.006,-16.0
285,886.17,21.0
286,887.33,53.0
287,888.484,30.0
