,Wavelength[nm],Average
0,320.469,3.0
1,323.166,63.0
2,325.861,54.0
3,328.553,80.0
4,331.243,85.0
5,333.93,55.0
6,336.615,78.0
7,339.297,72.0
8,341.976,78.0
9,344.653,95.0
10,347.327,109.0
11,349.998,139.0
12,352.666,129.0
13,355.331,144.0
14,357.994,143.0
15,360.653,174.0
16,363.309,237.0
17,365.962,382.0
18,368.612,626.0
19,371.259,1121.0
20,373.903,2557.0
21,376.543,6106.0
22,379.18,13459.0
23,381.813,25512.0
24,384.443,41873.0
25,387.07,53764.0
26,389.693,54477.0
27,392.313,54508.0
28,394.929,54372.0
29,397.541,54488.0
30,400.15,45605.0
31,402.755,33268.0
32,405.356,23958.0
33,407.954,16671.0
34,410.547,11373.0
35,413.137,7873.0
36,415.723,5542.0
37,418.305,3914.0
38,420.883,2723.0
39,423.457,1939.0
40,426.027,1449.0
41,428.593,1098.0
42,431.154,889.0
43,433.712,720.0
44,436.265,643.0
45,438.814,545.0
46,441.359,522.0
47,443.9,484.0
48,446.436,453.0
49,448.967,490.0
50,451.495,420.0
51,454.018,420.0
52,456.536,435.0
53,459.05,427.0
54,461.559,419.0
55,464.064,426.0
56,466.564,442.0
57,469.06,434.0
58,471.551,484.0
59,474.037,404.0
60,476.518,428.0
61,478.995,471.0
62,481.467,488.0
63,483.934,493.0
64,486.396,470.0
65,488.853,491.0
66,491.305,439.0
67,493.753,466.0
68,496.195,496.0
69,498.632,479.0
70,501.065,474.0
71,503.492,501.0
72,505.914,473.0
73,508.332,469.0
74,510.743,442.0
75,513.15,428.0
76,515.552,460.0
77,517.948,449.0
78,520.339,417.0
79,522.725,413.0
80,525.106,408.0
81,527.481,431.0
82,529.851,423.0
83,532.216,405.0
84,534.575,429.0
85,536.929,393.0
86,539.277,402.0
87,541.62,391.0
88,543.957,340.0
89,546.289,370.0
90,548.616,346.0
91,550.936,337.0
92,553.252,306.0
93,555.561,319.0
94,557.865,269.0
95,560.164,311.0
96,562.457,291.0
97,564.744,268.0
98,567.025,244.0
99,569.301,245.0
100,571.571,245.0
101,573.835,234.0
102,576.093,225.0
103,578.346,204.0
104,580.593,182.0
105,582.834,197.0
106,585.069,162.0
107,587.299,162.0
108,589.522,155.0
109,591.74,153.0
110,593.952,178.0
111,596.158,137.0
112,598.358,124.0
113,600.551,150.0
114,602.739,143.0
115,604.922,129.0
116,607.098,127.0
117,609.268,81.0
118,611.432,87.0
119,613.59,70.0
120,615.742,119.0
121,617.887,123.0
122,620.027,90.0
123,622.161,118.0
124,624.289,76.0
125,626.41,92.0
126,628.526,58.0
127,630.635,96.0
128,632.738,84.0
129,634.835,101.0
130,636.926,69.0
131,639.011,75.0
132,641.089,62.0
133,643.162,56.0
134,645.228,77.0
135,647.288,59.0
136,649.341,52.0
137,651.389,73.0
138,653.43,74.0
139,655.465,73.0
140,657.494,20.0
141,659.516,37.0
142,661.532,38.0
143,663.542,42.0
144,665.546,34.0
145,667.543,25.0
146,669.535,40.0
147,671.519,54.0
148,673.498,49.0
149,675.47,33.0
150,677.436,28.0
151,679.396,13.0
152,681.349,36.0
153,683.296,9.0
154,685.236,52.0
155,687.171,42.0
156,689.099,20.0
157,691.02,26.0
158,692.935,23.0
159,694.844,29.0
160,696.747,29.0
161,698.643,26.0
162,700.533,29.0
163,702.416,11.0
164,704.293,35.0
165,706.164,17.0
166,708.029,26.0
167,709.887,25.0
168,711.738,33.0
169,713.584,16.0
170,715.423,-9.0
171,717.255,17.0
172,719.082,39.0
173,720.901,8.0
174,722.715,9.0
175,724.522,11.0
176,726.323,-12.0
177,728.117,29.0
178,729.905,15.0
179,731.687,6.0
180,733.462,3.0
181,735.232,23.0
182,736.994,40.0
183,738.751,25.0
184,740.501,13.0
185,742.244,9.0
186,743.982,40.0
187,745.713,11.0
188,747.437,30.0
189,749.156,7.0
190,750.868,17.0
191,752.573,-2.0
192,754.273,-4.0
193,755.966,-2.0
194,757.653,-1.0
195,759.333,-20.0
196,761.008,4.0
197,762.676,-3.0
198,764.337,0.0
199,765.993,4.0
200,767.642,28.0
201,769.285,2.0
202,770.922,2.0
203,772.552,-16.0
204,774.176,-2.0
205,775.795,12.0
206,777.406,-11.0
207,779.012,-4.0
208,780.611,6.0
209,782.205,4.0
210,783.792,11.0
211,785.373,-2.0
212,786.947,14.0
213,788.516,27.0
214,790.078,9.0
215,791.635,9.0
216,793.185,-5.0
217,794.729,2.0
218,796.267,-7.0
219,797.799,41.0
220,799.325,12.0
221,800.844,7.0
222,802.358,2.0
