,Wavelength[nm],Average
0,320.469,6.0
1,323.166,121.0
2,325.861,125.0
3,328.553,111.0
4,331.243,157.0
5,333.93,157.0
6,336.615,146.0
7,339.297,174.0
8,341.976,165.0
9,344.653,208.0
10,347.327,187.0
11,349.998,231.0
12,352.666,274.0
13,355.331,324.0
14,357.994,358.0
15,360.653,429.0
16,363.309,565.0
17,365.962,842.0
18,368.612,1389.0
19,371.259,2662.0
20,373.903,5840.0
21,376.543,13833.0
22,379.18,29354.0
23,381.813,50342.0
24,384.443,54593.0
25,387.07,54517.0
26,389.693,54786.0
27,392.313,54788.0
28,394.929,54727.0
29,397.541,54794.0
30,400.15,54778.0
31,402.755,54440.0
32,405.356,47165.0
33,407.954,34447.0
34,410.547,23626.0
35,413.137,16300.0
36,415.723,11371.0
37,418.305,7939.0
38,420.883,5472.0
39,423.457,3951.0
40,426.027,2883.0
41,428.593,2182.0
42,431.154,1740.0
43,433.712,1422.0
44,436.265,1200.0
45,438.814,1064.0
46,441.359,975.0
47,443.9,926.0
48,446.436,899.0
49,448.967,840.0
50,451.495,827.0
51,454.018,801.0
52,456.536,805.0
53,459.05,805.0
54,461.559,794.0
55,464.064,845.0
56,466.564,883.0
57,469.06,842.0
58,471.551,829.0
59,474.037,877.0
60,476.518,882.0
61,478.995,886.0
62,481.467,905.0
63,483.934,947.0
64,486.396,918.0
65,488.853,951.0
66,491.305,984.0
67,493.753,1091.0
68,496.195,1089.0
69,498.632,1158.0
70,501.065,1198.0
71,503.492,1211.0
72,505.914,1240.0
73,508.332,1239.0
74,510.743,1315.0
75,513.15,1257.0
76,515.552,1294.0
77,517.948,1314.0
78,520.339,1295.0
79,522.725,1325.0
80,525.106,1312.0
81,527.481,1307.0
82,529.851,1267.0
83,532.216,1248.0
84,534.575,1356.0
85,536.929,1265.0
86,539.277,1218.0
87,541.62,1232.0
88,543.957,1169.0
89,546.289,1134.0
90,548.616,1094.0
91,550.936,1057.0
92,553.252,1047.0
