,Wavelength[nm],Average
0,320.469,13.0
1,323.166,81.0
2,325.861,113.0
3,328.553,113.0
4,331.243,94.0
5,333.93,104.0
6,336.615,102.0
7,339.297,129.0
8,341.976,138.0
9,344.653,171.0
10,347.327,187.0
11,349.998,215.0
12,352.666,193.0
13,355.331,255.0
14,357.994,297.0
15,360.653,417.0
16,363.309,515.0
17,365.962,798.0
18,368.612,1245.0
19,371.259,2426.0
20,373.903,5412.0
21,376.543,12794.0
22,379.18,27307.0
23,381.813,48139.0
24,384.443,54616.0
25,387.07,54420.0
26,389.693,54629.0
27,392.313,54614.0
28,394.929,54496.0
29,397.541,54630.0
30,400.15,54596.0
31,402.755,54388.0
32,405.356,45621.0
33,407.954,32722.0
34,410.547,22703.0
35,413.137,15505.0
36,415.723,10908.0
37,418.305,7686.0
38,420.883,5214.0
39,423.457,3676.0
40,426.027,2657.0
41,428.593,2063.0
42,431.154,1634.0
43,433.712,1324.0
44,436.265,1199.0
45,438.814,1003.0
46,441.359,939.0
47,443.9,860.0
48,446.436,821.0
49,448.967,778.0
50,451.495,704.0
51,454.018,746.0
52,456.536,745.0
53,459.05,759.0
54,461.559,770.0
55,464.064,758.0
56,466.564,731.0
57,469.06,755.0
58,471.551,775.0
59,474.037,799.0
60,476.518,810.0
61,478.995,828.0
62,481.467,860.0
63,483.934,894.0
64,486.396,934.0
65,488.853,926.0
66,491.305,997.0
67,493.753,1019.0
68,496.195,1056.0
69,498.632,1078.0
70,501.065,1160.0
71,503.492,1185.0
72,505.914,1159.0
73,508.332,1230.0
74,510.743,1213.0
75,513.15,1230.0
76,515.552,1262.0
77,517.948,1245.0
78,520.339,1310.0
79,522.725,1239.0
80,525.106,1257.0
81,527.481,1271.0
82,529.851,1248.0
83,532.216,1207.0
84,534.575,1219.0
85,536.929,1190.0
86,539.277,1190.0
87,541.62,1200.0
88,543.957,1141.0
89,546.289,1082.0
90,548.616,1004.0
91,550.936,1042.0
92,553.252,962.0
93,555.561,947.0
94,557.865,942.0
95,560.164,840.0
96,562.457,829.0
97,564.744,792.0
98,567.025,723.0
99,569.301,735.0
100,571.571,715.0
101,573.835,654.0
102,576.093,669.0
103,578.346,602.0
104,580.593,585.0
105,582.834,576.0
106,585.069,530.0
107,587.299,512.0
108,589.522,459.0
109,591.74,524.0
110,593.952,403.0
111,596.158,424.0
112,598.358,397.0
113,600.551,402.0
114,602.739,352.0
115,604.922,324.0
116,607.098,295.0
117,609.268,320.0
118,611.432,277.0
119,613.59,268.0
120,615.742,245.0
121,617.887,217.0
122,620.027,214.0
123,622.161,208.0
124,624.289,193.0
125,626.41,198.0
126,628.526,206.0
127,630.635,170.0
128,632.738,180.0
129,634.835,189.0
130,636.926,141.0
131,639.011,110.0
132,641.089,101.0
133,643.162,150.0
134,645.228,117.0
135,647.288,64.0
136,649.341,124.0
137,651.389,124.0
138,653.43,78.0
139,655.465,94.0
140,657.494,38.0
141,659.516,61.0
142,661.532,86.0
143,663.542,68.0
144,665.546,68.0
145,667.543,86.0
146,669.535,50.0
147,671.519,65.0
148,673.498,69.0
149,675.47,45.0
150,677.436,80.0
151,679.396,42.0
152,681.349,47.0
153,683.296,74.0
154,685.236,46.0
155,687.171,12.0
156,689.099,15.0
157,691.02,80.0
158,692.935,46.0
159,694.844,37.0
160,696.747,69.0
161,698.643,20.0
162,700.533,3.0
163,702.416,17.0
164,704.293,32.0
165,706.164,41.0
166,708.029,40.0
167,709.887,9.0
168,711.738,-30.0
169,713.584,-23.0
170,715.423,2.0
171,717.255,29.0
172,719.082,8.0
173,720.901,1.0
174,722.715,-5.0
175,724.522,25.0
176,726.323,-2.0
177,728.117,-15.0
178,729.905,35.0
179,731.687,-4.0
180,733.462,-4.0
181,735.232,12.0
182,736.994,-7.0
183,738.751,-30.0
184,740.501,39.0
185,742.244,-19.0
186,743.982,3.0
187,745.713,-10.0
188,747.437,-10.0
189,749.156,-10.0
190,750.868,3.0
191,752.573,-3.0
192,754.273,-13.0
193,755.966,6.0
194,757.653,-7.0
195,759.333,-25.0
196,761.008,-22.0
197,762.676,-2.0
198,764.337,1.0
199,765.993,3.0
200,767.642,2.0
201,769.285,34.0
202,770.922,-1.0
203,772.552,11.0
204,774.176,-17.0
205,775.795,-13.0
206,777.406,-29.0
207,779.012,-5.0
208,780.611,-5.0
209,782.205,-29.0
210,783.792,41.0
211,785.373,-10.0
212,786.947,-4.0
213,788.516,0.0
214,790.078,-13.0
215,791.635,3.0
216,793.185,28.0
217,794.729,6.0
218,796.267,13.0
219,797.799,-6.0
220,799.325,17.0
221,800.844,0.0
222,802.358,-12.0
223,803.866,-25.0
224,805.368,7.0
