,Wavelength[nm],Average
0,320.469,8.0
1,323.166,106.0
2,325.861,101.0
3,328.553,140.0
4,331.243,90.0
5,333.93,147.0
6,336.615,144.0
7,339.297,153.0
8,341.976,143.0
9,344.653,167.0
10,347.327,164.0
11,349.998,185.0
12,352.666,211.0
13,355.331,239.0
14,357.994,273.0
15,360.653,403.0
16,363.309,537.0
17,365.962,791.0
18,368.612,1327.0
19,371.259,2515.0
20,373.903,5667.0
21,376.543,13437.0
22,379.18,28645.0
23,381.813,49705.0
24,384.443,54563.0
25,387.07,54481.0
26,389.693,54715.0
27,392.313,54724.0
28,394.929,54658.0
29,397.541,54780.0
30,400.15,54679.0
31,402.755,54508.0
32,405.356,46502.0
33,407.954,33702.0
34,410.547,23406.0
35,413.137,15861.0
36,415.723,11268.0
37,418.305,7868.0
38,420.883,5368.0
39,423.457,3783.0
40,426.027,2735.0
41,428.593,2126.0
42,431.154,1693.0
43,433.712,1342.0
44,436.265,1167.0
45,438.814,1026.0
46,441.359,937.0
47,443.9,873.0
48,446.436,842.0
49,448.967,783.0
50,451.495,732.0
51,454.018,769.0
52,456.536,734.0
53,459.05,730.0
54,461.559,759.0
55,464.064,748.0
56,466.564,760.0
57,469.06,775.0
58,471.551,780.0
59,474.037,789.0
60,476.518,804.0
61,478.995,817.0
62,481.467,801.0
63,483.934,870.0
64,486.396,942.0
65,488.853,948.0
66,491.305,964.0
67,493.753,965.0
68,496.195,1012.0
69,498.632,1079.0
70,501.065,1097.0
71,503.492,1138.0
72,505.914,1144.0
73,508.332,1234.0
74,510.743,1223.0
75,513.15,1244.0
76,515.552,1216.0
77,517.948,1255.0
78,520.339,1258.0
79,522.725,1260.0
80,525.106,1238.0
81,527.481,1227.0
82,529.851,1234.0
83,532.216,1238.0
84,534.575,1156.0
85,536.929,1183.0
86,539.277,1191.0
87,541.62,1153.0
88,543.957,1136.0
89,546.289,1078.0
90,548.616,1106.0
91,550.936,991.0
92,553.252,976.0
93,555.561,918.0
94,557.865,880.0
95,560.164,871.0
96,562.457,835.0
97,564.744,790.0
98,567.025,784.0
99,569.301,714.0
100,571.571,702.0
101,573.835,680.0
102,576.093,637.0
103,578.346,627.0
104,580.593,562.0
105,582.834,524.0
106,585.069,516.0
107,587.299,493.0
108,589.522,445.0
109,591.74,472.0
110,593.952,447.0
111,596.158,426.0
112,598.358,407.0
113,600.551,367.0
114,602.739,343.0
115,604.922,339.0
116,607.098,333.0
117,609.268,305.0
118,611.432,296.0
119,613.59,312.0
120,615.742,271.0
121,617.887,239.0
122,620.027,232.0
123,622.161,246.0
124,624.289,220.0
125,626.41,199.0
126,628.526,200.0
127,630.635,181.0
128,632.738,119.0
129,634.835,165.0
130,636.926,173.0
131,639.011,154.0
132,641.089,130.0
133,643.162,147.0
134,645.228,120.0
135,647.288,131.0
136,649.341,108.0
137,651.389,90.0
138,653.43,89.0
139,655.465,101.0
140,657.494,57.0
141,659.516,44.0
142,661.532,47.0
143,663.542,86.0
144,665.546,104.0
145,667.543,84.0
146,669.535,59.0
147,671.519,67.0
148,673.498,58.0
149,675.47,62.0
150,677.436,33.0
151,679.396,78.0
152,681.349,65.0
153,683.296,64.0
154,685.236,61.0
155,687.171,44.0
156,689.099,71.0
157,691.02,4.0
158,692.935,43.0
159,694.844,44.0
160,696.747,23.0
161,698.643,19.0
162,700.533,11.0
163,702.416,55.0
164,704.293,-5.0
165,706.164,18.0
166,708.029,-3.0
167,709.887,44.0
168,711.738,35.0
169,713.584,21.0
170,715.423,13.0
171,717.255,5.0
172,719.082,22.0
173,720.901,1.0
174,722.715,23.0
175,724.522,-20.0
176,726.323,22.0
177,728.117,0.0
178,729.905,14.0
179,731.687,16.0
180,733.462,23.0
181,735.232,-7.0
182,736.994,4.0
183,738.751,13.0
184,740.501,12.0
185,742.244,-9.0
186,743.982,-5.0
187,745.713,-25.0
188,747.437,-3.0
189,749.156,20.0
190,750.868,-32.0
191,752.573,16.0
192,754.273,-4.0
193,755.966,-11.0
194,757.653,16.0
195,759.333,-33.0
196,761.008,11.0
197,762.676,-10.0
198,764.337,-21.0
199,765.993,6.0
200,767.642,12.0
201,769.285,-10.0
202,770.922,-5.0
203,772.552,-20.0
204,774.176,-35.0
205,775.795,7.0
206,777.406,-3.0
207,779.012,2.0
208,780.611,-15.0
209,782.205,-26.0
210,783.792,-22.0
211,785.373,-29.0
212,786.947,7.0
213,788.516,-13.0
214,790.078,-42.0
215,791.635,-23.0
216,793.185,-9.0
217,794.729,-15.0
218,796.267,5.0
219,797.799,-6.0
220,799.325,-31.0
221,800.844,-9.0
222,802.358,-24.0
223,803.866,-32.0
224,805.368,4.0
225,806.863,-2.0
226,808.353,-38.0
227,809.836,22.0
228,811.314,-28.0
229,812.786,-32.0
230,814.252,-12.0
231,815.711,-10.0
232,817.165,-17.0
233,818.613,-28.0
234,820.055,9.0
235,821.491,-25.0
236,822.922,-20.0
237,824.346,-12.0
238,825.765,22.0
239,827.178,-30.0
240,828.585,-42.0
241,829.986,-1.0
242,831.381,-4.0
243,832.771,-37.0
244,834.155,4.0
245,835.533,-25.0
246,836.906,-17.0
247,838.272,-2.0
248,839.633,-11.0
249,840.989,-34.0
250,842.339,-8.0
251,843.683,-4.0
252,845.021,-5.0
253,846.354,-46.0
254,847.682,27.0
255,849.004,-27.0
256,850.32,-53.0
257,851.631,0.0
258,852.936,-1.0
259,854.236,-33.0
260,855.53,3.0
261,856.819,-36.0
262,858.102,-27.0
263,859.38,-3.0
264,860.653,-4.0
265,861.92,-38.0
266,863.182,0.0
267,864.439,-18.0
268,865.69,-13.0
269,866.936,-13.0
270,868.177,-16.0
271,869.412,-44.0
272,870.642,-5.0
273,871.867,1.0
274,873.087,-26.0
275,874.302,-6.0
276,875.512,-20.0
277,876.716,-24.0
278,877.916,-34.0
279,879.11,-2.0
280,880.299,-6.0
281,881.483,-47.0
282,882.663,-21.0
283,883.837,-5.0
284,885.006,-54.0
285,886.17,-3.0
286,887.33,-19.0
287,888.484,-35.0
