,Wavelength[nm],Average
0,320.469,9.0
1,323.166,96.0
2,325.861,110.0
3,328.553,70.0
4,331.243,91.0
5,333.93,110.0
6,336.615,103.0
7,339.297,124.0
8,341.976,140.0
9,344.653,133.0
10,347.327,141.0
11,349.998,201.0
12,352.666,173.0
13,355.331,222.0
14,357.994,261.0
15,360.653,322.0
16,363.309,420.0
17,365.962,593.0
18,368.612,984.0
19,371.259,1828.0
20,373.903,4019.0
21,376.543,9452.0
22,379.18,20559.0
23,381.813,37820.0
24,384.443,54396.0
25,387.07,54414.0
26,389.693,54588.0
27,392.313,54608.0
28,394.929,54529.0
29,397.541,54610.0
30,400.15,54529.0
31,402.755,48142.0
32,405.356,35967.0
33,407.954,25478.0
34,410.547,17360.0
35,413.137,11806.0
36,415.723,8395.0
37,418.305,5929.0
38,420.883,4181.0
39,423.457,2978.0
40,426.027,2171.0
41,428.593,1643.0
42,431.154,1402.0
43,433.712,1079.0
44,436.265,946.0
45,438.814,870.0
46,441.359,759.0
47,443.9,768.0
48,446.436,683.0
49,448.967,661.0
50,451.495,637.0
51,454.018,662.0
52,456.536,642.0
53,459.05,643.0
54,461.559,611.0
55,464.064,719.0
56,466.564,665.0
57,469.06,700.0
58,471.551,690.0
59,474.037,697.0
60,476.518,703.0
61,478.995,700.0
62,481.467,733.0
63,483.934,718.0
64,486.396,732.0
65,488.853,750.0
66,491.305,740.0
67,493.753,746.0
68,496.195,749.0
69,498.632,828.0
70,501.065,826.0
71,503.492,846.0
72,505.914,831.0
73,508.332,822.0
74,510.743,819.0
75,513.15,839.0
76,515.552,845.0
77,517.948,837.0
78,520.339,841.0
79,522.725,828.0
80,525.106,762.0
81,527.481,791.0
82,529.851,770.0
83,532.216,787.0
84,534.575,805.0
85,536.929,813.0
86,539.277,734.0
87,541.62,788.0
88,543.957,717.0
89,546.289,668.0
90,548.616,653.0
91,550.936,634.0
92,553.252,573.0
93,555.561,592.0
94,557.865,621.0
95,560.164,554.0
96,562.457,543.0
97,564.744,519.0
98,567.025,494.0
99,569.301,509.0
100,571.571,483.0
101,573.835,427.0
102,576.093,401.0
103,578.346,386.0
104,580.593,313.0
105,582.834,323.0
106,585.069,331.0
107,587.299,337.0
108,589.522,323.0
109,591.74,325.0
110,593.952,246.0
111,596.158,302.0
112,598.358,247.0
113,600.551,286.0
114,602.739,219.0
115,604.922,215.0
116,607.098,177.0
117,609.268,172.0
118,611.432,196.0
119,613.59,164.0
120,615.742,164.0
121,617.887,197.0
122,620.027,162.0
123,622.161,157.0
124,624.289,138.0
125,626.41,119.0
126,628.526,147.0
127,630.635,137.0
128,632.738,105.0
129,634.835,132.0
130,636.926,112.0
131,639.011,76.0
132,641.089,108.0
133,643.162,100.0
134,645.228,93.0
135,647.288,95.0
136,649.341,65.0
137,651.389,75.0
138,653.43,104.0
139,655.465,81.0
140,657.494,101.0
141,659.516,65.0
142,661.532,73.0
143,663.542,54.0
144,665.546,63.0
145,667.543,82.0
146,669.535,91.0
147,671.519,67.0
148,673.498,59.0
149,675.47,45.0
150,677.436,68.0
151,679.396,62.0
152,681.349,44.0
153,683.296,58.0
154,685.236,56.0
155,687.171,24.0
156,689.099,65.0
157,691.02,24.0
158,692.935,35.0
159,694.844,23.0
160,696.747,44.0
161,698.643,31.0
162,700.533,28.0
163,702.416,32.0
164,704.293,24.0
165,706.164,26.0
166,708.029,20.0
167,709.887,30.0
168,711.738,36.0
169,713.584,35.0
170,715.423,31.0
171,717.255,13.0
172,719.082,21.0
173,720.901,34.0
174,722.715,48.0
175,724.522,51.0
176,726.323,5.0
177,728.117,54.0
178,729.905,16.0
179,731.687,29.0
180,733.462,7.0
181,735.232,-1.0
182,736.994,22.0
183,738.751,31.0
184,740.501,20.0
185,742.244,1.0
186,743.982,8.0
187,745.713,-14.0
188,747.437,33.0
189,749.156,24.0
190,750.868,18.0
191,752.573,-9.0
192,754.273,36.0
193,755.966,16.0
194,757.653,21.0
195,759.333,-18.0
196,761.008,13.0
197,762.676,11.0
198,764.337,23.0
199,765.993,30.0
200,767.642,16.0
201,769.285,12.0
202,770.922,13.0
203,772.552,16.0
204,774.176,25.0
205,775.795,1.0
206,777.406,-4.0
207,779.012,26.0
208,780.611,12.0
209,782.205,37.0
210,783.792,18.0
211,785.373,21.0
212,786.947,5.0
213,788.516,11.0
214,790.078,29.0
215,791.635,14.0
216,793.185,34.0
217,794.729,8.0
218,796.267,-6.0
219,797.799,18.0
220,799.325,37.0
221,800.844,21.0
222,802.358,17.0
223,803.866,-3.0
224,805.368,10.0
225,806.863,-7.0
226,808.353,25.0
227,809.836,27.0
228,811.314,18.0
229,812.786,14.0
230,814.252,12.0
231,815.711,81.0
232,817.165,0.0
233,818.613,24.0
234,820.055,-4.0
235,821.491,-4.0
236,822.922,16.0
237,824.346,-11.0
238,825.765,-8.0
239,827.178,19.0
240,828.585,-6.0
241,829.986,36.0
242,831.381,-1.0
243,832.771,-10.0
244,834.155,5.0
245,835.533,17.0
246,836.906,6.0
247,838.272,19.0
248,839.633,-17.0
249,840.989,23.0
250,842.339,18.0
251,843.683,6.0
252,845.021,13.0
253,846.354,2.0
254,847.682,18.0
255,849.004,-6.0
256,850.32,18.0
257,851.631,-5.0
258,852.936,1.0
259,854.236,-9.0
260,855.53,22.0
261,856.819,9.0
262,858.102,7.0
263,859.38,15.0
264,860.653,6.0
265,861.92,0.0
266,863.182,12.0
267,864.439,22.0
268,865.69,9.0
