,Wavelength[nm],Average
0,320.469,-1.0
1,323.166,120.0
2,325.861,119.0
3,328.553,99.0
4,331.243,163.0
5,333.93,157.0
6,336.615,165.0
7,339.297,163.0
8,341.976,136.0
9,344.653,204.0
10,347.327,224.0
11,349.998,227.0
12,352.666,269.0
13,355.331,271.0
14,357.994,326.0
15,360.653,409.0
16,363.309,503.0
17,365.962,748.0
18,368.612,1251.0
19,371.259,2220.0
20,373.903,5016.0
21,376.543,11856.0
22,379.18,25394.0
23,381.813,45180.0
24,384.443,54565.0
25,387.07,54484.0
26,389.693,54807.0
27,392.313,54854.0
28,394.929,54752.0
29,397.541,54826.0
30,400.15,54857.0
31,402.755,52923.0
32,405.356,41619.0
33,407.954,29579.0
34,410.547,20404.0
35,413.137,14105.0
36,415.723,9744.0
37,418.305,6894.0
38,420.883,4813.0
39,423.457,3435.0
40,426.027,2429.0
41,428.593,1934.0
42,431.154,1550.0
43,433.712,1289.0
44,436.265,1102.0
45,438.814,1029.0
46,441.359,903.0
47,443.9,881.0
48,446.436,843.0
49,448.967,747.0
50,451.495,721.0
51,454.018,715.0
52,456.536,745.0
53,459.05,723.0
54,461.559,726.0
55,464.064,749.0
56,466.564,791.0
57,469.06,768.0
58,471.551,764.0
59,474.037,798.0
60,476.518,786.0
61,478.995,788.0
62,481.467,827.0
63,483.934,848.0
64,486.396,873.0
65,488.853,857.0
66,491.305,894.0
67,493.753,960.0
68,496.195,1038.0
69,498.632,1034.0
70,501.065,1053.0
71,503.492,1058.0
72,505.914,1088.0
73,508.332,1161.0
74,510.743,1148.0
75,513.15,1177.0
76,515.552,1143.0
77,517.948,1134.0
78,520.339,1160.0
79,522.725,1164.0
80,525.106,1119.0
81,527.481,1140.0
82,529.851,1175.0
83,532.216,1118.0
84,534.575,1127.0
85,536.929,1102.0
86,539.277,1164.0
87,541.62,1134.0
88,543.957,1073.0
89,546.289,996.0
90,548.616,965.0
91,550.936,954.0
92,553.252,917.0
93,555.561,920.0
94,557.865,866.0
95,560.164,820.0
96,562.457,808.0
97,564.744,736.0
98,567.025,745.0
99,569.301,717.0
100,571.571,691.0
101,573.835,650.0
102,576.093,588.0
103,578.346,625.0
104,580.593,563.0
105,582.834,523.0
106,585.069,540.0
107,587.299,530.0
108,589.522,479.0
109,591.74,482.0
110,593.952,443.0
111,596.158,398.0
112,598.358,428.0
113,600.551,395.0
114,602.739,382.0
115,604.922,375.0
116,607.098,311.0
117,609.268,342.0
118,611.432,288.0
119,613.59,319.0
120,615.742,289.0
121,617.887,283.0
122,620.027,254.0
123,622.161,222.0
124,624.289,207.0
125,626.41,245.0
126,628.526,221.0
127,630.635,215.0
128,632.738,212.0
129,634.835,235.0
130,636.926,198.0
131,639.011,185.0
132,641.089,158.0
133,643.162,202.0
134,645.228,160.0
135,647.288,162.0
136,649.341,139.0
137,651.389,154.0
138,653.43,144.0
139,655.465,108.0
140,657.494,101.0
141,659.516,114.0
142,661.532,97.0
143,663.542,89.0
144,665.546,103.0
145,667.543,116.0
146,669.535,97.0
147,671.519,98.0
148,673.498,132.0
149,675.47,152.0
150,677.436,83.0
