,Wavelength[nm],Average
0,320.469,0.0
1,323.166,0.56701
2,325.861,0.939394
3,328.553,0.218182
4,331.243,0.666667
5,333.93,0.663043
6,336.615,0.180328
7,339.297,0.405063
8,341.976,0.607595
9,344.653,0.333333
10,347.327,0.260417
11,349.998,0.54717
12,352.666,0.513889
13,355.331,0.633803
14,357.994,0.92
15,360.653,0.657143
16,363.309,1.12963
17,365.962,0.566265
18,368.612,0.391892
19,371.259,-0.010309
20,373.903,0.596491
21,376.543,0.298246
22,379.18,0.382022
23,381.813,0.474576
24,384.443,0.211111
25,387.07,0.40678
26,389.693,0.405405
27,392.313,0.961538
28,394.929,0.428571
29,397.541,0.536585
30,400.15,0.4
31,402.755,0.514852
32,405.356,0.520408
33,407.954,0.40708
34,410.547,0.368852
35,413.137,0.625
36,415.723,0.424051
37,418.305,0.389535
38,420.883,0.485356
39,423.457,0.541379
40,426.027,0.479821
41,428.593,0.536842
42,431.154,0.461364
43,433.712,0.516738
44,436.265,0.512523
45,438.814,0.510927
46,441.359,0.522888
47,443.9,0.51981
48,446.436,0.529758
49,448.967,0.536627
50,451.495,0.53976
51,454.018,0.540451
52,456.536,0.546849
53,459.05,0.552908
54,461.559,0.556889
55,464.064,0.554633
56,466.564,0.566233
57,469.06,0.572334
58,471.551,0.572243
59,474.037,0.575646
60,476.518,0.583715
61,478.995,0.587524
62,481.467,0.59057
63,483.934,0.585196
64,486.396,0.582963
65,488.853,0.600501
66,491.305,0.600538
67,493.753,0.601123
68,496.195,0.619169
69,498.632,0.613452
70,501.065,0.609572
71,503.492,0.621475
72,505.914,0.623843
73,508.332,0.628016
74,510.743,0.636441
75,513.15,0.649742
76,515.552,0.65069
77,517.948,0.654964
78,520.339,0.665289
79,522.725,0.667645
80,525.106,0.668659
81,527.481,0.679784
82,529.851,0.68593
83,532.216,0.679222
84,534.575,0.690732
85,536.929,0.688404
86,539.277,0.689377
87,541.62,0.690849
88,543.957,0.686706
89,546.289,0.694847
90,548.616,0.692984
91,550.936,0.698307
92,553.252,0.697043
93,555.561,0.698117
94,557.865,0.695789
95,560.164,0.707393
96,562.457,0.705398
97,564.744,0.703965
98,567.025,0.718222
99,569.301,0.720314
100,571.571,0.725434
101,573.835,0.722278
102,576.093,0.730013
103,578.346,0.725438
104,580.593,0.735156
105,582.834,0.73688
106,585.069,0.736904
107,587.299,0.741269
108,589.522,0.744138
109,591.74,0.743751
110,593.952,0.742057
111,596.158,0.74592
112,598.358,0.732195
113,600.551,0.737415
114,602.739,0.732232
115,604.922,0.719416
116,607.098,0.712979
117,609.268,0.724212
118,611.432,0.711324
119,613.59,0.706907
120,615.742,0.708462
121,617.887,0.705598
122,620.027,0.704426
123,622.161,0.7013
124,624.289,0.708527
125,626.41,0.70672
126,628.526,0.705543
127,630.635,0.717308
128,632.738,0.71463
129,634.835,0.707506
130,636.926,0.716139
131,639.011,0.705413
132,641.089,0.702368
133,643.162,0.712406
134,645.228,0.709582
135,647.288,0.709109
136,649.341,0.709404
137,651.389,0.719962
138,653.43,0.716343
139,655.465,0.727739
140,657.494,0.736317
141,659.516,0.722213
142,661.532,0.731625
143,663.542,0.730218
144,665.546,0.740107
145,667.543,0.742402
146,669.535,0.72962
147,671.519,0.739674
148,673.498,0.733199
149,675.47,0.726764
150,677.436,0.725962
151,679.396,0.741044
152,681.349,0.748696
153,683.296,0.730543
154,685.236,0.74009
155,687.171,0.731717
156,689.099,0.762393
157,691.02,0.733038
158,692.935,0.780145
159,694.844,0.763391
160,696.747,0.746623
161,698.643,0.758501
162,700.533,0.761018
163,702.416,0.729551
164,704.293,0.74767
165,706.164,0.791473
166,708.029,0.739096
167,709.887,0.764353
168,711.738,0.746704
169,713.584,0.839879
170,715.423,0.795011
171,717.255,0.753591
172,719.082,0.839695
173,720.901,0.823452
174,722.715,0.700809
175,724.522,0.731034
176,726.323,0.77492
177,728.117,0.754777
178,729.905,0.768142
179,731.687,0.753817
180,733.462,0.815353
181,735.232,0.746637
182,736.994,0.760465
183,738.751,0.646651
184,740.501,0.721271
185,742.244,0.680905
186,743.982,0.885886
187,745.713,0.66087
188,747.437,0.707006
189,749.156,0.653061
190,750.868,0.698582
191,752.573,0.646617
192,754.273,0.627451
193,755.966,0.779736
194,757.653,0.720183
195,759.333,0.574766
196,761.008,0.45933
197,762.676,0.534483
198,764.337,0.718121
199,765.993,0.57931
200,767.642,0.575
201,769.285,0.75969
202,770.922,0.716312
203,772.552,0.590361
204,774.176,0.731544
205,775.795,0.507692
206,777.406,0.780702
207,779.012,0.601626
208,780.611,0.542857
209,782.205,0.603175
210,783.792,0.447154
211,785.373,0.527273
212,786.947,0.756098
213,788.516,0.780488
214,790.078,0.654321
215,791.635,0.128571
216,793.185,0.985075
217,794.729,1.22449
218,796.267,0.084112
219,797.799,0.861538
220,799.325,0.277778
221,800.844,0.413333
222,802.358,0.402299
223,803.866,0.4
224,805.368,0.962963
225,806.863,0.513761
226,808.353,0.545455
227,809.836,1.393939
228,811.314,0.932203
229,812.786,0.538462
230,814.252,0.716418
231,815.711,0.145455
232,817.165,1.135593
233,818.613,0.37037
234,820.055,0.549451
235,821.491,0.626506
236,822.922,0.622222
237,824.346,0.569444
238,825.765,0.47561
239,827.178,1.270833
240,828.585,0.768293
241,829.986,0.432099
242,831.381,0.5
243,832.771,0.229167
244,834.155,0.482353
245,835.533,0.74359
246,836.906,0.85
247,838.272,0.853659
248,839.633,0.477612
249,840.989,0.741176
250,842.339,0.533333
251,843.683,0.670103
252,845.021,0.875
253,846.354,0.559322
254,847.682,0.614458
255,849.004,1.116279
256,850.32,0.435484
257,851.631,0.439394
258,852.936,0.403226
259,854.236,0.701299
260,855.53,0.64
261,856.819,0.45
262,858.102,0.642857
263,859.38,0.466667
264,860.653,0.464286
265,861.92,0.466667
266,863.182,0.612245
267,864.439,0.531915
268,865.69,0.304348
269,866.936,0.464286
270,868.177,0.461538
271,869.412,0.569231
272,870.642,0.257732
273,871.867,0.723077
274,873.087,0.671429
275,874.302,1.342105
276,875.512,0.25
277,876.716,0.661017
278,877.916,0.464789
279,879.11,0.5375
280,880.299,0.731707
281,881.483,0.708333
282,882.663,0.294872
283,883.837,0.979167
284,885.006,0.684211
285,886.17,0.948718
286,887.33,0.045455
287,888.484,0.657143
