,Wavelength[nm],Average
0,320.469,-5.0
1,323.166,50.0
2,325.861,53.0
3,328.553,106.0
4,331.243,59.0
5,333.93,77.0
6,336.615,89.0
7,339.297,97.0
8,341.976,84.0
9,344.653,101.0
10,347.327,99.0
11,349.998,126.0
12,352.666,135.0
13,355.331,114.0
14,357.994,174.0
15,360.653,183.0
16,363.309,250.0
17,365.962,395.0
18,368.612,670.0
19,371.259,1266.0
20,373.903,2828.0
21,376.543,6706.0
22,379.18,14804.0
23,381.813,28087.0
24,384.443,45617.0
25,387.07,54328.0
26,389.693,54511.0
27,392.313,54549.0
28,394.929,54453.0
29,397.541,54538.0
30,400.15,49490.0
31,402.755,36781.0
32,405.356,26562.0
33,407.954,18533.0
34,410.547,12731.0
35,413.137,8682.0
36,415.723,6150.0
37,418.305,4333.0
38,420.883,3015.0
39,423.457,2202.0
40,426.027,1675.0
41,428.593,1204.0
42,431.154,997.0
43,433.712,838.0
44,436.265,734.0
45,438.814,620.0
46,441.359,557.0
47,443.9,499.0
48,446.436,503.0
49,448.967,497.0
50,451.495,470.0
51,454.018,490.0
52,456.536,471.0
53,459.05,486.0
54,461.559,481.0
55,464.064,542.0
56,466.564,486.0
57,469.06,507.0
58,471.551,510.0
59,474.037,485.0
60,476.518,541.0
61,478.995,554.0
62,481.467,554.0
63,483.934,575.0
64,486.396,527.0
65,488.853,524.0
66,491.305,534.0
67,493.753,548.0
68,496.195,555.0
69,498.632,559.0
70,501.065,555.0
71,503.492,503.0
72,505.914,501.0
73,508.332,529.0
74,510.743,524.0
75,513.15,536.0
76,515.552,506.0
77,517.948,512.0
78,520.339,477.0
79,522.725,513.0
80,525.106,503.0
81,527.481,480.0
82,529.851,469.0
83,532.216,519.0
84,534.575,467.0
85,536.929,463.0
86,539.277,469.0
87,541.62,457.0
88,543.957,442.0
89,546.289,409.0
90,548.616,388.0
91,550.936,400.0
92,553.252,310.0
93,555.561,356.0
94,557.865,355.0
95,560.164,339.0
96,562.457,323.0
97,564.744,301.0
98,567.025,314.0
99,569.301,279.0
100,571.571,237.0
101,573.835,320.0
102,576.093,259.0
103,578.346,243.0
104,580.593,235.0
105,582.834,247.0
106,585.069,228.0
