,Wavelength[nm],Average
0,320.469,0.25
1,323.166,0.226804
2,325.861,0.287879
3,328.553,0.363636
4,331.243,0.285714
5,333.93,0.858696
6,336.615,0.180328
7,339.297,0.708861
8,341.976,0.696203
9,344.653,0.144444
10,347.327,0.25
11,349.998,0.264151
12,352.666,0.388889
13,355.331,0.239437
14,357.994,0.386667
15,360.653,0.485714
16,363.309,0.796296
17,365.962,0.289157
18,368.612,0.013514
19,371.259,0.309278
20,373.903,0.719298
21,376.543,0.473684
22,379.18,0.269663
23,381.813,0.237288
24,384.443,0.244444
25,387.07,0.440678
26,389.693,-0.121622
27,392.313,0.173077
28,394.929,0.272727
29,397.541,0.634146
30,400.15,0.166667
31,402.755,-0.168317
32,405.356,-0.05102
33,407.954,0.292035
34,410.547,0.385246
35,413.137,0.8125
36,415.723,0.436709
37,418.305,0.517442
38,420.883,0.51046
39,423.457,0.489655
40,426.027,0.526906
41,428.593,0.485965
42,431.154,0.485227
43,433.712,0.534764
44,436.265,0.48931
45,438.814,0.510052
46,441.359,0.511214
47,443.9,0.515073
48,446.436,0.50465
49,448.967,0.511063
50,451.495,0.504017
51,454.018,0.517846
52,456.536,0.513364
53,459.05,0.524509
54,461.559,0.522111
55,464.064,0.525858
56,466.564,0.531906
57,469.06,0.53487
58,471.551,0.542255
59,474.037,0.545169
60,476.518,0.545146
61,478.995,0.556493
62,481.467,0.554439
63,483.934,0.557337
64,486.396,0.565831
65,488.853,0.560426
66,491.305,0.556286
67,493.753,0.562833
68,496.195,0.569687
69,498.632,0.582118
70,501.065,0.582659
71,503.492,0.584396
72,505.914,0.593405
73,508.332,0.599828
74,510.743,0.606419
75,513.15,0.613732
76,515.552,0.627854
77,517.948,0.62346
78,520.339,0.632679
79,522.725,0.642365
80,525.106,0.646082
81,527.481,0.655459
82,529.851,0.656089
83,532.216,0.65482
84,534.575,0.654733
85,536.929,0.652208
86,539.277,0.663436
87,541.62,0.662037
88,543.957,0.652751
89,546.289,0.65718
90,548.616,0.654163
91,550.936,0.657252
92,553.252,0.660219
93,555.561,0.652843
94,557.865,0.661156
95,560.164,0.661295
96,562.457,0.670222
97,564.744,0.673542
98,567.025,0.676135
99,569.301,0.679049
100,571.571,0.676487
101,573.835,0.674585
102,576.093,0.684103
103,578.346,0.6847
104,580.593,0.69143
105,582.834,0.696044
106,585.069,0.692979
107,587.299,0.7012
108,589.522,0.704519
109,591.74,0.706878
110,593.952,0.706951
111,596.158,0.703106
112,598.358,0.694011
113,600.551,0.688265
114,602.739,0.685355
115,604.922,0.678527
116,607.098,0.670869
117,609.268,0.666143
118,611.432,0.656869
119,613.59,0.653914
120,615.742,0.653162
121,617.887,0.657915
122,620.027,0.657234
123,622.161,0.653899
124,624.289,0.658205
125,626.41,0.644118
126,628.526,0.649015
127,630.635,0.64598
128,632.738,0.650304
129,634.835,0.643666
130,636.926,0.652605
131,639.011,0.641733
132,641.089,0.641307
133,643.162,0.638353
134,645.228,0.637688
135,647.288,0.636998
136,649.341,0.633094
137,651.389,0.645003
