,Wavelength[nm],Average
0,320.469,6.0
1,323.166,43.0
2,325.861,67.0
3,328.553,80.0
4,331.243,74.0
5,333.93,90.0
6,336.615,92.0
7,339.297,81.0
8,341.976,85.0
9,344.653,80.0
10,347.327,85.0
11,349.998,125.0
12,352.666,96.0
13,355.331,131.0
14,357.994,148.0
15,360.653,212.0
16,363.309,266.0
17,365.962,383.0
18,368.612,631.0
19,371.259,1158.0
20,373.903,2697.0
21,376.543,6371.0
22,379.18,13933.0
23,381.813,26149.0
24,384.443,42708.0
25,387.07,53810.0
26,389.693,54596.0
27,392.313,54625.0
28,394.929,54509.0
29,397.541,54479.0
30,400.15,45796.0
31,402.755,33360.0
32,405.356,24052.0
33,407.954,16784.0
34,410.547,11474.0
35,413.137,7888.0
36,415.723,5582.0
37,418.305,3974.0
38,420.883,2765.0
39,423.457,2035.0
40,426.027,1520.0
41,428.593,1091.0
42,431.154,882.0
43,433.712,730.0
44,436.265,678.0
45,438.814,601.0
46,441.359,554.0
47,443.9,513.0
48,446.436,486.0
49,448.967,485.0
50,451.495,471.0
51,454.018,493.0
52,456.536,465.0
53,459.05,497.0
54,461.559,485.0
55,464.064,499.0
56,466.564,517.0
57,469.06,463.0
58,471.551,506.0
59,474.037,489.0
60,476.518,487.0
61,478.995,478.0
62,481.467,507.0
63,483.934,479.0
64,486.396,484.0
65,488.853,553.0
66,491.305,470.0
67,493.753,464.0
68,496.195,482.0
69,498.632,485.0
70,501.065,411.0
71,503.492,443.0
72,505.914,429.0
73,508.332,458.0
74,510.743,448.0
75,513.15,382.0
76,515.552,398.0
77,517.948,415.0
78,520.339,437.0
79,522.725,377.0
80,525.106,368.0
81,527.481,373.0
82,529.851,392.0
83,532.216,334.0
84,534.575,357.0
85,536.929,345.0
86,539.277,327.0
87,541.62,348.0
88,543.957,303.0
89,546.289,309.0
90,548.616,311.0
91,550.936,280.0
92,553.252,301.0
93,555.561,274.0
94,557.865,261.0
95,560.164,243.0
96,562.457,254.0
97,564.744,250.0
98,567.025,253.0
99,569.301,206.0
100,571.571,204.0
101,573.835,205.0
102,576.093,197.0
103,578.346,168.0
104,580.593,186.0
105,582.834,193.0
106,585.069,166.0
107,587.299,143.0
108,589.522,153.0
109,591.74,169.0
110,593.952,155.0
111,596.158,123.0
112,598.358,136.0
113,600.551,126.0
114,602.739,123.0
115,604.922,120.0
116,607.098,92.0
117,609.268,130.0
118,611.432,81.0
119,613.59,127.0
120,615.742,94.0
121,617.887,74.0
122,620.027,72.0
123,622.161,101.0
124,624.289,105.0
125,626.41,72.0
126,628.526,59.0
127,630.635,77.0
128,632.738,72.0
129,634.835,84.0
130,636.926,83.0
131,639.011,58.0
132,641.089,81.0
133,643.162,66.0
134,645.228,45.0
135,647.288,37.0
136,649.341,35.0
137,651.389,24.0
138,653.43,27.0
139,655.465,26.0
140,657.494,45.0
141,659.516,48.0
142,661.532,62.0
143,663.542,37.0
144,665.546,72.0
145,667.543,9.0
146,669.535,24.0
147,671.519,40.0
148,673.498,28.0
149,675.47,28.0
150,677.436,43.0
151,679.396,30.0
152,681.349,52.0
153,683.296,28.0
154,685.236,-5.0
155,687.171,29.0
156,689.099,16.0
157,691.02,21.0
158,692.935,-4.0
159,694.844,25.0
160,696.747,16.0
161,698.643,24.0
162,700.533,38.0
163,702.416,21.0
164,704.293,15.0
165,706.164,8.0
166,708.029,16.0
167,709.887,29.0
168,711.738,2.0
169,713.584,35.0
170,715.423,23.0
171,717.255,19.0
172,719.082,21.0
173,720.901,5.0
174,722.715,7.0
175,724.522,15.0
176,726.323,26.0
177,728.117,18.0
178,729.905,17.0
179,731.687,5.0
180,733.462,-18.0
181,735.232,10.0
182,736.994,8.0
183,738.751,2.0
184,740.501,3.0
185,742.244,18.0
186,743.982,29.0
187,745.713,-11.0
188,747.437,-9.0
189,749.156,12.0
190,750.868,9.0
191,752.573,7.0
192,754.273,23.0
193,755.966,6.0
194,757.653,6.0
195,759.333,31.0
196,761.008,-18.0
197,762.676,0.0
198,764.337,11.0
199,765.993,3.0
200,767.642,8.0
201,769.285,12.0
202,770.922,11.0
203,772.552,-16.0
204,774.176,25.0
205,775.795,12.0
206,777.406,13.0
207,779.012,-15.0
208,780.611,-16.0
209,782.205,-9.0
210,783.792,-31.0
211,785.373,-5.0
212,786.947,7.0
213,788.516,-9.0
214,790.078,12.0
215,791.635,-33.0
216,793.185,-4.0
217,794.729,26.0
218,796.267,8.0
219,797.799,-12.0
220,799.325,-19.0
221,800.844,18.0
222,802.358,-11.0
223,803.866,-18.0
224,805.368,25.0
225,806.863,-14.0
226,808.353,-6.0
227,809.836,16.0
228,811.314,-10.0
229,812.786,-4.0
230,814.252,-3.0
231,815.711,-24.0
232,817.165,14.0
233,818.613,-17.0
234,820.055,2.0
235,821.491,-10.0
236,822.922,5.0
237,824.346,7.0
238,825.765,0.0
239,827.178,-25.0
240,828.585,11.0
241,829.986,-23.0
242,831.381,6.0
243,832.771,2.0
244,834.155,-3.0
245,835.533,-20.0
246,836.906,1.0
247,838.272,-9.0
248,839.633,-16.0
249,840.989,11.0
250,842.339,10.0
251,843.683,-18.0
252,845.021,-3.0
253,846.354,11.0
254,847.682,-1.0
255,849.004,21.0
256,850.32,-16.0
257,851.631,-10.0
258,852.936,8.0
259,854.236,13.0
260,855.53,-20.0
261,856.819,-5.0
262,858.102,-25.0
263,859.38,-11.0
264,860.653,-5.0
265,861.92,-21.0
266,863.182,16.0
267,864.439,30.0
268,865.69,-16.0
269,866.936,-1.0
270,868.177,15.0
271,869.412,13.0
272,870.642,-2.0
273,871.867,2.0
274,873.087,4.0
275,874.302,-13.0
276,875.512,13.0
277,876.716,-7.0
278,877.916,-9.0
279,879.11,-15.0
280,880.299,1.0
281,881.483,-34.0
282,882.663,20.0
283,883.837,-11.0
284,885.006,-15.0
285,886.17,-5.0
286,887.33,32.0
287,888.484,-7.0
