,Wavelength[nm],Average
0,320.469,-18.0
1,323.166,74.0
2,325.861,93.0
3,328.553,143.0
4,331.243,106.0
5,333.93,127.0
6,336.615,123.0
7,339.297,141.0
8,341.976,160.0
9,344.653,146.0
10,347.327,182.0
11,349.998,201.0
12,352.666,239.0
13,355.331,248.0
14,357.994,292.0
15,360.653,368.0
16,363.309,482.0
17,365.962,705.0
18,368.612,1188.0
19,371.259,2288.0
20,373.903,5192.0
21,376.543,12193.0
22,379.18,26322.0
23,381.813,46578.0
24,384.443,54614.0
25,387.07,54448.0
26,389.693,54756.0
27,392.313,54746.0
28,394.929,54715.0
29,397.541,54763.0
30,400.15,54676.0
31,402.755,53958.0
32,405.356,43240.0
33,407.954,30792.0
34,410.547,21145.0
35,413.137,14647.0
36,415.723,10187.0
37,418.305,7210.0
38,420.883,4863.0
39,423.457,3445.0
40,426.027,2581.0
41,428.593,1964.0
42,431.154,1502.0
43,433.712,1270.0
44,436.265,1080.0
45,438.814,968.0
46,441.359,851.0
47,443.9,843.0
48,446.436,762.0
49,448.967,736.0
50,451.495,704.0
51,454.018,731.0
52,456.536,701.0
53,459.05,675.0
54,461.559,724.0
55,464.064,706.0
56,466.564,732.0
57,469.06,729.0
58,471.551,757.0
59,474.037,698.0
60,476.518,795.0
61,478.995,782.0
62,481.467,859.0
63,483.934,834.0
64,486.396,826.0
65,488.853,808.0
66,491.305,892.0
67,493.753,967.0
68,496.195,1028.0
69,498.632,998.0
70,501.065,1084.0
71,503.492,1073.0
72,505.914,1119.0
73,508.332,1146.0
74,510.743,1133.0
75,513.15,1123.0
76,515.552,1187.0
77,517.948,1120.0
78,520.339,1151.0
79,522.725,1171.0
80,525.106,1163.0
81,527.481,1122.0
82,529.851,1134.0
83,532.216,1161.0
84,534.575,1148.0
85,536.929,1111.0
86,539.277,1103.0
87,541.62,1049.0
88,543.957,1056.0
89,546.289,1005.0
90,548.616,993.0
91,550.936,944.0
92,553.252,915.0
93,555.561,923.0
94,557.865,804.0
95,560.164,802.0
96,562.457,815.0
97,564.744,755.0
98,567.025,729.0
99,569.301,696.0
100,571.571,654.0
101,573.835,640.0
102,576.093,584.0
103,578.346,558.0
104,580.593,564.0
105,582.834,506.0
106,585.069,520.0
107,587.299,487.0
108,589.522,433.0
109,591.74,455.0
110,593.952,394.0
111,596.158,392.0
112,598.358,377.0
113,600.551,344.0
114,602.739,354.0
115,604.922,317.0
116,607.098,312.0
117,609.268,271.0
118,611.432,261.0
119,613.59,286.0
120,615.742,328.0
121,617.887,266.0
122,620.027,263.0
123,622.161,220.0
124,624.289,271.0
125,626.41,195.0
126,628.526,201.0
127,630.635,202.0
128,632.738,194.0
129,634.835,182.0
130,636.926,187.0
131,639.011,166.0
132,641.089,138.0
133,643.162,154.0
134,645.228,189.0
135,647.288,119.0
136,649.341,124.0
137,651.389,146.0
138,653.43,105.0
139,655.465,135.0
140,657.494,104.0
141,659.516,99.0
142,661.532,123.0
143,663.542,102.0
144,665.546,91.0
145,667.543,73.0
146,669.535,84.0
147,671.519,88.0
148,673.498,70.0
149,675.47,101.0
150,677.436,132.0
151,679.396,104.0
152,681.349,87.0
153,683.296,85.0
154,685.236,102.0
155,687.171,59.0
156,689.099,79.0
157,691.02,53.0
158,692.935,35.0
159,694.844,64.0
160,696.747,42.0
161,698.643,60.0
162,700.533,44.0
163,702.416,40.0
164,704.293,33.0
165,706.164,52.0
166,708.029,46.0
167,709.887,29.0
168,711.738,45.0
169,713.584,71.0
170,715.423,40.0
171,717.255,20.0
172,719.082,5.0
173,720.901,41.0
174,722.715,24.0
175,724.522,26.0
176,726.323,40.0
177,728.117,36.0
178,729.905,26.0
179,731.687,5.0
180,733.462,37.0
181,735.232,16.0
182,736.994,45.0
183,738.751,61.0
184,740.501,28.0
185,742.244,14.0
186,743.982,41.0
187,745.713,-3.0
188,747.437,38.0
189,749.156,0.0
190,750.868,31.0
191,752.573,-8.0
192,754.273,24.0
193,755.966,13.0
194,757.653,11.0
195,759.333,31.0
196,761.008,-3.0
197,762.676,28.0
198,764.337,29.0
199,765.993,-3.0
200,767.642,9.0
201,769.285,11.0
202,770.922,9.0
203,772.552,39.0
204,774.176,6.0
205,775.795,12.0
