,Wavelength[nm],Average
0,320.469,-1.25
1,323.166,0.474227
2,325.861,0.69697
3,328.553,0.727273
4,331.243,1.238095
5,333.93,0.684783
6,336.615,0.5
7,339.297,1.0
8,341.976,0.949367
9,344.653,0.655556
10,347.327,0.364583
11,349.998,0.40566
12,352.666,0.736111
13,355.331,0.788732
14,357.994,0.666667
15,360.653,0.8
16,363.309,0.907407
17,365.962,0.746988
18,368.612,0.878378
19,371.259,0.42268
20,373.903,1.035088
21,376.543,1.105263
22,379.18,0.651685
23,381.813,0.661017
24,384.443,0.355556
25,387.07,1.050847
26,389.693,0.635135
27,392.313,1.115385
28,394.929,0.623377
29,397.541,0.890244
30,400.15,0.355556
31,402.755,0.49505
32,405.356,0.77551
33,407.954,0.681416
34,410.547,0.704918
35,413.137,0.848214
36,415.723,0.481013
37,418.305,0.494186
38,420.883,0.598326
39,423.457,0.689655
40,426.027,0.520179
41,428.593,0.463158
42,431.154,0.373864
43,433.712,0.424893
44,436.265,0.432498
45,438.814,0.420892
46,441.359,0.405837
47,443.9,0.403101
48,446.436,0.40933
49,448.967,0.404333
50,451.495,0.402473
51,454.018,0.40046
52,456.536,0.402809
53,459.05,0.411873
54,461.559,0.409127
55,464.064,0.42035
56,466.564,0.424083
57,469.06,0.426052
58,471.551,0.429988
59,474.037,0.435698
60,476.518,0.439486
61,478.995,0.443189
62,481.467,0.437135
63,483.934,0.436184
64,486.396,0.441942
65,488.853,0.450219
66,491.305,0.447601
67,493.753,0.438751
68,496.195,0.461789
69,498.632,0.458806
70,501.065,0.463874
71,503.492,0.468392
72,505.914,0.47863
73,508.332,0.470458
74,510.743,0.486209
75,513.15,0.484696
76,515.552,0.493578
77,517.948,0.50093
78,520.339,0.499943
79,522.725,0.505473
80,525.106,0.52479
81,527.481,0.509405
82,529.851,0.516339
83,532.216,0.509012
84,534.575,0.519789
85,536.929,0.517322
86,539.277,0.521855
87,541.62,0.518348
88,543.957,0.513498
89,546.289,0.52353
90,548.616,0.524883
91,550.936,0.525858
92,553.252,0.525293
93,555.561,0.520364
94,557.865,0.529184
95,560.164,0.527218
96,562.457,0.53672
97,564.744,0.537534
98,567.025,0.534302
99,569.301,0.534855
100,571.571,0.54559
101,573.835,0.535449
102,576.093,0.542478
103,578.346,0.542857
104,580.593,0.557397
105,582.834,0.554161
106,585.069,0.561841
107,587.299,0.556628
108,589.522,0.559069
109,591.74,0.55655
110,593.952,0.553098
111,596.158,0.554571
112,598.358,0.547623
113,600.551,0.552126
114,602.739,0.53326
115,604.922,0.530895
116,607.098,0.521302
117,609.268,0.528993
118,611.432,0.520649
119,613.59,0.529678
120,615.742,0.518921
121,617.887,0.52706
122,620.027,0.522129
123,622.161,0.516118
124,624.289,0.523865
125,626.41,0.52405
126,628.526,0.522675
127,630.635,0.518113
128,632.738,0.515479
129,634.835,0.513106
130,636.926,0.519408
131,639.011,0.520352
132,641.089,0.517102
133,643.162,0.521207
134,645.228,0.518655
135,647.288,0.515548
136,649.341,0.516701
137,651.389,0.519798
138,653.43,0.509127
139,655.465,0.518261
140,657.494,0.533001
141,659.516,0.522381
142,661.532,0.522085
143,663.542,0.516291
144,665.546,0.532114
145,667.543,0.536366
146,669.535,0.540534
147,671.519,0.529148
148,673.498,0.538636
149,675.47,0.525166
150,677.436,0.51612
151,679.396,0.544019
152,681.349,0.538462
153,683.296,0.531304
154,685.236,0.563949
155,687.171,0.552323
156,689.099,0.540171
157,691.02,0.535255
158,692.935,0.525908
159,694.844,0.570983
160,696.747,0.537547
161,698.643,0.556772
162,700.533,0.540037
163,702.416,0.561346
164,704.293,0.572043
165,706.164,0.560465
166,708.029,0.520222
167,709.887,0.546701
168,711.738,0.559322
169,713.584,0.541793
170,715.423,0.562907
171,717.255,0.577901
172,719.082,0.627226
173,720.901,0.578393
174,722.715,0.568733
175,724.522,0.569655
176,726.323,0.628617
177,728.117,0.603503
178,729.905,0.552212
179,731.687,0.648855
180,733.462,0.618257
181,735.232,0.636771
182,736.994,0.660465
183,738.751,0.646651
184,740.501,0.616137
185,742.244,0.625628
186,743.982,0.804805
187,745.713,0.66087
188,747.437,0.700637
189,749.156,0.636054
190,750.868,0.687943
191,752.573,0.672932
192,754.273,0.843137
193,755.966,0.722467
194,757.653,0.711009
195,759.333,0.574766
196,761.008,0.569378
197,762.676,0.775862
198,764.337,0.651007
199,765.993,0.675862
200,767.642,0.59375
201,769.285,1.007752
202,770.922,0.801418
203,772.552,0.536145
204,774.176,0.530201
205,775.795,0.930769
206,777.406,0.929825
207,779.012,0.739837
208,780.611,0.65
209,782.205,0.396825
210,783.792,0.487805
211,785.373,0.427273
212,786.947,0.926829
213,788.516,0.878049
214,790.078,0.777778
215,791.635,1.157143
216,793.185,1.119403
217,794.729,1.408163
218,796.267,0.785047
219,797.799,0.8
220,799.325,0.958333
221,800.844,0.586667
222,802.358,0.632184
223,803.866,0.2125
224,805.368,1.111111
225,806.863,0.66055
226,808.353,0.532468
227,809.836,1.878788
228,811.314,1.288136
229,812.786,0.56044
230,814.252,0.940298
231,815.711,1.145455
232,817.165,0.932203
233,818.613,0.703704
234,820.055,0.582418
235,821.491,0.73494
236,822.922,0.533333
237,824.346,1.0
238,825.765,0.487805
239,827.178,0.708333
240,828.585,0.634146
241,829.986,0.679012
242,831.381,0.756098
243,832.771,0.479167
244,834.155,0.635294
245,835.533,0.641026
246,836.906,0.7
247,838.272,0.768293
248,839.633,1.029851
249,840.989,0.788235
250,842.339,0.644444
251,843.683,0.525773
252,845.021,0.609375
253,846.354,1.305085
254,847.682,0.710843
255,849.004,1.651163
256,850.32,0.645161
257,851.631,0.621212
258,852.936,0.758065
259,854.236,0.597403
260,855.53,0.96
261,856.819,0.766667
262,858.102,0.690476
263,859.38,0.633333
264,860.653,0.821429
265,861.92,0.7
266,863.182,1.102041
267,864.439,1.723404
268,865.69,0.637681
269,866.936,0.416667
270,868.177,0.564103
271,869.412,0.369231
272,870.642,0.391753
273,871.867,0.923077
274,873.087,0.4
275,874.302,1.289474
276,875.512,0.847222
277,876.716,0.491525
278,877.916,0.760563
279,879.11,0.4875
280,880.299,1.439024
281,881.483,0.625
282,882.663,0.641026
283,883.837,0.833333
284,885.006,4.157895
285,886.17,1.051282
286,887.33,0.833333
287,888.484,1.242857
