,Wavelength[nm],Average
0,320.469,0.25
1,323.166,0.463918
2,325.861,0.272727
3,328.553,0.472727
4,331.243,0.761905
5,333.93,0.554348
6,336.615,0.327869
7,339.297,0.518987
8,341.976,0.962025
9,344.653,0.522222
10,347.327,0.479167
11,349.998,0.537736
12,352.666,0.625
13,355.331,0.619718
14,357.994,0.346667
15,360.653,0.728571
16,363.309,0.537037
17,365.962,0.590361
18,368.612,0.581081
19,371.259,0.268041
20,373.903,0.964912
21,376.543,0.754386
22,379.18,0.337079
23,381.813,0.864407
24,384.443,0.255556
25,387.07,0.491525
26,389.693,0.445946
27,392.313,0.653846
28,394.929,0.675325
29,397.541,0.878049
30,400.15,0.588889
31,402.755,0.465347
32,405.356,0.734694
33,407.954,0.486726
34,410.547,0.418033
35,413.137,0.732143
36,415.723,0.64557
37,418.305,0.581395
38,420.883,0.619247
39,423.457,0.62069
40,426.027,0.670404
41,428.593,0.74386
42,431.154,0.617045
43,433.712,0.703004
44,436.265,0.695174
45,438.814,0.660839
46,441.359,0.665745
47,443.9,0.681955
48,446.436,0.667235
49,448.967,0.675456
50,451.495,0.663688
51,454.018,0.680282
52,456.536,0.671147
53,459.05,0.691617
54,461.559,0.686557
55,464.064,0.70444
56,466.564,0.709459
57,469.06,0.708934
58,471.551,0.710905
59,474.037,0.71286
60,476.518,0.719521
61,478.995,0.744908
62,481.467,0.729909
63,483.934,0.730969
64,486.396,0.741117
65,488.853,0.744208
66,491.305,0.729107
67,493.753,0.738448
68,496.195,0.754998
69,498.632,0.770665
70,501.065,0.764948
71,503.492,0.770568
72,505.914,0.782372
73,508.332,0.794682
74,510.743,0.802294
75,513.15,0.814668
76,515.552,0.822669
77,517.948,0.833411
78,520.339,0.832587
79,522.725,0.849227
80,525.106,0.860668
81,527.481,0.868649
82,529.851,0.862562
83,532.216,0.865836
84,534.575,0.867741
85,536.929,0.86327
86,539.277,0.869156
87,541.62,0.866729
88,543.957,0.869097
89,546.289,0.873326
90,548.616,0.863798
91,550.936,0.872253
92,553.252,0.85066
93,555.561,0.866964
94,557.865,0.877447
95,560.164,0.881664
96,562.457,0.88839
97,564.744,0.892813
98,567.025,0.89648
99,569.301,0.894264
100,571.571,0.909006
101,573.835,0.897459
102,576.093,0.911241
103,578.346,0.908848
104,580.593,0.904722
105,582.834,0.918599
106,585.069,0.929884
107,587.299,0.929609
108,589.522,0.938011
109,591.74,0.934941
110,593.952,0.932859
111,596.158,0.946657
112,598.358,0.924747
113,600.551,0.933078
114,602.739,0.921086
115,604.922,0.895994
116,607.098,0.895591
117,609.268,0.893209
118,611.432,0.876769
119,613.59,0.883215
120,615.742,0.86626
121,617.887,0.871517
122,620.027,0.870417
123,622.161,0.868111
124,624.289,0.877994
125,626.41,0.871465
126,628.526,0.863491
127,630.635,0.854816
128,632.738,0.856302
129,634.835,0.849682
130,636.926,0.85383
131,639.011,0.843894
132,641.089,0.846635
133,643.162,0.846677
134,645.228,0.840696
135,647.288,0.836802
136,649.341,0.836202
137,651.389,0.84817
138,653.43,0.842698
139,655.465,0.857531
140,657.494,0.866388
141,659.516,0.849958
142,661.532,0.84788
143,663.542,0.856824
144,665.546,0.856433
145,667.543,0.84825
146,669.535,0.871098
147,671.519,0.849186
148,673.498,0.878933
149,675.47,0.845007
150,677.436,0.864536
151,679.396,0.845173
152,681.349,0.877445
153,683.296,0.883777
154,685.236,0.871354
155,687.171,0.894141
156,689.099,0.894017
157,691.02,0.868736
158,692.935,0.88523
159,694.844,0.913677
160,696.747,0.883847
161,698.643,0.900865
162,700.533,0.869646
163,702.416,0.883905
164,704.293,0.908244
165,706.164,0.937984
166,708.029,0.862014
167,709.887,0.873179
168,711.738,0.889831
169,713.584,0.980866
170,715.423,0.909978
171,717.255,0.876243
172,719.082,0.978372
173,720.901,0.952569
174,722.715,0.858491
175,724.522,0.85931
176,726.323,0.848875
177,728.117,0.834395
178,729.905,0.847788
179,731.687,0.902672
180,733.462,0.900415
181,735.232,0.919282
182,736.994,0.944186
183,738.751,0.796767
184,740.501,0.848411
185,742.244,0.824121
186,743.982,0.93994
187,745.713,0.823188
188,747.437,0.764331
189,749.156,0.70068
190,750.868,0.702128
191,752.573,0.744361
192,754.273,0.682353
193,755.966,0.814978
194,757.653,0.857798
195,759.333,0.78972
196,761.008,0.722488
197,762.676,0.695402
198,764.337,1.060403
199,765.993,0.924138
200,767.642,0.6875
201,769.285,0.930233
202,770.922,0.553191
203,772.552,0.644578
204,774.176,0.671141
205,775.795,0.653846
206,777.406,0.473684
207,779.012,0.707317
208,780.611,0.528571
209,782.205,0.753968
210,783.792,0.447154
211,785.373,0.563636
212,786.947,0.5
213,788.516,0.560976
214,790.078,0.740741
215,791.635,0.8
216,793.185,1.164179
217,794.729,1.367347
218,796.267,0.252336
219,797.799,0.876923
220,799.325,0.416667
221,800.844,0.56
222,802.358,0.632184
223,803.866,0.4625
224,805.368,0.703704
225,806.863,0.605505
226,808.353,-0.051948
227,809.836,1.212121
228,811.314,0.779661
229,812.786,0.472527
230,814.252,0.38806
231,815.711,0.836364
232,817.165,0.932203
233,818.613,0.395062
234,820.055,0.527473
235,821.491,0.445783
236,822.922,0.611111
237,824.346,0.652778
238,825.765,1.012195
239,827.178,1.770833
240,828.585,0.560976
241,829.986,0.839506
242,831.381,0.621951
243,832.771,0.4375
244,834.155,1.058824
245,835.533,0.679487
246,836.906,1.25
247,838.272,0.817073
248,839.633,0.895522
249,840.989,0.776471
250,842.339,0.5
251,843.683,0.525773
252,845.021,1.15625
253,846.354,1.084746
254,847.682,0.361446
255,849.004,1.116279
256,850.32,0.419355
257,851.631,1.075758
258,852.936,0.16129
259,854.236,0.272727
260,855.53,0.94
261,856.819,0.883333
262,858.102,0.380952
263,859.38,0.35
264,860.653,0.714286
265,861.92,0.911111
266,863.182,1.306122
267,864.439,0.468085
268,865.69,0.681159
269,866.936,0.72619
270,868.177,0.551282
271,869.412,0.630769
272,870.642,0.515464
273,871.867,0.030769
274,873.087,0.7
