,Wavelength[nm],Average
0,320.469,0.0
1,323.166,49.0
2,325.861,101.0
3,328.553,83.0
4,331.243,69.0
5,333.93,89.0
6,336.615,102.0
7,339.297,91.0
8,341.976,94.0
9,344.653,120.0
10,347.327,123.0
11,349.998,126.0
12,352.666,120.0
13,355.331,154.0
14,357.994,177.0
15,360.653,187.0
16,363.309,285.0
17,365.962,410.0
18,368.612,709.0
19,371.259,1341.0
20,373.903,2971.0
21,376.543,7025.0
22,379.18,15326.0
23,381.813,28892.0
24,384.443,46428.0
25,387.07,54354.0
26,389.693,54596.0
27,392.313,54555.0
28,394.929,54497.0
29,397.541,54644.0
30,400.15,47906.0
31,402.755,35436.0
32,405.356,25596.0
33,407.954,17995.0
34,410.547,12377.0
35,413.137,8443.0
36,415.723,6049.0
37,418.305,4400.0
38,420.883,2990.0
39,423.457,2222.0
40,426.027,1649.0
41,428.593,1260.0
42,431.154,982.0
43,433.712,812.0
44,436.265,702.0
45,438.814,634.0
46,441.359,608.0
47,443.9,558.0
48,446.436,562.0
49,448.967,530.0
50,451.495,503.0
51,454.018,497.0
52,456.536,505.0
53,459.05,524.0
54,461.559,539.0
55,464.064,547.0
56,466.564,545.0
57,469.06,554.0
58,471.551,571.0
59,474.037,514.0
60,476.518,542.0
61,478.995,563.0
62,481.467,522.0
63,483.934,600.0
64,486.396,564.0
65,488.853,567.0
66,491.305,560.0
67,493.753,576.0
68,496.195,504.0
69,498.632,515.0
70,501.065,533.0
71,503.492,490.0
72,505.914,497.0
73,508.332,491.0
74,510.743,464.0
75,513.15,468.0
76,515.552,477.0
77,517.948,461.0
78,520.339,425.0
79,522.725,448.0
80,525.106,406.0
81,527.481,434.0
82,529.851,420.0
83,532.216,422.0
84,534.575,395.0
85,536.929,403.0
86,539.277,404.0
87,541.62,357.0
88,543.957,343.0
89,546.289,351.0
90,548.616,310.0
91,550.936,306.0
92,553.252,288.0
93,555.561,254.0
94,557.865,296.0
95,560.164,274.0
96,562.457,266.0
97,564.744,259.0
98,567.025,242.0
99,569.301,245.0
100,571.571,259.0
101,573.835,212.0
102,576.093,207.0
103,578.346,226.0
104,580.593,208.0
105,582.834,221.0
106,585.069,186.0
107,587.299,162.0
108,589.522,156.0
109,591.74,138.0
110,593.952,179.0
111,596.158,150.0
112,598.358,174.0
113,600.551,129.0
114,602.739,135.0
115,604.922,126.0
116,607.098,121.0
117,609.268,129.0
118,611.432,136.0
119,613.59,118.0
120,615.742,94.0
121,617.887,98.0
122,620.027,122.0
123,622.161,113.0
124,624.289,91.0
125,626.41,100.0
126,628.526,92.0
127,630.635,94.0
128,632.738,88.0
129,634.835,90.0
130,636.926,79.0
131,639.011,74.0
132,641.089,73.0
133,643.162,99.0
134,645.228,74.0
135,647.288,83.0
136,649.341,55.0
137,651.389,85.0
138,653.43,59.0
139,655.465,51.0
140,657.494,76.0
141,659.516,55.0
142,661.532,54.0
143,663.542,52.0
144,665.546,61.0
145,667.543,72.0
146,669.535,71.0
147,671.519,54.0
148,673.498,46.0
149,675.47,39.0
150,677.436,76.0
151,679.396,79.0
152,681.349,48.0
153,683.296,38.0
154,685.236,40.0
155,687.171,40.0
156,689.099,57.0
157,691.02,31.0
158,692.935,51.0
159,694.844,50.0
160,696.747,31.0
161,698.643,51.0
162,700.533,42.0
163,702.416,65.0
164,704.293,16.0
165,706.164,56.0
166,708.029,27.0
167,709.887,31.0
168,711.738,30.0
169,713.584,17.0
170,715.423,57.0
171,717.255,47.0
172,719.082,41.0
173,720.901,24.0
174,722.715,22.0
175,724.522,27.0
176,726.323,58.0
177,728.117,7.0
178,729.905,28.0
179,731.687,38.0
180,733.462,41.0
181,735.232,27.0
182,736.994,54.0
183,738.751,24.0
184,740.501,17.0
185,742.244,46.0
186,743.982,21.0
187,745.713,18.0
188,747.437,64.0
189,749.156,41.0
190,750.868,14.0
191,752.573,46.0
192,754.273,6.0
193,755.966,38.0
194,757.653,37.0
195,759.333,28.0
196,761.008,32.0
197,762.676,26.0
198,764.337,18.0
199,765.993,30.0
200,767.642,43.0
201,769.285,27.0
202,770.922,6.0
203,772.552,14.0
204,774.176,39.0
205,775.795,13.0
206,777.406,12.0
207,779.012,37.0
208,780.611,64.0
209,782.205,-8.0
210,783.792,21.0
211,785.373,27.0
212,786.947,35.0
213,788.516,29.0
214,790.078,44.0
215,791.635,33.0
216,793.185,12.0
217,794.729,11.0
218,796.267,8.0
219,797.799,24.0
220,799.325,21.0
221,800.844,40.0
222,802.358,20.0
223,803.866,26.0
224,805.368,11.0
225,806.863,7.0
226,808.353,7.0
227,809.836,-12.0
228,811.314,36.0
229,812.786,-8.0
230,814.252,-5.0
231,815.711,6.0
232,817.165,30.0
233,818.613,-11.0
234,820.055,11.0
235,821.491,31.0
236,822.922,25.0
237,824.346,66.0
238,825.765,6.0
239,827.178,33.0
240,828.585,25.0
241,829.986,33.0
242,831.381,15.0
243,832.771,9.0
244,834.155,-11.0
245,835.533,42.0
246,836.906,27.0
247,838.272,2.0
248,839.633,15.0
249,840.989,37.0
250,842.339,-3.0
251,843.683,20.0
252,845.021,14.0
253,846.354,11.0
254,847.682,29.0
255,849.004,25.0
256,850.32,22.0
257,851.631,35.0
258,852.936,-14.0
259,854.236,10.0
260,855.53,16.0
261,856.819,30.0
262,858.102,32.0
263,859.38,19.0
264,860.653,16.0
265,861.92,17.0
266,863.182,21.0
267,864.439,23.0
268,865.69,13.0
269,866.936,13.0
270,868.177,22.0
271,869.412,0.0
272,870.642,40.0
273,871.867,16.0
274,873.087,19.0
275,874.302,32.0
276,875.512,21.0
277,876.716,-2.0
278,877.916,27.0
279,879.11,13.0
280,880.299,18.0
281,881.483,21.0
282,882.663,26.0
283,883.837,6.0
284,885.006,9.0
285,886.17,3.0
286,887.33,30.0
287,888.484,-1.0
