,Wavelength[nm],Average
0,320.469,-3.0
1,323.166,60.0
2,325.861,71.0
3,328.553,61.0
4,331.243,70.0
5,333.93,81.0
6,336.615,94.0
7,339.297,95.0
8,341.976,80.0
9,344.653,115.0
10,347.327,91.0
11,349.998,100.0
12,352.666,133.0
13,355.331,141.0
14,357.994,139.0
15,360.653,172.0
16,363.309,234.0
17,365.962,309.0
18,368.612,527.0
19,371.259,944.0
20,373.903,2075.0
21,376.543,4965.0
22,379.18,10529.0
23,381.813,20007.0
24,384.443,33317.0
25,387.07,46957.0
26,389.693,53896.0
27,392.313,54596.0
28,394.929,53847.0
29,397.541,47115.0
30,400.15,35212.0
31,402.755,25109.0
32,405.356,18092.0
33,407.954,12579.0
34,410.547,8560.0
35,413.137,5962.0
36,415.723,4225.0
37,418.305,2983.0
38,420.883,2133.0
39,423.457,1525.0
40,426.027,1111.0
41,428.593,858.0
42,431.154,722.0
43,433.712,617.0
44,436.265,565.0
45,438.814,437.0
46,441.359,448.0
47,443.9,365.0
48,446.436,395.0
49,448.967,375.0
50,451.495,390.0
51,454.018,364.0
52,456.536,408.0
53,459.05,377.0
54,461.559,391.0
55,464.064,429.0
56,466.564,397.0
57,469.06,432.0
58,471.551,434.0
59,474.037,401.0
60,476.518,418.0
61,478.995,413.0
62,481.467,421.0
63,483.934,373.0
64,486.396,386.0
65,488.853,413.0
66,491.305,381.0
67,493.753,357.0
68,496.195,397.0
69,498.632,361.0
70,501.065,418.0
71,503.492,368.0
72,505.914,342.0
73,508.332,331.0
74,510.743,369.0
75,513.15,328.0
76,515.552,300.0
77,517.948,333.0
78,520.339,330.0
79,522.725,311.0
80,525.106,353.0
81,527.481,307.0
82,529.851,361.0
83,532.216,327.0
84,534.575,280.0
85,536.929,332.0
86,539.277,304.0
87,541.62,278.0
88,543.957,277.0
89,546.289,255.0
90,548.616,239.0
91,550.936,272.0
92,553.252,211.0
93,555.561,243.0
94,557.865,224.0
95,560.164,202.0
96,562.457,203.0
97,564.744,216.0
98,567.025,224.0
99,569.301,217.0
100,571.571,170.0
101,573.835,177.0
102,576.093,164.0
103,578.346,139.0
104,580.593,179.0
105,582.834,156.0
106,585.069,158.0
107,587.299,135.0
108,589.522,131.0
109,591.74,133.0
110,593.952,118.0
111,596.158,141.0
112,598.358,136.0
113,600.551,124.0
114,602.739,104.0
115,604.922,100.0
116,607.098,127.0
117,609.268,128.0
118,611.432,101.0
119,613.59,97.0
120,615.742,74.0
121,617.887,82.0
122,620.027,83.0
123,622.161,91.0
124,624.289,68.0
125,626.41,78.0
126,628.526,83.0
127,630.635,87.0
128,632.738,82.0
129,634.835,73.0
130,636.926,85.0
131,639.011,71.0
132,641.089,41.0
133,643.162,98.0
134,645.228,77.0
135,647.288,67.0
136,649.341,61.0
137,651.389,50.0
138,653.43,36.0
139,655.465,23.0
140,657.494,51.0
141,659.516,42.0
142,661.532,42.0
143,663.542,22.0
144,665.546,62.0
145,667.543,24.0
146,669.535,40.0
147,671.519,35.0
148,673.498,47.0
149,675.47,40.0
150,677.436,46.0
151,679.396,42.0
152,681.349,32.0
153,683.296,42.0
154,685.236,31.0
155,687.171,39.0
156,689.099,28.0
157,691.02,32.0
158,692.935,43.0
159,694.844,8.0
160,696.747,4.0
161,698.643,33.0
162,700.533,44.0
163,702.416,27.0
164,704.293,61.0
165,706.164,24.0
166,708.029,20.0
167,709.887,-9.0
168,711.738,35.0
169,713.584,48.0
170,715.423,18.0
171,717.255,20.0
172,719.082,2.0
173,720.901,24.0
174,722.715,54.0
175,724.522,29.0
176,726.323,9.0
177,728.117,23.0
178,729.905,8.0
179,731.687,28.0
180,733.462,15.0
181,735.232,16.0
182,736.994,-14.0
183,738.751,32.0
184,740.501,14.0
