,Wavelength[nm],Average
0,320.469,4.75
1,323.166,0.525773
2,325.861,0.863636
3,328.553,1.4
4,331.243,0.968254
5,333.93,0.75
6,336.615,0.5
7,339.297,1.227848
8,341.976,1.050633
9,344.653,0.611111
10,347.327,0.708333
11,349.998,0.688679
12,352.666,0.736111
13,355.331,0.732394
14,357.994,0.68
15,360.653,1.228571
16,363.309,1.12963
17,365.962,0.216867
18,368.612,0.945946
19,371.259,0.659794
20,373.903,0.824561
21,376.543,1.631579
22,379.18,0.808989
23,381.813,0.983051
24,384.443,0.744444
25,387.07,0.898305
26,389.693,1.108108
27,392.313,0.673077
28,394.929,0.61039
29,397.541,0.926829
30,400.15,0.4
31,402.755,0.80198
32,405.356,0.428571
33,407.954,0.787611
34,410.547,0.803279
35,413.137,1.071429
36,415.723,0.626582
37,418.305,0.854651
38,420.883,0.711297
39,423.457,0.741379
40,426.027,0.744395
41,428.593,0.647368
42,431.154,0.667045
43,433.712,0.679828
44,436.265,0.656078
45,438.814,0.683129
46,441.359,0.681106
47,443.9,0.67851
48,446.436,0.685214
49,448.967,0.678436
50,451.495,0.67804
51,454.018,0.683693
52,456.536,0.682536
53,459.05,0.69635
54,461.559,0.697149
55,464.064,0.708197
56,466.564,0.70806
57,469.06,0.716542
58,471.551,0.716481
59,474.037,0.724751
60,476.518,0.733412
61,478.995,0.744749
62,481.467,0.740117
63,483.934,0.737447
64,486.396,0.744131
65,488.853,0.752505
66,491.305,0.74331
67,493.753,0.74579
68,496.195,0.760244
69,498.632,0.768909
70,501.065,0.777277
71,503.492,0.778422
72,505.914,0.8052
73,508.332,0.792713
74,510.743,0.805834
75,513.15,0.814428
76,515.552,0.832659
77,517.948,0.836317
78,520.339,0.84384
79,522.725,0.849566
80,525.106,0.855688
81,527.481,0.856865
82,529.851,0.863823
83,532.216,0.8629
84,534.575,0.86068
85,536.929,0.869966
86,539.277,0.861364
87,541.62,0.876959
88,543.957,0.869097
89,546.289,0.870443
90,548.616,0.86913
91,550.936,0.874871
92,553.252,0.869165
93,555.561,0.861026
94,557.865,0.876616
95,560.164,0.872201
96,562.457,0.890729
97,564.744,0.893473
98,567.025,0.893744
99,569.301,0.895293
100,571.571,0.910684
101,573.835,0.904247
102,576.093,0.914116
103,578.346,0.908756
104,580.593,0.909233
105,582.834,0.915598
106,585.069,0.921881
107,587.299,0.931234
108,589.522,0.932351
109,591.74,0.942032
110,593.952,0.930929
111,596.158,0.940779
112,598.358,0.920628
113,600.551,0.917177
114,602.739,0.914763
115,604.922,0.907606
116,607.098,0.888257
117,609.268,0.895938
118,611.432,0.876186
119,613.59,0.880703
120,615.742,0.861833
121,617.887,0.873465
122,620.027,0.865844
123,622.161,0.866898
124,624.289,0.869235
125,626.41,0.86525
126,628.526,0.858452
127,630.635,0.859216
128,632.738,0.860064
129,634.835,0.853257
130,636.926,0.856486
131,639.011,0.84872
132,641.089,0.844113
133,643.162,0.852688
134,645.228,0.843302
135,647.288,0.847086
136,649.341,0.846737
137,651.389,0.852813
138,653.43,0.864946
139,655.465,0.855871
140,657.494,0.868802
141,659.516,0.86119
142,661.532,0.860071
143,663.542,0.869484
144,665.546,0.863392
145,667.543,0.881157
146,669.535,0.881877
147,671.519,0.874675
148,673.498,0.874906
149,675.47,0.864181
150,677.436,0.877262
151,679.396,0.879478
152,681.349,0.863103
153,683.296,0.88101
154,685.236,0.892296
155,687.171,0.903434
156,689.099,0.89359
157,691.02,0.880266
158,692.935,0.882809
159,694.844,0.901196
160,696.747,0.880065
161,698.643,0.910663
162,700.533,0.88951
163,702.416,0.896438
164,704.293,0.895341
165,706.164,0.911628
166,708.029,0.859635
167,709.887,0.912596
168,711.738,0.936911
169,713.584,0.919436
170,715.423,0.930586
171,717.255,0.853039
172,719.082,0.93257
173,720.901,0.939394
174,722.715,0.877358
175,724.522,0.862069
176,726.323,0.90836
177,728.117,0.906051
178,729.905,0.789381
179,731.687,0.895038
180,733.462,0.917012
181,735.232,0.923767
182,736.994,0.9
183,738.751,0.877598
184,740.501,0.794621
185,742.244,0.829146
186,743.982,0.858859
187,745.713,0.817391
188,747.437,0.802548
189,749.156,0.897959
190,750.868,0.730496
191,752.573,0.845865
192,754.273,0.835294
193,755.966,1.035242
194,757.653,0.90367
195,759.333,0.808411
196,761.008,0.856459
197,762.676,1.005747
198,764.337,0.677852
199,765.993,0.896552
200,767.642,0.725
201,769.285,0.767442
202,770.922,0.893617
203,772.552,0.5
204,774.176,0.711409
205,775.795,0.784615
206,777.406,0.666667
207,779.012,0.634146
208,780.611,0.614286
209,782.205,0.761905
210,783.792,0.658537
211,785.373,0.872727
212,786.947,0.780488
213,788.516,0.804878
214,790.078,0.716049
215,791.635,0.742857
216,793.185,0.701493
217,794.729,1.897959
218,796.267,0.46729
219,797.799,0.861538
