,Wavelength[nm],Average
0,320.469,5.0
1,323.166,107.0
2,325.861,115.0
3,328.553,131.0
4,331.243,160.0
5,333.93,130.0
6,336.615,125.0
7,339.297,135.0
8,341.976,197.0
9,344.653,199.0
10,347.327,200.0
11,349.998,201.0
12,352.666,239.0
13,355.331,246.0
14,357.994,309.0
15,360.653,380.0
16,363.309,510.0
17,365.962,780.0
18,368.612,1270.0
19,371.259,2386.0
20,373.903,5264.0
21,376.543,12486.0
22,379.18,26620.0
23,381.813,46955.0
24,384.443,54668.0
25,387.07,54428.0
26,389.693,54841.0
27,392.313,54797.0
28,394.929,54685.0
29,397.541,54738.0
30,400.15,54763.0
31,402.755,54482.0
32,405.356,44102.0
33,407.954,31846.0
34,410.547,21926.0
35,413.137,15043.0
36,415.723,10570.0
37,418.305,7376.0
38,420.883,5058.0
39,423.457,3584.0
40,426.027,2606.0
41,428.593,2056.0
42,431.154,1629.0
43,433.712,1341.0
44,436.265,1150.0
45,438.814,998.0
46,441.359,882.0
47,443.9,894.0
48,446.436,820.0
49,448.967,760.0
50,451.495,788.0
51,454.018,746.0
52,456.536,766.0
53,459.05,756.0
54,461.559,786.0
55,464.064,773.0
56,466.564,800.0
57,469.06,767.0
58,471.551,774.0
59,474.037,794.0
60,476.518,843.0
61,478.995,829.0
62,481.467,876.0
63,483.934,854.0
64,486.396,858.0
65,488.853,938.0
66,491.305,956.0
67,493.753,1015.0
68,496.195,1035.0
69,498.632,1044.0
70,501.065,1117.0
71,503.492,1165.0
72,505.914,1172.0
73,508.332,1177.0
74,510.743,1186.0
75,513.15,1265.0
76,515.552,1226.0
77,517.948,1276.0
78,520.339,1232.0
79,522.725,1243.0
80,525.106,1225.0
81,527.481,1254.0
82,529.851,1203.0
83,532.216,1219.0
84,534.575,1208.0
85,536.929,1234.0
86,539.277,1180.0
87,541.62,1142.0
88,543.957,1170.0
89,546.289,1086.0
90,548.616,1055.0
91,550.936,1004.0
92,553.252,964.0
93,555.561,913.0
94,557.865,924.0
95,560.164,813.0
96,562.457,815.0
97,564.744,765.0
98,567.025,776.0
99,569.301,744.0
100,571.571,672.0
101,573.835,667.0
102,576.093,638.0
103,578.346,599.0
104,580.593,560.0
105,582.834,576.0
106,585.069,530.0
107,587.299,480.0
108,589.522,495.0
109,591.74,476.0
110,593.952,426.0
111,596.158,400.0
112,598.358,421.0
113,600.551,379.0
114,602.739,377.0
115,604.922,339.0
116,607.098,355.0
117,609.268,326.0
118,611.432,279.0
119,613.59,284.0
120,615.742,258.0
121,617.887,264.0
122,620.027,289.0
123,622.161,255.0
124,624.289,209.0
125,626.41,248.0
126,628.526,209.0
127,630.635,179.0
128,632.738,188.0
129,634.835,163.0
130,636.926,195.0
131,639.011,159.0
132,641.089,159.0
133,643.162,158.0
134,645.228,155.0
135,647.288,118.0
136,649.341,137.0
137,651.389,122.0
138,653.43,114.0
139,655.465,98.0
140,657.494,83.0
141,659.516,115.0
142,661.532,82.0
143,663.542,92.0
144,665.546,93.0
