,Wavelength[nm],Average
0,320.469,3.0
1,323.166,154.0
2,325.861,169.0
3,328.553,157.0
4,331.243,157.0
5,333.93,153.0
6,336.615,144.0
7,339.297,175.0
8,341.976,191.0
9,344.653,237.0
10,347.327,229.0
11,349.998,260.0
12,352.666,255.0
13,355.331,310.0
14,357.994,388.0
15,360.653,456.0
16,363.309,597.0
17,365.962,849.0
18,368.612,1374.0
19,371.259,2565.0
20,373.903,5846.0
21,376.543,13727.0
22,379.18,29425.0
23,381.813,50485.0
24,384.443,54627.0
25,387.07,54527.0
26,389.693,54773.0
27,392.313,54815.0
28,394.929,54826.0
29,397.541,54851.0
30,400.15,54898.0
31,402.755,54585.0
32,405.356,47184.0
33,407.954,34435.0
34,410.547,23652.0
35,413.137,16334.0
36,415.723,11399.0
37,418.305,7955.0
38,420.883,5511.0
39,423.457,3909.0
40,426.027,2924.0
41,428.593,2195.0
42,431.154,1760.0
43,433.712,1452.0
44,436.265,1257.0
45,438.814,1100.0
46,441.359,1031.0
47,443.9,930.0
48,446.436,864.0
49,448.967,884.0
50,451.495,820.0
51,454.018,828.0
52,456.536,819.0
53,459.05,802.0
54,461.559,832.0
55,464.064,827.0
56,466.564,824.0
57,469.06,840.0
58,471.551,864.0
59,474.037,862.0
60,476.518,873.0
61,478.995,899.0
62,481.467,955.0
63,483.934,914.0
64,486.396,983.0
65,488.853,991.0
66,491.305,1069.0
67,493.753,1099.0
68,496.195,1108.0
69,498.632,1124.0
70,501.065,1182.0
71,503.492,1238.0
72,505.914,1249.0
73,508.332,1264.0
74,510.743,1294.0
75,513.15,1293.0
76,515.552,1341.0
77,517.948,1337.0
78,520.339,1307.0
79,522.725,1331.0
80,525.106,1327.0
81,527.481,1330.0
82,529.851,1344.0
83,532.216,1331.0
84,534.575,1310.0
85,536.929,1285.0
86,539.277,1279.0
87,541.62,1244.0
88,543.957,1235.0
89,546.289,1188.0
90,548.616,1080.0
91,550.936,1114.0
92,553.252,1023.0
93,555.561,1018.0
94,557.865,964.0
95,560.164,932.0
96,562.457,905.0
97,564.744,865.0
98,567.025,890.0
99,569.301,821.0
100,571.571,768.0
101,573.835,734.0
102,576.093,702.0
103,578.346,675.0
104,580.593,666.0
105,582.834,632.0
106,585.069,604.0
107,587.299,577.0
108,589.522,556.0
109,591.74,553.0
110,593.952,497.0
111,596.158,486.0
112,598.358,488.0
113,600.551,484.0
114,602.739,401.0
115,604.922,428.0
116,607.098,380.0
117,609.268,380.0
118,611.432,368.0
119,613.59,351.0
120,615.742,309.0
121,617.887,330.0
122,620.027,286.0
123,622.161,270.0
124,624.289,270.0
125,626.41,269.0
126,628.526,238.0
127,630.635,240.0
128,632.738,216.0
129,634.835,235.0
130,636.926,207.0
131,639.011,210.0
132,641.089,198.0
133,643.162,176.0
134,645.228,192.0
135,647.288,170.0
136,649.341,183.0
137,651.389,148.0
138,653.43,161.0
