,Wavelength[nm],Average
0,320.469,-1.75
1,323.166,0.298969
2,325.861,0.530303
3,328.553,1.381818
4,331.243,0.714286
5,333.93,0.619565
6,336.615,0.508197
7,339.297,0.64557
8,341.976,0.481013
9,344.653,0.8
10,347.327,0.364583
11,349.998,0.415094
12,352.666,0.513889
13,355.331,0.549296
14,357.994,0.986667
15,360.653,0.457143
16,363.309,0.444444
17,365.962,0.722892
18,368.612,0.716216
19,371.259,0.350515
20,373.903,1.035088
21,376.543,0.45614
22,379.18,0.494382
23,381.813,0.288136
24,384.443,0.433333
25,387.07,0.762712
26,389.693,0.756757
27,392.313,0.576923
28,394.929,0.61039
29,397.541,0.52439
30,400.15,0.577778
31,402.755,0.584158
32,405.356,0.663265
33,407.954,0.442478
34,410.547,0.311475
35,413.137,0.723214
36,415.723,0.348101
37,418.305,0.593023
38,420.883,0.493724
39,423.457,0.434483
40,426.027,0.428251
41,428.593,0.433333
42,431.154,0.367045
43,433.712,0.416309
44,436.265,0.414172
45,438.814,0.405157
46,441.359,0.406759
47,443.9,0.413437
48,446.436,0.413205
49,448.967,0.417402
50,451.495,0.412673
51,454.018,0.420685
52,456.536,0.41549
53,459.05,0.422623
54,461.559,0.41663
55,464.064,0.425195
56,466.564,0.421177
57,469.06,0.429971
58,471.551,0.433829
59,474.037,0.435151
60,476.518,0.450864
61,478.995,0.453533
62,481.467,0.450259
63,483.934,0.447522
64,486.396,0.46066
65,488.853,0.465247
66,491.305,0.464942
67,493.753,0.466532
68,496.195,0.472848
69,498.632,0.469341
70,501.065,0.473154
71,503.492,0.478692
72,505.914,0.491947
73,508.332,0.491507
74,510.743,0.487064
75,513.15,0.4997
76,515.552,0.51118
77,517.948,0.513369
78,520.339,0.509932
79,522.725,0.513937
80,525.106,0.524458
81,527.481,0.520757
82,529.851,0.518441
83,532.216,0.525516
84,534.575,0.52317
85,536.929,0.528772
86,539.277,0.527936
87,541.62,0.536462
88,543.957,0.526301
89,546.289,0.537481
90,548.616,0.530776
91,550.936,0.533059
92,553.252,0.532453
93,555.561,0.534743
94,557.865,0.532601
95,560.164,0.540335
96,562.457,0.541678
97,564.744,0.54441
98,567.025,0.549967
99,569.301,0.552915
100,571.571,0.560321
101,573.835,0.543062
102,576.093,0.555741
103,578.346,0.559355
104,580.593,0.557765
105,582.834,0.559709
106,585.069,0.566661
107,587.299,0.572963
108,589.522,0.570569
109,591.74,0.567009
110,593.952,0.567316
111,596.158,0.582471
112,598.358,0.567273
113,600.551,0.567942
114,602.739,0.564118
115,604.922,0.562909
116,607.098,0.543469
117,609.268,0.542228
118,611.432,0.53955
119,613.59,0.535119
120,615.742,0.53521
121,617.887,0.528161
122,620.027,0.543957
123,622.161,0.520884
124,624.289,0.53897
125,626.41,0.539993
126,628.526,0.530096
127,630.635,0.537583
128,632.738,0.539011
129,634.835,0.532665
130,636.926,0.536466
131,639.011,0.530529
132,641.089,0.535957
133,643.162,0.538898
134,645.228,0.533697
135,647.288,0.532689
136,649.341,0.537641
137,651.389,0.540688
138,653.43,0.545636
139,655.465,0.544522
140,657.494,0.558757
141,659.516,0.546186
142,661.532,0.554417
143,663.542,0.549991
144,665.546,0.552396
145,667.543,0.550409
146,669.535,0.56097
147,671.519,0.564314
148,673.498,0.553989
149,675.47,0.555526
150,677.436,0.557692
151,679.396,0.560413
152,681.349,0.569426
153,683.296,0.586648
154,685.236,0.573298
155,687.171,0.579394
156,689.099,0.570085
157,691.02,0.591131
158,692.935,0.594673
159,694.844,0.587103
160,696.747,0.568882
161,698.643,0.592507
162,700.533,0.583489
163,702.416,0.585092
164,704.293,0.567025
165,706.164,0.612403
166,708.029,0.590008
167,709.887,0.562982
168,711.738,0.607345
169,713.584,0.611279
170,715.423,0.611714
171,717.255,0.565746
172,719.082,0.608142
173,720.901,0.641634
174,722.715,0.653639
175,724.522,0.564138
176,726.323,0.588424
177,728.117,0.589172
178,729.905,0.656637
179,731.687,0.635496
180,733.462,0.616183
181,735.232,0.625561
182,736.994,0.539535
183,738.751,0.572748
184,740.501,0.657702
185,742.244,0.600502
186,743.982,0.537538
187,745.713,0.542029
188,747.437,0.675159
189,749.156,0.642857
190,750.868,0.489362
191,752.573,0.635338
192,754.273,0.556863
193,755.966,0.559471
194,757.653,0.513761
195,759.333,0.654206
196,761.008,0.578947
197,762.676,0.551724
198,764.337,0.644295
199,765.993,0.751724
200,767.642,0.5875
201,769.285,0.937984
202,770.922,0.595745
203,772.552,0.518072
204,774.176,0.57047
205,775.795,0.476923
206,777.406,0.561404
207,779.012,0.292683
208,780.611,0.7
209,782.205,0.404762
210,783.792,0.439024
211,785.373,0.527273
212,786.947,0.817073
213,788.516,0.804878
214,790.078,0.679012
215,791.635,0.814286
216,793.185,0.507463
217,794.729,0.755102
218,796.267,0.392523
219,797.799,0.692308
220,799.325,0.402778
221,800.844,0.626667
222,802.358,0.425287
223,803.866,0.425
224,805.368,0.814815
225,806.863,0.495413
226,808.353,0.545455
227,809.836,0.393939
228,811.314,1.0
229,812.786,0.582418
230,814.252,0.791045
231,815.711,1.0
232,817.165,0.830508
233,818.613,0.08642
234,820.055,0.549451
235,821.491,0.614458
236,822.922,0.255556
237,824.346,0.597222
238,825.765,0.5
239,827.178,1.041667
240,828.585,0.573171
241,829.986,0.444444
242,831.381,1.012195
243,832.771,0.572917
244,834.155,0.482353
245,835.533,1.038462
246,836.906,0.5125
