,Wavelength[nm],Average
0,320.469,1.5
1,323.166,0.463918
2,325.861,0.621212
3,328.553,1.072727
4,331.243,0.634921
5,333.93,0.456522
6,336.615,0.131148
7,339.297,0.518987
8,341.976,0.392405
9,344.653,0.4
10,347.327,0.5
11,349.998,0.462264
12,352.666,0.638889
13,355.331,0.295775
14,357.994,0.64
15,360.653,0.657143
16,363.309,0.648148
17,365.962,0.53012
18,368.612,0.351351
19,371.259,0.670103
20,373.903,0.350877
21,376.543,0.842105
22,379.18,0.370787
23,381.813,1.20339
24,384.443,0.077778
25,387.07,0.661017
26,389.693,0.689189
27,392.313,0.519231
28,394.929,0.415584
29,397.541,0.378049
30,400.15,0.222222
31,402.755,0.435644
32,405.356,0.632653
33,407.954,0.469027
34,410.547,0.409836
35,413.137,0.491071
36,415.723,0.594937
37,418.305,0.523256
38,420.883,0.48954
39,423.457,0.382759
40,426.027,0.41704
41,428.593,0.466667
42,431.154,0.407955
43,433.712,0.400858
44,436.265,0.41967
45,438.814,0.40035
46,441.359,0.424885
47,443.9,0.417528
48,446.436,0.41832
49,448.967,0.420727
50,451.495,0.412943
51,454.018,0.406885
52,456.536,0.40448
53,459.05,0.415884
54,461.559,0.412923
55,464.064,0.423119
56,466.564,0.419778
57,469.06,0.424784
58,471.551,0.42404
59,474.037,0.431598
60,476.518,0.433279
61,478.995,0.445099
62,481.467,0.444102
63,483.934,0.452219
64,486.396,0.452728
65,488.853,0.462586
66,491.305,0.451488
67,493.753,0.453145
68,496.195,0.463207
69,498.632,0.475959
70,501.065,0.466923
71,503.492,0.476503
72,505.914,0.483576
73,508.332,0.485598
74,510.743,0.483769
75,513.15,0.49946
76,515.552,0.505352
77,517.948,0.509416
78,520.339,0.507406
79,522.725,0.522966
80,525.106,0.51649
81,527.481,0.527459
82,529.851,0.525376
83,532.216,0.528959
84,534.575,0.525656
85,536.929,0.529064
86,539.277,0.52385
87,541.62,0.531488
88,543.957,0.530383
89,546.289,0.536458
90,548.616,0.540879
91,550.936,0.535584
92,553.252,0.5305
93,555.561,0.528157
94,557.865,0.53334
95,560.164,0.535651
96,562.457,0.539246
97,564.744,0.540454
