,Wavelength[nm],Average
0,320.469,-0.25
1,323.166,0.092784
2,325.861,0.348485
3,328.553,0.563636
4,331.243,0.444444
5,333.93,0.054348
6,336.615,0.278689
7,339.297,0.265823
8,341.976,0.607595
9,344.653,0.377778
10,347.327,0.260417
11,349.998,0.179245
12,352.666,0.347222
13,355.331,0.492958
14,357.994,0.346667
15,360.653,0.057143
16,363.309,0.37037
17,365.962,0.216867
18,368.612,0.675676
19,371.259,0.061856
20,373.903,0.192982
21,376.543,0.315789
22,379.18,0.078652
23,381.813,0.576271
24,384.443,0.1
25,387.07,0.745763
26,389.693,0.324324
27,392.313,0.980769
28,394.929,0.532468
29,397.541,0.341463
30,400.15,0.566667
31,402.755,0.069307
32,405.356,0.112245
33,407.954,0.176991
34,410.547,0.47541
35,413.137,0.3125
36,415.723,0.234177
37,418.305,0.395349
38,420.883,0.355649
39,423.457,0.372414
40,426.027,0.313901
41,428.593,0.331579
42,431.154,0.310227
43,433.712,0.313305
44,436.265,0.309102
45,438.814,0.300699
46,441.359,0.3149
47,443.9,0.299957
48,446.436,0.307812
49,448.967,0.305056
50,451.495,0.303457
51,454.018,0.306948
52,456.536,0.305619
53,459.05,0.315122
54,461.559,0.31309
55,464.064,0.322852
56,466.564,0.315614
57,469.06,0.32438
58,471.551,0.320818
59,474.037,0.32322
60,476.518,0.335008
61,478.995,0.334819
62,481.467,0.329391
63,483.934,0.342404
64,486.396,0.341529
65,488.853,0.342048
66,491.305,0.346091
67,493.753,0.349935
68,496.195,0.349071
69,498.632,0.350486
70,501.065,0.349463
71,503.492,0.35432
72,505.914,0.354471
73,508.332,0.356598
74,510.743,0.363925
75,513.15,0.374865
76,515.552,0.37607
77,517.948,0.377935
78,520.339,0.376163
79,522.725,0.384042
80,525.106,0.380589
81,527.481,0.38573
82,529.851,0.390564
83,532.216,0.389733
84,534.575,0.391806
85,536.929,0.391363
86,539.277,0.392816
87,541.62,0.39878
88,543.957,0.393636
89,546.289,0.394717
90,548.616,0.393639
91,550.936,0.396802
92,553.252,0.399758
93,555.561,0.393172
94,557.865,0.396842
95,560.164,0.402886
96,562.457,0.398728
97,564.744,0.399925
98,567.025,0.408795
99,569.301,0.407224
100,571.571,0.414227
101,573.835,0.409245
102,576.093,0.422556
103,578.346,0.416406
104,580.593,0.412225
105,582.834,0.415734
106,585.069,0.421153
107,587.299,0.420088
108,589.522,0.419459
109,591.74,0.421202
110,593.952,0.418115
111,596.158,0.422179
112,598.358,0.409988
113,600.551,0.415136
114,602.739,0.415648
115,604.922,0.405988
116,607.098,0.400247
117,609.268,0.404583
118,611.432,0.4005
119,613.59,0.398912
120,615.742,0.399298
121,617.887,0.397984
122,620.027,0.403675
123,622.161,0.396014
124,624.289,0.403379
125,626.41,0.403891
126,628.526,0.397435
127,630.635,0.400262
128,632.738,0.40216
129,634.835,0.400417
130,636.926,0.408784
131,639.011,0.405581
132,641.089,0.403859
133,643.162,0.398843
134,645.228,0.40957
135,647.288,0.404138
136,649.341,0.4111
137,651.389,0.406608
138,653.43,0.407159
139,655.465,0.412164
140,657.494,0.422408
141,659.516,0.417435
142,661.532,0.418728
143,663.542,0.410166
144,665.546,0.426725
145,667.543,0.425907
146,669.535,0.423535
147,671.519,0.416332
148,673.498,0.421847
149,675.47,0.426365
150,677.436,0.416007
151,679.396,0.416515
152,681.349,0.424055
153,683.296,0.439294
154,685.236,0.445774
155,687.171,0.426263
156,689.099,0.444872
157,691.02,0.433259
158,692.935,0.446489
159,694.844,0.442018
160,696.747,0.443544
161,698.643,0.461095
162,700.533,0.435133
163,702.416,0.467678
164,704.293,0.451613
165,706.164,0.46124
166,708.029,0.442506
167,709.887,0.455013
168,711.738,0.498117
169,713.584,0.467271
170,715.423,0.479393
171,717.255,0.41547
172,719.082,0.473282
173,720.901,0.470356
174,722.715,0.446092
175,724.522,0.463448
176,726.323,0.459807
177,728.117,0.43949
178,729.905,0.492035
179,731.687,0.433206
180,733.462,0.491701
181,735.232,0.457399
182,736.994,0.52093
183,738.751,0.452656
184,740.501,0.513447
185,742.244,0.409548
186,743.982,0.441441
187,745.713,0.457971
188,747.437,0.56051
189,749.156,0.442177
190,750.868,0.574468
191,752.573,0.360902
192,754.273,0.486275
193,755.966,0.524229
194,757.653,0.555046
195,759.333,0.565421
196,761.008,0.492823
197,762.676,0.431034
198,764.337,0.489933
199,765.993,0.813793
200,767.642,0.425
201,769.285,0.488372
202,770.922,0.361702
203,772.552,0.325301
204,774.176,0.442953
205,775.795,0.7
206,777.406,0.412281
207,779.012,0.300813
208,780.611,0.271429
209,782.205,0.31746
210,783.792,0.349593
211,785.373,0.390909
212,786.947,0.512195
213,788.516,0.121951
214,790.078,0.345679
215,791.635,0.642857
216,793.185,0.313433
217,794.729,0.22449
218,796.267,0.168224
219,797.799,0.738462
220,799.325,0.486111
221,800.844,0.026667
222,802.358,0.356322
223,803.866,0.3625
224,805.368,0.37037
225,806.863,0.165138
226,808.353,0.506494
227,809.836,0.181818
228,811.314,0.271186
229,812.786,0.351648
230,814.252,0.507463
231,815.711,0.345455
232,817.165,0.135593
233,818.613,0.469136
234,820.055,0.56044
235,821.491,0.409639
236,822.922,0.088889
237,824.346,0.194444
238,825.765,0.365854
239,827.178,0.708333
240,828.585,0.670732
241,829.986,0.296296
242,831.381,0.341463
243,832.771,0.364583
244,834.155,0.247059
245,835.533,0.371795
246,836.906,0.5125
247,838.272,0.47561
248,839.633,0.925373
249,840.989,0.270588
250,842.339,0.155556
251,843.683,0.298969
252,845.021,0.453125
253,846.354,0.525424
254,847.682,0.253012
255,849.004,0.906977
256,850.32,0.177419
257,851.631,0.045455
258,852.936,0.564516
259,854.236,0.597403
260,855.53,0.56
261,856.819,0.616667
262,858.102,0.452381
263,859.38,0.65
264,860.653,0.196429
265,861.92,0.166667
266,863.182,-0.244898
267,864.439,-0.12766
268,865.69,0.434783
269,866.936,0.345238
270,868.177,0.076923
271,869.412,0.430769
