,Wavelength[nm],Average
0,320.469,1.0
1,323.166,49.0
2,325.861,41.0
3,328.553,82.0
4,331.243,78.0
5,333.93,81.0
6,336.615,102.0
7,339.297,92.0
8,341.976,89.0
9,344.653,106.0
10,347.327,116.0
11,349.998,111.0
12,352.666,129.0
13,355.331,155.0
14,357.994,200.0
15,360.653,220.0
16,363.309,319.0
17,365.962,449.0
18,368.612,677.0
19,371.259,1353.0
20,373.903,2882.0
21,376.543,7078.0
22,379.18,15451.0
23,381.813,28989.0
24,384.443,46965.0
25,387.07,54357.0
26,389.693,54503.0
27,392.313,54552.0
28,394.929,54465.0
29,397.541,54577.0
30,400.15,50721.0
31,402.755,38018.0
32,405.356,27526.0
33,407.954,19268.0
34,410.547,13105.0
35,413.137,9028.0
36,415.723,6377.0
37,418.305,4567.0
38,420.883,3187.0
39,423.457,2296.0
40,426.027,1693.0
41,428.593,1265.0
42,431.154,1035.0
43,433.712,846.0
44,436.265,758.0
45,438.814,668.0
46,441.359,570.0
47,443.9,551.0
48,446.436,531.0
49,448.967,562.0
50,451.495,472.0
51,454.018,492.0
52,456.536,509.0
53,459.05,463.0
54,461.559,517.0
55,464.064,501.0
56,466.564,511.0
57,469.06,526.0
58,471.551,566.0
59,474.037,529.0
60,476.518,557.0
61,478.995,529.0
62,481.467,557.0
63,483.934,551.0
64,486.396,552.0
65,488.853,525.0
66,491.305,523.0
67,493.753,537.0
68,496.195,568.0
69,498.632,559.0
70,501.065,575.0
71,503.492,615.0
72,505.914,458.0
73,508.332,602.0
74,510.743,571.0
75,513.15,591.0
76,515.552,524.0
77,517.948,531.0
78,520.339,509.0
79,522.725,512.0
80,525.106,496.0
81,527.481,533.0
82,529.851,538.0
83,532.216,524.0
84,534.575,504.0
85,536.929,491.0
86,539.277,512.0
87,541.62,455.0
88,543.957,457.0
89,546.289,442.0
90,548.616,447.0
91,550.936,402.0
92,553.252,392.0
93,555.561,351.0
94,557.865,328.0
95,560.164,319.0
96,562.457,370.0
97,564.744,319.0
98,567.025,314.0
99,569.301,298.0
100,571.571,280.0
101,573.835,244.0
102,576.093,256.0
103,578.346,251.0
104,580.593,270.0
105,582.834,244.0
106,585.069,242.0
107,587.299,210.0
108,589.522,206.0
109,591.74,201.0
110,593.952,210.0
111,596.158,175.0
112,598.358,198.0
113,600.551,163.0
114,602.739,138.0
115,604.922,151.0
116,607.098,100.0
117,609.268,128.0
118,611.432,110.0
119,613.59,120.0
120,615.742,117.0
121,617.887,118.0
122,620.027,89.0
123,622.161,129.0
124,624.289,110.0
125,626.41,104.0
126,628.526,101.0
127,630.635,75.0
128,632.738,73.0
129,634.835,99.0
130,636.926,79.0
131,639.011,70.0
132,641.089,84.0
133,643.162,81.0
134,645.228,69.0
135,647.288,62.0
136,649.341,87.0
137,651.389,71.0
138,653.43,78.0
139,655.465,73.0
140,657.494,57.0
141,659.516,46.0
142,661.532,47.0
143,663.542,44.0
144,665.546,72.0
145,667.543,48.0
146,669.535,66.0
147,671.519,45.0
148,673.498,56.0
149,675.47,21.0
150,677.436,28.0
151,679.396,26.0
152,681.349,36.0
153,683.296,46.0
154,685.236,20.0
155,687.171,36.0
156,689.099,51.0
157,691.02,20.0
158,692.935,15.0
159,694.844,18.0
160,696.747,46.0
161,698.643,41.0
162,700.533,2.0
163,702.416,31.0
164,704.293,5.0
165,706.164,19.0
166,708.029,-17.0
167,709.887,23.0
168,711.738,20.0
169,713.584,6.0
170,715.423,23.0
171,717.255,26.0
172,719.082,23.0
173,720.901,-14.0
174,722.715,4.0
175,724.522,17.0
176,726.323,7.0
177,728.117,-2.0
178,729.905,-7.0
179,731.687,7.0
180,733.462,15.0
181,735.232,4.0
182,736.994,21.0
183,738.751,21.0
184,740.501,29.0
185,742.244,23.0
186,743.982,28.0
187,745.713,-6.0
188,747.437,1.0
189,749.156,8.0
190,750.868,-5.0
191,752.573,12.0
192,754.273,15.0
193,755.966,6.0
194,757.653,-1.0
195,759.333,-14.0
196,761.008,23.0
197,762.676,-11.0
198,764.337,-5.0
199,765.993,-5.0
200,767.642,14.0
201,769.285,21.0
202,770.922,1.0
203,772.552,1.0
204,774.176,-14.0
205,775.795,-19.0
206,777.406,11.0
207,779.012,-10.0
208,780.611,6.0
209,782.205,10.0
210,783.792,-9.0
211,785.373,-15.0
212,786.947,8.0
213,788.516,21.0
214,790.078,-10.0
215,791.635,-15.0
216,793.185,-34.0
217,794.729,-4.0
218,796.267,-14.0
219,797.799,30.0
220,799.325,-1.0
221,800.844,10.0
222,802.358,-19.0
223,803.866,11.0
224,805.368,28.0
225,806.863,-7.0
226,808.353,-7.0
227,809.836,-21.0
228,811.314,-2.0
229,812.786,-24.0
230,814.252,-1.0
231,815.711,-21.0
232,817.165,-23.0
233,818.613,14.0
234,820.055,-2.0
235,821.491,-24.0
236,822.922,-13.0
237,824.346,-21.0
238,825.765,-7.0
239,827.178,-18.0
240,828.585,-12.0
241,829.986,6.0
242,831.381,12.0
243,832.771,10.0
244,834.155,-4.0
245,835.533,-1.0
246,836.906,2.0
247,838.272,-12.0
248,839.633,-4.0
249,840.989,-30.0
250,842.339,-31.0
251,843.683,-5.0
252,845.021,-4.0
253,846.354,0.0
254,847.682,8.0
255,849.004,-22.0
256,850.32,8.0
257,851.631,-10.0
258,852.936,-14.0
259,854.236,-4.0
260,855.53,4.0
261,856.819,-3.0
262,858.102,-1.0
263,859.38,-21.0
264,860.653,-11.0
265,861.92,6.0
266,863.182,-5.0
267,864.439,-10.0
268,865.69,0.0
269,866.936,-23.0
270,868.177,-3.0
271,869.412,15.0
272,870.642,-5.0
273,871.867,19.0
274,873.087,7.0
275,874.302,29.0
276,875.512,-19.0
277,876.716,-19.0
278,877.916,-11.0
279,879.11,15.0
280,880.299,-19.0
281,881.483,-12.0
282,882.663,26.0
283,883.837,12.0
284,885.006,11.0
285,886.17,-4.0
286,887.33,14.0
287,888.484,12.0
