,Wavelength[nm],Average
0,320.469,-1.25
1,323.166,0.649485
2,325.861,0.651515
3,328.553,0.563636
4,331.243,0.714286
5,333.93,0.630435
6,336.615,0.245902
7,339.297,0.518987
8,341.976,0.329114
9,344.653,0.577778
10,347.327,0.395833
11,349.998,0.396226
12,352.666,0.736111
13,355.331,0.422535
14,357.994,0.346667
15,360.653,0.857143
16,363.309,0.314815
17,365.962,0.325301
18,368.612,0.743243
19,371.259,0.42268
20,373.903,1.0
21,376.543,0.526316
22,379.18,0.460674
23,381.813,0.864407
24,384.443,0.344444
25,387.07,0.576271
26,389.693,0.743243
27,392.313,0.365385
28,394.929,0.792208
29,397.541,0.52439
30,400.15,0.933333
31,402.755,0.475248
32,405.356,0.520408
33,407.954,0.256637
34,410.547,0.54918
35,413.137,0.553571
36,415.723,0.240506
37,418.305,0.587209
38,420.883,0.757322
39,423.457,0.603448
40,426.027,0.623318
41,428.593,0.645614
42,431.154,0.596591
43,433.712,0.64206
44,436.265,0.657911
45,438.814,0.694493
46,441.359,0.677419
47,443.9,0.690784
48,446.436,0.683819
49,448.967,0.697352
50,451.495,0.689593
51,454.018,0.699397
52,456.536,0.699696
53,459.05,0.712876
54,461.559,0.707653
55,464.064,0.711757
56,466.564,0.725385
57,469.06,0.726686
58,471.551,0.729864
59,474.037,0.733771
60,476.518,0.735629
61,478.995,0.759389
62,481.467,0.753564
63,483.934,0.749109
64,486.396,0.75349
65,488.853,0.762523
66,491.305,0.760353
67,493.753,0.773571
68,496.195,0.788884
69,498.632,0.785521
70,501.065,0.800345
71,503.492,0.799923
72,505.914,0.824731
73,508.332,0.827917
74,510.743,0.821577
75,513.15,0.848398
76,515.552,0.856327
77,517.948,0.863636
78,520.339,0.86623
79,522.725,0.873152
80,525.106,0.883134
81,527.481,0.890162
82,529.851,0.900389
83,532.216,0.884569
84,534.575,0.899761
85,536.929,0.887433
86,539.277,0.898803
87,541.62,0.899859
88,543.957,0.889878
89,546.289,0.908389
90,548.616,0.902526
91,550.936,0.904891
92,553.252,0.905895
93,555.561,0.900547
94,557.865,0.914019
95,560.164,0.914644
96,562.457,0.918421
97,564.744,0.918433
98,567.025,0.923375
99,569.301,0.938056
100,571.571,0.937535
101,573.835,0.930661
102,576.093,0.943331
103,578.346,0.945806
104,580.593,0.938783
105,582.834,0.942065
106,585.069,0.947163
107,587.299,0.952531
108,589.522,0.944749
109,591.74,0.943716
110,593.952,0.938564
111,596.158,0.947359
112,598.358,0.933585
113,600.551,0.93835
114,602.739,0.931203
115,604.922,0.916646
116,607.098,0.912567
117,609.268,0.91637
118,611.432,0.904996
119,613.59,0.913353
120,615.742,0.906273
121,617.887,0.913187
122,620.027,0.917177
123,622.161,0.907019
124,624.289,0.920629
125,626.41,0.911007
126,628.526,0.916079
127,630.635,0.910512
128,632.738,0.925933
129,634.835,0.91253
130,636.926,0.925434
131,639.011,0.914918
132,641.089,0.922824
133,643.162,0.92039
134,645.228,0.915314
135,647.288,0.914667
136,649.341,0.90943
137,651.389,0.926406
138,653.43,0.920137
139,655.465,0.92288
140,657.494,0.938667
141,659.516,0.928919
142,661.532,0.942756
143,663.542,0.932601
144,665.546,0.941539
145,667.543,0.922029
146,669.535,0.958455
147,671.519,0.945244
148,673.498,0.943871
149,675.47,0.9249
150,677.436,0.940611
151,679.396,0.934426
152,681.349,0.926662
153,683.296,0.969561
154,685.236,0.951758
155,687.171,0.956768
156,689.099,0.95
157,691.02,0.927273
158,692.935,0.933656
159,694.844,0.932917
160,696.747,0.921664
161,698.643,0.917579
162,700.533,0.937927
163,702.416,0.920844
164,704.293,0.91828
165,706.164,0.967442
