,Wavelength[nm],Average
0,320.469,28.0
1,323.166,109.0
2,325.861,104.0
3,328.553,99.0
4,331.243,107.0
5,333.93,77.0
6,336.615,94.0
7,339.297,115.0
8,341.976,154.0
9,344.653,164.0
10,347.327,145.0
11,349.998,162.0
12,352.666,268.0
13,355.331,228.0
14,357.994,304.0
15,360.653,335.0
16,363.309,508.0
17,365.962,792.0
18,368.612,1263.0
19,371.259,2425.0
20,373.903,5518.0
21,376.543,13192.0
22,379.18,27903.0
23,381.813,48789.0
24,384.443,54470.0
25,387.07,54433.0
26,389.693,54741.0
27,392.313,54657.0
28,394.929,54603.0
29,397.541,54699.0
30,400.15,54529.0
31,402.755,54350.0
32,405.356,45514.0
33,407.954,33144.0
34,410.547,22756.0
35,413.137,15648.0
36,415.723,11026.0
37,418.305,7649.0
38,420.883,5221.0
39,423.457,3797.0
40,426.027,2767.0
41,428.593,2066.0
42,431.154,1596.0
43,433.712,1352.0
44,436.265,1175.0
45,438.814,978.0
46,441.359,889.0
47,443.9,822.0
48,446.436,776.0
49,448.967,715.0
50,451.495,713.0
51,454.018,764.0
52,456.536,759.0
53,459.05,723.0
54,461.559,756.0
55,464.064,701.0
56,466.564,749.0
57,469.06,734.0
58,471.551,766.0
59,474.037,698.0
60,476.518,787.0
61,478.995,771.0
62,481.467,785.0
63,483.934,801.0
64,486.396,900.0
65,488.853,883.0
66,491.305,963.0
67,493.753,986.0
68,496.195,972.0
69,498.632,976.0
70,501.065,1071.0
71,503.492,1148.0
72,505.914,1168.0
73,508.332,1136.0
74,510.743,1113.0
75,513.15,1189.0
76,515.552,1201.0
77,517.948,1195.0
78,520.339,1164.0
79,522.725,1149.0
80,525.106,1223.0
81,527.481,1152.0
82,529.851,1177.0
83,532.216,1178.0
84,534.575,1125.0
85,536.929,1154.0
86,539.277,1198.0
87,541.62,1119.0
88,543.957,1115.0
89,546.289,1032.0
90,548.616,964.0
91,550.936,968.0
92,553.252,959.0
93,555.561,925.0
94,557.865,897.0
95,560.164,813.0
96,562.457,845.0
97,564.744,717.0
98,567.025,743.0
99,569.301,713.0
100,571.571,668.0
101,573.835,616.0
102,576.093,597.0
103,578.346,568.0
104,580.593,559.0
105,582.834,521.0
106,585.069,496.0
107,587.299,483.0
108,589.522,465.0
109,591.74,396.0
110,593.952,446.0
111,596.158,436.0
112,598.358,392.0
113,600.551,422.0
114,602.739,354.0
115,604.922,380.0
116,607.098,289.0
117,609.268,284.0
118,611.432,252.0
119,613.59,253.0
120,615.742,256.0
121,617.887,226.0
122,620.027,250.0
123,622.161,227.0
124,624.289,178.0
125,626.41,200.0
126,628.526,178.0
127,630.635,189.0
128,632.738,173.0
129,634.835,193.0
130,636.926,126.0
131,639.011,100.0
132,641.089,135.0
133,643.162,126.0
134,645.228,129.0
135,647.288,121.0
136,649.341,102.0
137,651.389,82.0
138,653.43,86.0
139,655.465,77.0
