,Wavelength[nm],Average
0,320.469,10.0
1,323.166,108.0
2,325.861,94.0
3,328.553,93.0
4,331.243,87.0
5,333.93,155.0
6,336.615,147.0
7,339.297,156.0
8,341.976,121.0
9,344.653,165.0
10,347.327,180.0
11,349.998,209.0
12,352.666,203.0
13,355.331,261.0
14,357.994,282.0
15,360.653,358.0
16,363.309,484.0
17,365.962,697.0
18,368.612,1172.0
19,371.259,2151.0
20,373.903,4678.0
21,376.543,11124.0
22,379.18,23431.0
23,381.813,42521.0
24,384.443,54555.0
25,387.07,54561.0
26,389.693,54788.0
27,392.313,54675.0
28,394.929,54600.0
29,397.541,54730.0
30,400.15,54593.0
31,402.755,51062.0
32,405.356,39400.0
33,407.954,28104.0
34,410.547,19068.0
35,413.137,13172.0
36,415.723,9158.0
37,418.305,6482.0
38,420.883,4508.0
39,423.457,3186.0
40,426.027,2272.0
41,428.593,1775.0
42,431.154,1418.0
43,433.712,1135.0
44,436.265,968.0
45,438.814,913.0
46,441.359,773.0
47,443.9,779.0
48,446.436,716.0
49,448.967,723.0
50,451.495,680.0
51,454.018,673.0
52,456.536,646.0
53,459.05,645.0
54,461.559,671.0
55,464.064,653.0
56,466.564,696.0
57,469.06,645.0
58,471.551,663.0
59,474.037,682.0
60,476.518,733.0
61,478.995,726.0
62,481.467,713.0
63,483.934,729.0
64,486.396,728.0
65,488.853,796.0
66,491.305,803.0
67,493.753,828.0
68,496.195,879.0
69,498.632,933.0
70,501.065,930.0
71,503.492,927.0
72,505.914,957.0
73,508.332,941.0
74,510.743,1035.0
75,513.15,1026.0
76,515.552,1008.0
77,517.948,992.0
78,520.339,1060.0
79,522.725,1023.0
80,525.106,1015.0
81,527.481,1016.0
82,529.851,1045.0
83,532.216,1034.0
84,534.575,1042.0
85,536.929,962.0
86,539.277,1042.0
87,541.62,961.0
88,543.957,936.0
89,546.289,879.0
90,548.616,889.0
91,550.936,799.0
92,553.252,785.0
93,555.561,749.0
94,557.865,755.0
95,560.164,709.0
96,562.457,698.0
97,564.744,614.0
98,567.025,664.0
99,569.301,626.0
100,571.571,597.0
101,573.835,580.0
102,576.093,565.0
103,578.346,547.0
104,580.593,512.0
105,582.834,482.0
106,585.069,482.0
107,587.299,439.0
108,589.522,402.0
109,591.74,386.0
110,593.952,363.0
111,596.158,336.0
112,598.358,365.0
113,600.551,284.0
114,602.739,314.0
115,604.922,297.0
116,607.098,237.0
117,609.268,281.0
118,611.432,219.0
119,613.59,217.0
120,615.742,225.0
121,617.887,203.0
122,620.027,244.0
123,622.161,208.0
124,624.289,209.0
125,626.41,181.0
126,628.526,188.0
127,630.635,141.0
128,632.738,142.0
129,634.835,157.0
130,636.926,140.0
131,639.011,118.0
132,641.089,130.0
133,643.162,108.0
134,645.228,113.0
135,647.288,112.0
136,649.341,91.0
137,651.389,89.0
138,653.43,81.0
139,655.465,111.0
140,657.494,68.0
141,659.516,71.0
142,661.532,68.0
143,663.542,81.0
144,665.546,71.0
145,667.543,48.0
146,669.535,65.0
147,671.519,39.0
148,673.498,67.0
149,675.47,59.0
150,677.436,48.0
151,679.396,73.0
152,681.349,61.0
153,683.296,70.0
154,685.236,18.0
155,687.171,43.0
156,689.099,25.0
