,Wavelength[nm],Average
0,320.469,14.0
1,323.166,118.0
2,325.861,129.0
3,328.553,134.0
4,331.243,148.0
5,333.93,123.0
6,336.615,172.0
7,339.297,172.0
8,341.976,181.0
9,344.653,183.0
10,347.327,190.0
11,349.998,205.0
12,352.666,250.0
13,355.331,291.0
14,357.994,336.0
15,360.653,421.0
16,363.309,545.0
17,365.962,782.0
18,368.612,1311.0
19,371.259,2498.0
20,373.903,5638.0
21,376.543,13406.0
22,379.18,28526.0
23,381.813,49365.0
24,384.443,54620.0
25,387.07,54467.0
26,389.693,54650.0
27,392.313,54617.0
28,394.929,54549.0
29,397.541,54702.0
30,400.15,54671.0
31,402.755,54462.0
32,405.356,45806.0
33,407.954,32979.0
34,410.547,22798.0
35,413.137,15598.0
36,415.723,11009.0
37,418.305,7723.0
38,420.883,5381.0
39,423.457,3790.0
40,426.027,2744.0
41,428.593,2151.0
42,431.154,1711.0
43,433.712,1427.0
44,436.265,1182.0
45,438.814,1038.0
46,441.359,942.0
47,443.9,896.0
48,446.436,838.0
49,448.967,844.0
50,451.495,783.0
51,454.018,816.0
52,456.536,789.0
53,459.05,798.0
54,461.559,781.0
55,464.064,817.0
56,466.564,848.0
57,469.06,814.0
58,471.551,803.0
59,474.037,822.0
60,476.518,863.0
61,478.995,847.0
62,481.467,912.0
63,483.934,890.0
64,486.396,938.0
65,488.853,946.0
66,491.305,990.0
67,493.753,1030.0
68,496.195,1080.0
69,498.632,1153.0
70,501.065,1145.0
71,503.492,1186.0
72,505.914,1230.0
73,508.332,1239.0
74,510.743,1256.0
75,513.15,1245.0
76,515.552,1275.0
77,517.948,1334.0
78,520.339,1280.0
79,522.725,1262.0
80,525.106,1299.0
81,527.481,1279.0
82,529.851,1270.0
83,532.216,1246.0
84,534.575,1227.0
85,536.929,1235.0
86,539.277,1180.0
87,541.62,1220.0
88,543.957,1193.0
89,546.289,1100.0
90,548.616,1103.0
91,550.936,1046.0
92,553.252,984.0
93,555.561,973.0
94,557.865,941.0
95,560.164,875.0
96,562.457,834.0
97,564.744,790.0
98,567.025,782.0
99,569.301,758.0
100,571.571,700.0
101,573.835,696.0
102,576.093,679.0
103,578.346,643.0
104,580.593,630.0
105,582.834,574.0
106,585.069,586.0
107,587.299,530.0
108,589.522,503.0
109,591.74,454.0
110,593.952,471.0
111,596.158,451.0
112,598.358,390.0
113,600.551,414.0
114,602.739,411.0
115,604.922,359.0
116,607.098,337.0
117,609.268,311.0
118,611.432,290.0
119,613.59,291.0
120,615.742,294.0
121,617.887,250.0
122,620.027,254.0
123,622.161,245.0
124,624.289,262.0
125,626.41,225.0
126,628.526,217.0
127,630.635,239.0
128,632.738,226.0
129,634.835,219.0
130,636.926,248.0
131,639.011,201.0
132,641.089,214.0
133,643.162,186.0
134,645.228,135.0
135,647.288,146.0
136,649.341,146.0
137,651.389,141.0
138,653.43,111.0
139,655.465,129.0
140,657.494,123.0
141,659.516,118.0
142,661.532,102.0
143,663.542,103.0
144,665.546,81.0
145,667.543,134.0
146,669.535,95.0
147,671.519,98.0
148,673.498,97.0
149,675.47,128.0
150,677.436,95.0
151,679.396,118.0
152,681.349,79.0
153,683.296,98.0
154,685.236,71.0
155,687.171,125.0
156,689.099,68.0
157,691.02,61.0
158,692.935,66.0
159,694.844,65.0
160,696.747,77.0
161,698.643,35.0
162,700.533,42.0
163,702.416,44.0
164,704.293,40.0
165,706.164,51.0
166,708.029,39.0
167,709.887,55.0
168,711.738,33.0
169,713.584,36.0
170,715.423,35.0
171,717.255,24.0
172,719.082,63.0
173,720.901,38.0
174,722.715,6.0
175,724.522,48.0
176,726.323,24.0
177,728.117,50.0
178,729.905,75.0
179,731.687,11.0
180,733.462,30.0
181,735.232,22.0
182,736.994,12.0
183,738.751,76.0
184,740.501,57.0
185,742.244,30.0
186,743.982,46.0
187,745.713,10.0
188,747.437,28.0
189,749.156,36.0
190,750.868,41.0
191,752.573,34.0
192,754.273,7.0
193,755.966,47.0
194,757.653,48.0
195,759.333,16.0
196,761.008,9.0
197,762.676,25.0
198,764.337,54.0
199,765.993,24.0
200,767.642,27.0
201,769.285,16.0
202,770.922,21.0
203,772.552,-16.0
204,774.176,31.0
