,Wavelength[nm],Average
0,320.469,8.0
1,323.166,0.371134
2,325.861,0.575758
3,328.553,0.0
4,331.243,0.079365
5,333.93,0.206522
6,336.615,0.360656
7,339.297,0.291139
8,341.976,0.392405
9,344.653,-0.122222
10,347.327,0.25
11,349.998,0.150943
12,352.666,-0.125
13,355.331,0.056338
14,357.994,-0.133333
15,360.653,-0.528571
16,363.309,0.314815
17,365.962,0.036145
18,368.612,0.378378
19,371.259,-0.010309
20,373.903,0.298246
21,376.543,0.333333
22,379.18,0.11236
23,381.813,0.288136
24,384.443,0.1
25,387.07,0.254237
26,389.693,-0.040541
27,392.313,-0.346154
28,394.929,0.155844
29,397.541,0.341463
30,400.15,0.177778
31,402.755,-0.049505
32,405.356,0.44898
33,407.954,0.150442
34,410.547,-0.04918
35,413.137,0.366071
36,415.723,0.259494
37,418.305,0.436047
38,420.883,0.39749
39,423.457,0.6
40,426.027,0.439462
41,428.593,0.677193
42,431.154,0.557955
43,433.712,0.602575
44,436.265,0.623091
45,438.814,0.636801
46,441.359,0.661444
47,443.9,0.641688
48,446.436,0.654526
49,448.967,0.65333
50,451.495,0.652586
51,454.018,0.66315
52,456.536,0.652771
53,459.05,0.66434
54,461.559,0.667137
55,464.064,0.675566
56,466.564,0.68331
57,469.06,0.681499
58,471.551,0.694052
59,474.037,0.689354
60,476.518,0.694104
61,478.995,0.702896
62,481.467,0.697991
63,483.934,0.711046
64,486.396,0.707487
65,488.853,0.719474
66,491.305,0.711766
67,493.753,0.713257
68,496.195,0.730328
69,498.632,0.741626
70,501.065,0.747581
71,503.492,0.75074
72,505.914,0.768675
73,508.332,0.771541
74,510.743,0.77154
75,513.15,0.78478
76,515.552,0.799239
77,517.948,0.806673
78,520.339,0.829602
79,522.725,0.828913
80,525.106,0.831341
81,527.481,0.849189
82,529.851,0.844279
83,532.216,0.834751
84,534.575,0.848747
85,536.929,0.842018
86,539.277,0.850627
87,541.62,0.851431
88,543.957,0.84878
89,546.289,0.849981
90,548.616,0.842937
91,550.936,0.862246
92,553.252,0.849172
93,555.561,0.856759
94,557.865,0.848818
95,560.164,0.860208
96,562.457,0.865843
97,564.744,0.871527
98,567.025,0.884212
99,569.301,0.893048
100,571.571,0.886351
101,573.835,0.887004
102,576.093,0.893897
103,578.346,0.893272
104,580.593,0.89791
105,582.834,0.894679
106,585.069,0.902965
107,587.299,0.91508
108,589.522,0.915012
109,591.74,0.922531
110,593.952,0.924346
111,596.158,0.92411
112,598.358,0.897803
113,600.551,0.91335
114,602.739,0.897732
115,604.922,0.883387
116,607.098,0.864359
117,609.268,0.870213
118,611.432,0.862698
119,613.59,0.853746
120,615.742,0.844625
121,617.887,0.853138
122,620.027,0.846001
123,622.161,0.846447
124,624.289,0.848141
125,626.41,0.835885
126,628.526,0.844801
127,630.635,0.835159
128,632.738,0.837496
129,634.835,0.830024
130,636.926,0.830848
131,639.011,0.82564
132,641.089,0.820982
133,643.162,0.818326
134,645.228,0.818548
135,647.288,0.821866
136,649.341,0.812307
137,651.389,0.825232
138,653.43,0.821021
139,655.465,0.824932
140,657.494,0.843368
141,659.516,0.827326
142,661.532,0.831449
143,663.542,0.839508
144,665.546,0.844701
145,667.543,0.83232
146,669.535,0.839209
147,671.519,0.832193
148,673.498,0.842185
149,675.47,0.828229
150,677.436,0.832014
151,679.396,0.824529
152,681.349,0.837027
153,683.296,0.829471
154,685.236,0.865744
155,687.171,0.877172
156,689.099,0.844872
157,691.02,0.820843
158,692.935,0.828087
159,694.844,0.864275
160,696.747,0.836305
161,698.643,0.821902
162,700.533,0.850403
163,702.416,0.829815
164,704.293,0.890323
165,706.164,0.831783
166,708.029,0.850912
167,709.887,0.872322
168,711.738,0.876648
169,713.584,0.876133
170,715.423,0.899132
171,717.255,0.8
172,719.082,0.872774
173,720.901,0.864295
174,722.715,0.819407
175,724.522,0.811035
176,726.323,0.837621
177,728.117,0.75
178,729.905,0.732743
179,731.687,0.770992
180,733.462,0.802905
181,735.232,0.656951
182,736.994,0.767442
183,738.751,0.759815
184,740.501,0.691932
185,742.244,0.643216
186,743.982,0.648649
187,745.713,0.66087
188,747.437,0.675159
189,749.156,0.653061
190,750.868,0.72695
191,752.573,0.684211
192,754.273,0.662745
193,755.966,0.660793
194,757.653,0.743119
195,759.333,0.5
196,761.008,0.54067
197,762.676,0.931035
198,764.337,0.711409
199,765.993,0.544828
200,767.642,0.30625
201,769.285,0.317829
202,770.922,0.340426
203,772.552,0.512048
204,774.176,0.362416
205,775.795,0.376923
206,777.406,0.236842
207,779.012,-0.01626
208,780.611,0.385714
209,782.205,0.357143
210,783.792,0.406504
211,785.373,0.354545
212,786.947,0.219512
213,788.516,0.0
214,790.078,0.333333
215,791.635,0.057143
216,793.185,0.552239
217,794.729,0.408163
218,796.267,0.140187
219,797.799,0.415385
220,799.325,0.0
221,800.844,0.213333
222,802.358,0.356322
223,803.866,0.45
224,805.368,0.333333
225,806.863,0.045872
226,808.353,-0.194805
227,809.836,0.939394
228,811.314,0.186441
229,812.786,0.21978
230,814.252,0.134328
231,815.711,0.6
232,817.165,-0.016949
233,818.613,0.037037
234,820.055,0.186813
235,821.491,0.228916
236,822.922,0.322222
237,824.346,0.361111
238,825.765,0.170732
239,827.178,0.5625
240,828.585,0.47561
241,829.986,0.592593
242,831.381,0.463415
243,832.771,0.21875
244,834.155,0.647059
245,835.533,0.384615
246,836.906,0.4375
247,838.272,0.243902
248,839.633,0.58209
249,840.989,0.682353
250,842.339,-0.211111
251,843.683,0.237113
252,845.021,0.21875
253,846.354,-0.016949
254,847.682,-0.084337
255,849.004,0.906977
256,850.32,0.032258
257,851.631,0.136364
258,852.936,0.5
259,854.236,0.051948
260,855.53,0.16
261,856.819,-0.066667
262,858.102,0.059524
263,859.38,0.783333
264,860.653,0.25
265,861.92,0.022222
266,863.182,-0.183673
267,864.439,0.489362
268,865.69,0.391304
269,866.936,0.369048
270,868.177,0.141026
271,869.412,0.338462
272,870.642,0.195876
273,871.867,0.061538
274,873.087,0.257143
