,Wavelength[nm],Average
0,320.469,-1.0
1,323.166,61.0
2,325.861,85.0
3,328.553,72.0
4,331.243,86.0
5,333.93,91.0
6,336.615,54.0
7,339.297,97.0
8,341.976,106.0
9,344.653,95.0
10,347.327,100.0
11,349.998,118.0
12,352.666,122.0
13,355.331,168.0
14,357.994,187.0
15,360.653,224.0
16,363.309,298.0
17,365.962,452.0
18,368.612,695.0
19,371.259,1317.0
20,373.903,2967.0
21,376.543,6912.0
22,379.18,15198.0
23,381.813,28381.0
24,384.443,45647.0
25,387.07,54377.0
26,389.693,54640.0
27,392.313,54648.0
28,394.929,54539.0
29,397.541,54686.0
30,400.15,47626.0
31,402.755,35198.0
32,405.356,25459.0
33,407.954,17727.0
34,410.547,12182.0
35,413.137,8395.0
36,415.723,5958.0
37,418.305,4253.0
38,420.883,2890.0
39,423.457,2083.0
40,426.027,1571.0
41,428.593,1248.0
42,431.154,951.0
43,433.712,845.0
44,436.265,723.0
45,438.814,622.0
46,441.359,625.0
47,443.9,559.0
48,446.436,556.0
49,448.967,539.0
50,451.495,506.0
51,454.018,512.0
52,456.536,522.0
53,459.05,510.0
54,461.559,522.0
55,464.064,554.0
56,466.564,571.0
57,469.06,542.0
58,471.551,531.0
59,474.037,534.0
60,476.518,511.0
61,478.995,555.0
62,481.467,587.0
63,483.934,583.0
64,486.396,551.0
65,488.853,561.0
66,491.305,504.0
67,493.753,496.0
68,496.195,494.0
69,498.632,518.0
70,501.065,503.0
71,503.492,498.0
72,505.914,487.0
73,508.332,474.0
74,510.743,473.0
75,513.15,467.0
76,515.552,443.0
77,517.948,458.0
78,520.339,411.0
79,522.725,428.0
80,525.106,398.0
81,527.481,400.0
82,529.851,426.0
83,532.216,411.0
84,534.575,385.0
85,536.929,353.0
86,539.277,409.0
87,541.62,390.0
88,543.957,330.0
89,546.289,321.0
90,548.616,322.0
91,550.936,347.0
92,553.252,282.0
93,555.561,260.0
94,557.865,287.0
95,560.164,258.0
96,562.457,264.0
97,564.744,251.0
98,567.025,243.0
99,569.301,228.0
100,571.571,218.0
101,573.835,257.0
102,576.093,202.0
