,Wavelength[nm],Average
0,320.469,0.818182
1,323.166,1.62963
2,325.861,7.727273
3,328.553,2.678571
4,331.243,1.188679
5,333.93,-8.0
6,336.615,0.326087
7,339.297,0.894737
8,341.976,1.871795
9,344.653,1.72549
10,347.327,0.965517
11,349.998,0.986842
12,352.666,8.714286
13,355.331,0.541667
14,357.994,1.017857
15,360.653,1.146341
16,363.309,-11.0
17,365.962,0.926829
18,368.612,1.848485
19,371.259,1.653846
20,373.903,1.02
21,376.543,1.020833
22,379.18,1.027778
23,381.813,1.9
24,384.443,0.605263
25,387.07,2.5625
26,389.693,0.541667
27,392.313,1.638889
28,394.929,1.188679
29,397.541,0.714286
30,400.15,0.557143
31,402.755,1.651163
32,405.356,1.403226
33,407.954,0.642857
34,410.547,0.491803
35,413.137,0.821705
36,415.723,0.923077
37,418.305,0.583333
38,420.883,0.71028
39,423.457,0.720982
40,426.027,0.557632
41,428.593,0.512195
42,431.154,0.517241
43,433.712,0.536105
44,436.265,0.528411
45,438.814,0.542225
46,441.359,0.524036
47,443.9,0.521338
48,446.436,0.507992
49,448.967,0.505773
50,451.495,0.496849
51,454.018,0.490919
52,456.536,0.487878
53,459.05,0.499929
54,461.559,0.516274
55,464.064,0.51145
56,466.564,0.510314
57,469.06,0.520833
58,471.551,0.517772
59,474.037,0.532009
60,476.518,0.527593
61,478.995,0.523278
62,481.467,0.547454
63,483.934,0.565599
64,486.396,0.535706
65,488.853,0.542608
66,491.305,0.551687
67,493.753,0.537086
68,496.195,0.559298
69,498.632,0.581367
70,501.065,0.558578
71,503.492,0.570368
72,505.914,0.56792
73,508.332,0.573496
74,510.743,0.565444
75,513.15,0.582307
76,515.552,0.59396
77,517.948,0.602351
78,520.339,0.605586
79,522.725,0.61495
80,525.106,0.599303
81,527.481,0.612006
82,529.851,0.608255
83,532.216,0.601053
84,534.575,0.61626
85,536.929,0.614678
86,539.277,0.591042
87,541.62,0.623347
88,543.957,0.610615
89,546.289,0.620578
90,548.616,0.609958
91,550.936,0.614698
92,553.252,0.628408
93,555.561,0.633832
94,557.865,0.616053
95,560.164,0.637645
96,562.457,0.64071
97,564.744,0.624527
98,567.025,0.633469
99,569.301,0.630821
100,571.571,0.62766
101,573.835,0.641932
102,576.093,0.656299
103,578.346,0.653147
104,580.593,0.662179
105,582.834,0.652617
106,585.069,0.664489
107,587.299,0.661206
108,589.522,0.680363
109,591.74,0.671499
110,593.952,0.664461
111,596.158,0.673587
112,598.358,0.661093
113,600.551,0.657045
114,602.739,0.650177
115,604.922,0.649774
116,607.098,0.646145
117,609.268,0.644873
118,611.432,0.638049
