,Wavelength[nm],Average
0,320.469,0.363636
1,323.166,1.888889
2,325.861,3.727273
3,328.553,2.857143
4,331.243,1.339623
5,333.93,-14.2
6,336.615,2.065217
7,339.297,1.368421
8,341.976,1.74359
9,344.653,0.803922
10,347.327,0.793103
11,349.998,0.855263
12,352.666,6.714286
13,355.331,0.902778
14,357.994,1.535714
15,360.653,0.951219
16,363.309,-15.5
17,365.962,1.073171
18,368.612,1.939394
19,371.259,1.153846
20,373.903,0.08
21,376.543,0.895833
22,379.18,1.833333
23,381.813,3.15
24,384.443,1.578947
25,387.07,3.75
26,389.693,1.354167
27,392.313,1.75
28,394.929,1.150943
29,397.541,1.375
30,400.15,1.271429
31,402.755,1.395349
32,405.356,1.306452
33,407.954,0.979592
34,410.547,1.090164
35,413.137,0.930233
36,415.723,1.019231
37,418.305,0.818841
38,420.883,0.875389
39,423.457,0.926339
40,426.027,0.859813
41,428.593,0.886918
42,431.154,0.85815
43,433.712,0.856674
44,436.265,0.869347
45,438.814,0.843673
46,441.359,0.862908
47,443.9,0.848476
48,446.436,0.832163
49,448.967,0.815251
50,451.495,0.801773
51,454.018,0.797276
52,456.536,0.784804
53,459.05,0.807938
54,461.559,0.815096
55,464.064,0.807833
56,466.564,0.807713
57,469.06,0.814087
58,471.551,0.826181
59,474.037,0.830374
60,476.518,0.832778
61,478.995,0.874394
62,481.467,0.858714
63,483.934,0.871649
64,486.396,0.880749
65,488.853,0.884366
66,491.305,0.897693
67,493.753,0.893158
68,496.195,0.908349
69,498.632,0.918532
70,501.065,0.934136
71,503.492,0.949914
72,505.914,0.956829
73,508.332,0.950062
74,510.743,0.957066
75,513.15,0.984086
76,515.552,1.00453
77,517.948,0.997062
78,520.339,1.018243
79,522.725,1.017745
80,525.106,1.012725
81,527.481,1.032234
82,529.851,1.025564
83,532.216,1.02341
84,534.575,1.030162
85,536.929,1.020949
86,539.277,1.0
87,541.62,1.030769
88,543.957,1.003067
89,546.289,1.017619
90,548.616,1.013431
91,550.936,1.017995
92,553.252,1.032415
93,555.561,1.037545
94,557.865,1.026893
95,560.164,1.04298
96,562.457,1.036475
97,564.744,1.020394
98,567.025,1.034553
99,569.301,1.033244
100,571.571,1.035724
101,573.835,1.050517
102,576.093,1.070472
103,578.346,1.057446
104,580.593,1.075897
105,582.834,1.075868
106,585.069,1.085668
107,587.299,1.081038
108,589.522,1.089992
109,591.74,1.078563
110,593.952,1.083136
111,596.158,1.070147
112,598.358,1.062886
113,600.551,1.065644
114,602.739,1.048617
115,604.922,1.044559
116,607.098,1.030722
117,609.268,1.042283
118,611.432,1.019268
119,613.59,1.008086
120,615.742,1.017634
121,617.887,0.993797
122,620.027,0.979545
123,622.161,1.002884
124,624.289,0.994624
125,626.41,0.972661
126,628.526,0.97024
127,630.635,0.977326
128,632.738,0.963304
129,634.835,0.975822
130,636.926,0.990959
131,639.011,0.971826
132,641.089,0.990449
133,643.162,0.977338
134,645.228,0.996603
135,647.288,0.988299
136,649.341,0.992114
137,651.389,0.973139
138,653.43,1.011665
139,655.465,0.983619
140,657.494,0.997043
141,659.516,1.016778
142,661.532,1.012041
143,663.542,0.964784
144,665.546,1.012583
145,667.543,0.996732
146,669.535,0.978077
147,671.519,1.003666
148,673.498,1.026469
149,675.47,1.008004
150,677.436,1.019841
151,679.396,1.024259
152,681.349,1.047675
153,683.296,1.031915
154,685.236,0.988506
155,687.171,1.023595
156,689.099,1.022777
157,691.02,1.024721
158,692.935,1.041254
159,694.844,1.097446
160,696.747,1.033525
161,698.643,1.035
162,700.533,1.039362
163,702.416,1.042056
164,704.293,1.047971
165,706.164,1.05146
166,708.029,1.106881
167,709.887,1.139683
168,711.738,1.047244
169,713.584,1.006547
170,715.423,1.123791
171,717.255,1.10387
172,719.082,1.075051
173,720.901,0.980973
174,722.715,1.040201
175,724.522,1.146597
176,726.323,1.002786
177,728.117,1.074405
178,729.905,1.049383
179,731.687,1.131579
180,733.462,1.188811
181,735.232,1.01845
182,736.994,1.036585
183,738.751,0.909774
184,740.501,1.269608
185,742.244,1.112108
186,743.982,1.140449
187,745.713,0.865672
188,747.437,0.876289
189,749.156,1.210843
190,750.868,1.049296
191,752.573,1.478632
192,754.273,0.95625
193,755.966,0.986395
194,757.653,1.509259
195,759.333,1.015873
196,761.008,1.724138
197,762.676,1.307018
198,764.337,1.166667
199,765.993,1.555556
200,767.642,1.0
201,769.285,1.691176
202,770.922,1.158537
203,772.552,1.791667
204,774.176,0.56044
205,775.795,1.472727
206,777.406,1.594595
207,779.012,3.264706
208,780.611,0.952381
209,782.205,0.579545
210,783.792,1.615385
211,785.373,1.577778
212,786.947,1.266667
213,788.516,1.197183
214,790.078,1.725
215,791.635,1.442308
216,793.185,0.584906
217,794.729,0.893939
218,796.267,1.533333
219,797.799,1.551724
220,799.325,0.714286
221,800.844,1.875
222,802.358,2.1
223,803.866,0.58
224,805.368,2.5
225,806.863,1.571429
226,808.353,0.833333
227,809.836,1.553192
228,811.314,11.0
229,812.786,1.193548
230,814.252,1.684211
231,815.711,19.5
232,817.165,0.447368
233,818.613,1.95122
234,820.055,0.951613
235,821.491,1.44186
236,822.922,3.0
237,824.346,1.061224
238,825.765,2.913043
239,827.178,1.170732
240,828.585,1.131579
241,829.986,0.883721
242,831.381,3.5
243,832.771,3.782609
244,834.155,48.0
245,835.533,2.555556
246,836.906,1.348837
247,838.272,1.285714
248,839.633,-6.25
249,840.989,2.135135
250,842.339,1.653061
251,843.683,1.395833
252,845.021,3.818182
253,846.354,1.089286
254,847.682,2.131579
255,849.004,1.8
256,850.32,1.846154
257,851.631,1.111111
258,852.936,1.032787
259,854.236,2.028571
260,855.53,4.705883
261,856.819,1.255319
262,858.102,1.261905
263,859.38,1.1875
264,860.653,2.035714
265,861.92,1.891892
266,863.182,1.184211
267,864.439,2.297297
268,865.69,2.888889
269,866.936,2.703704
270,868.177,6.0
271,869.412,10.857142
272,870.642,1.866667
273,871.867,2.0625
274,873.087,16.5
275,874.302,1.206897
276,875.512,4.692307
277,876.716,0.230769
278,877.916,4.111111
279,879.11,1.015152
280,880.299,2.875
281,881.483,-6.75
282,882.663,1.72973
283,883.837,4.923077
284,885.006,0.217391
285,886.17,7.6
286,887.33,0.466667
287,888.484,-7.5
