,Wavelength[nm],Average
0,320.469,-0.181818
1,323.166,1.703704
2,325.861,5.818182
3,328.553,2.392857
4,331.243,1.301887
5,333.93,-14.6
6,336.615,1.304348
7,339.297,0.859649
8,341.976,1.666667
9,344.653,1.509804
10,347.327,0.87931
11,349.998,1.105263
12,352.666,9.285714
13,355.331,1.0
14,357.994,0.946429
15,360.653,1.926829
16,363.309,-8.75
17,365.962,1.146341
18,368.612,2.272727
19,371.259,1.211538
20,373.903,1.16
21,376.543,1.75
22,379.18,2.277778
23,381.813,3.2
24,384.443,2.157895
25,387.07,4.8125
26,389.693,0.6875
27,392.313,2.277778
28,394.929,1.037736
29,397.541,1.392857
30,400.15,1.214286
31,402.755,1.953488
32,405.356,1.774194
33,407.954,1.132653
34,410.547,0.704918
35,413.137,0.821705
36,415.723,0.910256
37,418.305,0.844203
38,420.883,0.94704
39,423.457,0.805804
40,426.027,0.817757
41,428.593,0.82816
42,431.154,0.830721
43,433.712,0.814551
44,436.265,0.817936
45,438.814,0.813064
46,441.359,0.821365
47,443.9,0.814721
48,446.436,0.794018
49,448.967,0.79793
50,451.495,0.791947
51,454.018,0.791827
52,456.536,0.778055
53,459.05,0.795748
54,461.559,0.805177
55,464.064,0.800531
56,466.564,0.818655
57,469.06,0.810516
58,471.551,0.815778
59,474.037,0.834112
60,476.518,0.831113
61,478.995,0.8516
62,481.467,0.859431
63,483.934,0.871886
64,486.396,0.886064
65,488.853,0.898233
66,491.305,0.883597
67,493.753,0.884528
68,496.195,0.905287
69,498.632,0.931236
70,501.065,0.928696
71,503.492,0.948581
72,505.914,0.957573
73,508.332,0.94865
74,510.743,0.965931
75,513.15,0.976386
76,515.552,0.99094
77,517.948,0.986778
78,520.339,0.991443
79,522.725,1.006438
80,525.106,1.004999
81,527.481,1.016413
82,529.851,1.013853
83,532.216,1.010112
84,534.575,1.016452
85,536.929,1.020138
86,539.277,1.013863
87,541.62,1.029825
88,543.957,1.022403
89,546.289,1.020444
90,548.616,1.020079
91,550.936,1.026236
92,553.252,1.036032
93,555.561,1.040454
94,557.865,1.039167
95,560.164,1.04906
96,562.457,1.039891
97,564.744,1.031469
98,567.025,1.043225
99,569.301,1.033917
100,571.571,1.0285
101,573.835,1.045282
102,576.093,1.056168
103,578.346,1.059621
104,580.593,1.069487
105,582.834,1.060141
106,585.069,1.079889
107,587.299,1.066766
108,589.522,1.079027
109,591.74,1.074721
110,593.952,1.075896
111,596.158,1.063022
112,598.358,1.05186
113,600.551,1.050177
114,602.739,1.050932
115,604.922,1.039785
