,Wavelength[nm],Average
0,320.469,9.0
1,323.166,60.0
2,325.861,85.0
3,328.553,67.0
4,331.243,85.0
5,333.93,122.0
6,336.615,83.0
7,339.297,65.0
8,341.976,120.0
9,344.653,153.0
10,347.327,179.0
11,349.998,168.0
12,352.666,205.0
13,355.331,234.0
14,357.994,316.0
15,360.653,457.0
16,363.309,670.0
17,365.962,1215.0
18,368.612,2609.0
19,371.259,5962.0
20,373.903,12863.0
21,376.543,24341.0
22,379.18,40231.0
23,381.813,52340.0
24,384.443,53434.0
25,387.07,53568.0
26,389.693,53127.0
27,392.313,53266.0
28,394.929,46572.0
29,397.541,34278.0
30,400.15,24425.0
31,402.755,16936.0
32,405.356,10975.0
33,407.954,7345.0
34,410.547,4949.0
35,413.137,3416.0
36,415.723,2366.0
37,418.305,1636.0
38,420.883,1226.0
39,423.457,950.0
40,426.027,785.0
41,428.593,642.0
42,431.154,516.0
43,433.712,496.0
44,436.265,490.0
45,438.814,424.0
46,441.359,439.0
47,443.9,415.0
48,446.436,411.0
49,448.967,443.0
50,451.495,438.0
51,454.018,474.0
52,456.536,459.0
53,459.05,460.0
54,461.559,464.0
55,464.064,441.0
56,466.564,458.0
57,469.06,449.0
58,471.551,433.0
59,474.037,446.0
60,476.518,410.0
61,478.995,380.0
62,481.467,415.0
63,483.934,377.0
64,486.396,375.0
65,488.853,380.0
66,491.305,389.0
67,493.753,381.0
68,496.195,401.0
69,498.632,364.0
70,501.065,335.0
71,503.492,345.0
72,505.914,363.0
73,508.332,320.0
74,510.743,367.0
75,513.15,376.0
76,515.552,343.0
77,517.948,315.0
78,520.339,370.0
79,522.725,378.0
80,525.106,320.0
81,527.481,343.0
82,529.851,326.0
83,532.216,354.0
84,534.575,248.0
85,536.929,348.0
86,539.277,274.0
87,541.62,278.0
88,543.957,269.0
89,546.289,272.0
90,548.616,241.0
91,550.936,203.0
92,553.252,224.0
93,555.561,205.0
94,557.865,211.0
95,560.164,192.0
96,562.457,202.0
97,564.744,193.0
98,567.025,206.0
99,569.301,148.0
100,571.571,201.0
101,573.835,118.0
102,576.093,146.0
103,578.346,159.0
104,580.593,144.0
105,582.834,128.0
106,585.069,125.0
107,587.299,110.0
108,589.522,148.0
109,591.74,117.0
110,593.952,78.0
111,596.158,95.0
112,598.358,89.0
113,600.551,73.0
114,602.739,58.0
115,604.922,98.0
116,607.098,68.0
117,609.268,99.0
118,611.432,100.0
119,613.59,64.0
120,615.742,55.0
121,617.887,39.0
122,620.027,20.0
123,622.161,43.0
124,624.289,65.0
125,626.41,53.0
126,628.526,67.0
127,630.635,53.0
128,632.738,86.0
129,634.835,59.0
130,636.926,75.0
131,639.011,24.0
132,641.089,42.0
133,643.162,23.0
134,645.228,25.0
135,647.288,40.0
136,649.341,17.0
137,651.389,52.0
138,653.43,1.0
139,655.465,15.0
140,657.494,23.0
141,659.516,16.0
142,661.532,37.0
143,663.542,19.0
144,665.546,33.0
145,667.543,16.0
146,669.535,24.0
147,671.519,17.0
148,673.498,24.0
149,675.47,16.0
150,677.436,26.0
151,679.396,16.0
152,681.349,16.0
153,683.296,11.0
154,685.236,2.0
155,687.171,27.0
156,689.099,2.0
157,691.02,-5.0
158,692.935,-11.0
159,694.844,10.0
160,696.747,25.0
161,698.643,-23.0
162,700.533,19.0
163,702.416,-10.0
164,704.293,1.0
165,706.164,-11.0
166,708.029,-22.0
167,709.887,5.0
168,711.738,-13.0
169,713.584,-22.0
170,715.423,-22.0
171,717.255,-14.0
172,719.082,-26.0
173,720.901,-12.0
174,722.715,-24.0
