,Wavelength[nm],Average
0,320.469,0.454545
1,323.166,1.777778
2,325.861,3.181818
3,328.553,2.0
4,331.243,0.811321
5,333.93,-2.8
6,336.615,0.347826
7,339.297,0.508772
8,341.976,1.230769
9,344.653,0.392157
10,347.327,0.827586
11,349.998,0.526316
12,352.666,3.142857
13,355.331,0.097222
14,357.994,0.571429
15,360.653,0.439024
16,363.309,-9.25
17,365.962,0.853659
18,368.612,1.242424
19,371.259,1.057692
20,373.903,0.82
21,376.543,0.8125
22,379.18,0.861111
23,381.813,0.6
24,384.443,0.657895
25,387.07,2.5
26,389.693,0.104167
27,392.313,0.0
28,394.929,0.471698
29,397.541,0.392857
30,400.15,0.614286
31,402.755,1.069767
32,405.356,0.709677
33,407.954,0.857143
34,410.547,0.508197
35,413.137,0.604651
36,415.723,0.692308
37,418.305,0.532609
38,420.883,0.542056
39,423.457,0.511161
40,426.027,0.524922
41,428.593,0.472284
42,431.154,0.552508
43,433.712,0.492341
44,436.265,0.480093
45,438.814,0.50205
46,441.359,0.514738
47,443.9,0.495613
48,446.436,0.489101
49,448.967,0.480501
50,451.495,0.467051
51,454.018,0.465607
52,456.536,0.468633
53,459.05,0.478668
54,461.559,0.481246
55,464.064,0.479257
56,466.564,0.475516
57,469.06,0.489683
58,471.551,0.486346
59,474.037,0.49229
60,476.518,0.50333
61,478.995,0.500242
62,481.467,0.519484
63,483.934,0.531673
64,486.396,0.529004
65,488.853,0.527846
66,491.305,0.515805
67,493.753,0.531539
68,496.195,0.54603
69,498.632,0.542246
70,501.065,0.540315
71,503.492,0.561226
72,505.914,0.562151
73,508.332,0.551438
74,510.743,0.55345
75,513.15,0.570157
76,515.552,0.584732
77,517.948,0.57411
78,520.339,0.587504
79,522.725,0.589039
80,525.106,0.589153
81,527.481,0.598551
82,529.851,0.595544
83,532.216,0.591772
84,534.575,0.596244
85,536.929,0.596702
86,539.277,0.592509
87,541.62,0.594062
88,543.957,0.589812
89,546.289,0.592065
90,548.616,0.581197
91,550.936,0.588462
92,553.252,0.602254
93,555.561,0.606539
94,557.865,0.595504
95,560.164,0.601299
96,562.457,0.612295
97,564.744,0.590357
98,567.025,0.607859
99,569.301,0.604576
100,571.571,0.60507
101,573.835,0.608036
102,576.093,0.629003
103,578.346,0.627559
104,580.593,0.639487
105,582.834,0.640161
106,585.069,0.643763
107,587.299,0.638992
108,589.522,0.648349
109,591.74,0.642255
110,593.952,0.655474
111,596.158,0.638698
112,598.358,0.636738
113,600.551,0.633053
114,602.739,0.621908
115,604.922,0.620027
116,607.098,0.617365
117,609.268,0.615544
118,611.432,0.611707
119,613.59,0.608184
120,615.742,0.610305
121,617.887,0.595336
