,Wavelength[nm],Average
0,320.469,-0.181818
1,323.166,2.333333
2,325.861,3.454545
3,328.553,2.071429
4,331.243,0.754717
5,333.93,-9.8
6,336.615,1.108696
7,339.297,1.105263
8,341.976,1.538462
9,344.653,1.705882
10,347.327,1.017241
11,349.998,0.828947
12,352.666,9.142858
13,355.331,0.416667
14,357.994,0.857143
15,360.653,2.04878
16,363.309,-19.75
17,365.962,1.0
18,368.612,1.515152
19,371.259,0.615385
20,373.903,0.84
21,376.543,1.125
22,379.18,1.777778
23,381.813,2.05
24,384.443,1.631579
25,387.07,4.5625
26,389.693,0.979167
27,392.313,2.333333
28,394.929,0.886792
29,397.541,1.25
30,400.15,0.885714
31,402.755,1.860465
32,405.356,1.16129
33,407.954,1.071429
34,410.547,1.016393
35,413.137,1.124031
36,415.723,1.057692
37,418.305,0.724638
38,420.883,0.884735
39,423.457,0.933036
40,426.027,0.867601
41,428.593,0.830377
42,431.154,0.856583
43,433.712,0.833698
44,436.265,0.83533
45,438.814,0.829188
46,441.359,0.834224
47,443.9,0.813085
48,446.436,0.812909
49,448.967,0.795425
50,451.495,0.791413
51,454.018,0.783428
52,456.536,0.783679
53,459.05,0.789653
54,461.559,0.810601
55,464.064,0.80302
56,466.564,0.803408
57,469.06,0.811111
58,471.551,0.822497
59,474.037,0.821963
60,476.518,0.813749
61,478.995,0.846508
62,481.467,0.852976
63,483.934,0.857414
64,486.396,0.866189
65,488.853,0.86938
66,491.305,0.866083
67,493.753,0.878159
68,496.195,0.892427
69,498.632,0.918532
70,501.065,0.912765
71,503.492,0.931442
72,505.914,0.946781
73,508.332,0.943886
74,510.743,0.94542
75,513.15,0.97399
76,515.552,0.974161
77,517.948,0.987594
78,520.339,0.992251
79,522.725,1.000785
80,525.106,0.996213
81,527.481,1.00695
82,529.851,1.002428
83,532.216,1.006788
84,534.575,1.016315
85,536.929,0.999324
86,539.277,1.001333
87,541.62,1.013765
88,543.957,1.0012
89,546.289,1.002017
90,548.616,0.99281
91,550.936,1.007967
92,553.252,1.022259
93,555.561,1.022721
94,557.865,1.014894
95,560.164,1.028331
96,562.457,1.021721
97,564.744,1.017288
98,567.025,1.023577
99,569.301,1.016285
100,571.571,1.006961
101,573.835,1.023688
102,576.093,1.04042
103,578.346,1.041453
104,580.593,1.06359
105,582.834,1.058631
106,585.069,1.071976
107,587.299,1.055473
108,589.522,1.077767
109,591.74,1.053903
110,593.952,1.071402
111,596.158,1.055405
112,598.358,1.044226
113,600.551,1.03678
114,602.739,1.028269
115,604.922,1.031828
116,607.098,1.012629
117,609.268,1.022608
118,611.432,1.021585
119,613.59,1.004656
120,615.742,1.005378
121,617.887,0.982012
122,620.027,0.975607
123,622.161,0.977061
124,624.289,0.976075
125,626.41,0.977744
126,628.526,0.970804
127,630.635,0.9567
128,632.738,0.963002
129,634.835,0.969027
130,636.926,0.975389
131,639.011,0.962893
132,641.089,0.971346
133,643.162,0.975814
134,645.228,0.968432
135,647.288,0.987463
136,649.341,0.978751
137,651.389,0.964717
138,653.43,0.975699
139,655.465,0.988226
140,657.494,0.991398
141,659.516,0.996529
142,661.532,0.974066
143,663.542,0.961294
144,665.546,1.011884
145,667.543,0.985113
146,669.535,0.994615
147,671.519,0.991853
148,673.498,1.031853
149,675.47,0.983051
150,677.436,1.000992
151,679.396,1.017251
152,681.349,1.025309
153,683.296,1.031915
154,685.236,0.981481
