,Wavelength[nm],Average
0,320.469,-2.0
1,323.166,56.0
2,325.861,39.0
3,328.553,68.0
4,331.243,71.0
5,333.93,94.0
6,336.615,105.0
7,339.297,127.0
8,341.976,86.0
9,344.653,106.0
10,347.327,139.0
11,349.998,128.0
12,352.666,153.0
13,355.331,197.0
14,357.994,260.0
15,360.653,348.0
16,363.309,559.0
17,365.962,1046.0
18,368.612,2180.0
19,371.259,4992.0
20,373.903,10802.0
21,376.543,20877.0
22,379.18,34923.0
23,381.813,48956.0
24,384.443,53371.0
25,387.07,53628.0
26,389.693,53071.0
27,392.313,51746.0
28,394.929,41741.0
29,397.541,30073.0
30,400.15,21139.0
31,402.755,14491.0
32,405.356,9688.0
33,407.954,6352.0
34,410.547,4338.0
35,413.137,2882.0
36,415.723,1948.0
37,418.305,1428.0
38,420.883,1058.0
39,423.457,816.0
40,426.027,643.0
41,428.593,520.0
42,431.154,497.0
43,433.712,481.0
44,436.265,379.0
45,438.814,373.0
46,441.359,349.0
47,443.9,370.0
48,446.436,362.0
49,448.967,361.0
50,451.495,360.0
51,454.018,358.0
52,456.536,398.0
53,459.05,359.0
54,461.559,378.0
55,464.064,389.0
56,466.564,379.0
57,469.06,404.0
58,471.551,379.0
59,474.037,400.0
60,476.518,375.0
61,478.995,387.0
62,481.467,368.0
63,483.934,356.0
64,486.396,331.0
65,488.853,348.0
66,491.305,362.0
67,493.753,364.0
68,496.195,347.0
69,498.632,370.0
70,501.065,362.0
71,503.492,345.0
72,505.914,371.0
73,508.332,358.0
74,510.743,324.0
75,513.15,321.0
76,515.552,362.0
77,517.948,326.0
78,520.339,354.0
79,522.725,332.0
80,525.106,316.0
81,527.481,329.0
82,529.851,342.0
83,532.216,309.0
84,534.575,352.0
85,536.929,314.0
86,539.277,264.0
87,541.62,295.0
88,543.957,300.0
89,546.289,242.0
90,548.616,247.0
91,550.936,227.0
92,553.252,207.0
93,555.561,224.0
94,557.865,209.0
95,560.164,180.0
96,562.457,212.0
97,564.744,180.0
98,567.025,188.0
99,569.301,175.0
100,571.571,169.0
101,573.835,178.0
102,576.093,149.0
103,578.346,170.0
104,580.593,135.0
105,582.834,154.0
106,585.069,171.0
107,587.299,145.0
108,589.522,129.0
109,591.74,147.0
110,593.952,132.0
111,596.158,106.0
112,598.358,93.0
113,600.551,111.0
114,602.739,83.0
115,604.922,111.0
116,607.098,103.0
117,609.268,147.0
118,611.432,73.0
119,613.59,83.0
120,615.742,82.0
121,617.887,74.0
122,620.027,54.0
123,622.161,65.0
124,624.289,47.0
125,626.41,83.0
126,628.526,61.0
127,630.635,62.0
128,632.738,92.0
129,634.835,26.0
130,636.926,57.0
131,639.011,61.0
132,641.089,60.0
133,643.162,56.0
134,645.228,42.0
135,647.288,38.0
136,649.341,62.0
137,651.389,28.0
138,653.43,12.0
139,655.465,33.0
140,657.494,15.0
141,659.516,18.0
142,661.532,-2.0
143,663.542,40.0
144,665.546,36.0
145,667.543,51.0
146,669.535,11.0
147,671.519,46.0
148,673.498,32.0
149,675.47,39.0
150,677.436,13.0
151,679.396,5.0
152,681.349,-9.0
153,683.296,19.0
154,685.236,-2.0
155,687.171,16.0
156,689.099,27.0
157,691.02,31.0
158,692.935,16.0
159,694.844,12.0
160,696.747,-17.0
161,698.643,34.0
162,700.533,7.0
163,702.416,-1.0
164,704.293,17.0
165,706.164,7.0
166,708.029,1.0
167,709.887,24.0
168,711.738,37.0
169,713.584,-13.0
170,715.423,17.0
171,717.255,-4.0
172,719.082,12.0
173,720.901,-16.0
174,722.715,-22.0
175,724.522,6.0
176,726.323,-11.0
177,728.117,2.0
178,729.905,0.0
179,731.687,16.0
180,733.462,28.0
181,735.232,20.0
182,736.994,-11.0
183,738.751,1.0
184,740.501,29.0
185,742.244,6.0
186,743.982,-9.0
187,745.713,2.0
188,747.437,24.0
189,749.156,-5.0
190,750.868,-28.0
191,752.573,15.0
192,754.273,7.0
193,755.966,-2.0
194,757.653,15.0
195,759.333,21.0
196,761.008,-2.0
197,762.676,9.0
198,764.337,24.0
199,765.993,8.0
200,767.642,7.0
201,769.285,9.0
202,770.922,-8.0
203,772.552,14.0
204,774.176,22.0
205,775.795,19.0
206,777.406,-13.0
207,779.012,19.0
208,780.611,12.0
209,782.205,-6.0
210,783.792,-7.0
211,785.373,6.0
212,786.947,-3.0
213,788.516,4.0
214,790.078,20.0
215,791.635,-19.0
216,793.185,-33.0
217,794.729,3.0
218,796.267,25.0
219,797.799,-7.0
220,799.325,-23.0
221,800.844,-8.0
222,802.358,3.0
223,803.866,-25.0
224,805.368,-3.0
225,806.863,-7.0
226,808.353,-10.0
227,809.836,-17.0
228,811.314,-7.0
229,812.786,4.0
230,814.252,16.0
231,815.711,-12.0
232,817.165,2.0
233,818.613,10.0
234,820.055,8.0
235,821.491,13.0
236,822.922,9.0
237,824.346,-13.0
238,825.765,-8.0
239,827.178,-14.0
240,828.585,2.0
241,829.986,11.0
242,831.381,19.0
243,832.771,-37.0
244,834.155,-9.0
245,835.533,-12.0
246,836.906,-6.0
247,838.272,-6.0
248,839.633,4.0
249,840.989,-25.0
250,842.339,6.0
251,843.683,8.0
252,845.021,-8.0
253,846.354,-24.0
254,847.682,7.0
255,849.004,26.0
256,850.32,4.0
257,851.631,4.0
258,852.936,11.0
259,854.236,12.0
260,855.53,-20.0
261,856.819,-12.0
262,858.102,-28.0
263,859.38,-10.0
264,860.653,-22.0
265,861.92,-9.0
266,863.182,17.0
267,864.439,-2.0
268,865.69,-17.0
269,866.936,-10.0
270,868.177,-7.0
271,869.412,-14.0
272,870.642,6.0
273,871.867,5.0
274,873.087,17.0
275,874.302,-17.0
276,875.512,-2.0
277,876.716,-7.0
278,877.916,11.0
279,879.11,-5.0
280,880.299,-50.0
281,881.483,-16.0
282,882.663,7.0
283,883.837,-1.0
284,885.006,11.0
285,886.17,5.0
286,887.33,-6.0
287,888.484,14.0
