,Wavelength[nm],Average
0,320.469,-6.0
1,323.166,83.0
2,325.861,102.0
3,328.553,103.0
4,331.243,79.0
5,333.93,104.0
6,336.615,116.0
7,339.297,138.0
8,341.976,157.0
9,344.653,140.0
10,347.327,156.0
11,349.998,205.0
12,352.666,233.0
13,355.331,275.0
14,357.994,332.0
15,360.653,503.0
16,363.309,734.0
17,365.962,1324.0
18,368.612,2934.0
19,371.259,6680.0
20,373.903,14351.0
21,376.543,27712.0
22,379.18,45234.0
23,381.813,53200.0
24,384.443,53454.0
25,387.07,53601.0
26,389.693,53168.0
27,392.313,53441.0
28,394.929,51282.0
29,397.541,41503.0
30,400.15,29707.0
31,402.755,20583.0
32,405.356,13636.0
33,407.954,8891.0
34,410.547,6168.0
35,413.137,4187.0
36,415.723,2837.0
37,418.305,2058.0
38,420.883,1458.0
39,423.457,1132.0
40,426.027,939.0
41,428.593,766.0
42,431.154,688.0
43,433.712,610.0
44,436.265,594.0
45,438.814,523.0
46,441.359,510.0
47,443.9,512.0
48,446.436,545.0
49,448.967,501.0
50,451.495,556.0
51,454.018,553.0
52,456.536,570.0
53,459.05,545.0
54,461.559,564.0
55,464.064,557.0
56,466.564,578.0
57,469.06,572.0
58,471.551,538.0
59,474.037,577.0
60,476.518,576.0
61,478.995,503.0
62,481.467,514.0
63,483.934,493.0
64,486.396,523.0
65,488.853,518.0
66,491.305,497.0
67,493.753,499.0
68,496.195,508.0
69,498.632,455.0
70,501.065,548.0
71,503.492,489.0
72,505.914,479.0
73,508.332,459.0
74,510.743,492.0
75,513.15,513.0
76,515.552,481.0
77,517.948,483.0
78,520.339,477.0
79,522.725,477.0
80,525.106,473.0
81,527.481,429.0
82,529.851,426.0
83,532.216,422.0
84,534.575,380.0
85,536.929,407.0
86,539.277,370.0
87,541.62,341.0
88,543.957,366.0
89,546.289,311.0
90,548.616,403.0
91,550.936,320.0
92,553.252,291.0
93,555.561,264.0
94,557.865,272.0
95,560.164,267.0
96,562.457,292.0
97,564.744,270.0
98,567.025,267.0
99,569.301,261.0
100,571.571,219.0
101,573.835,203.0
102,576.093,206.0
103,578.346,191.0
104,580.593,209.0
105,582.834,203.0
106,585.069,171.0
107,587.299,217.0
108,589.522,181.0
109,591.74,158.0
110,593.952,163.0
111,596.158,180.0
112,598.358,126.0
113,600.551,140.0
114,602.739,109.0
115,604.922,122.0
116,607.098,117.0
117,609.268,121.0
118,611.432,115.0
119,613.59,107.0
120,615.742,115.0
121,617.887,121.0
122,620.027,115.0
123,622.161,99.0
124,624.289,119.0
125,626.41,99.0
126,628.526,84.0
127,630.635,81.0
128,632.738,71.0
129,634.835,75.0
130,636.926,71.0
131,639.011,49.0
132,641.089,88.0
133,643.162,53.0
134,645.228,29.0
135,647.288,45.0
136,649.341,21.0
137,651.389,41.0
138,653.43,25.0
139,655.465,40.0
140,657.494,38.0
141,659.516,42.0
142,661.532,27.0
143,663.542,35.0
144,665.546,42.0
145,667.543,62.0
146,669.535,40.0
147,671.519,52.0
148,673.498,56.0
149,675.47,82.0
150,677.436,33.0
151,679.396,66.0
152,681.349,40.0
153,683.296,50.0
154,685.236,51.0
155,687.171,39.0
156,689.099,33.0
157,691.02,35.0
158,692.935,34.0
159,694.844,41.0
160,696.747,16.0
161,698.643,31.0
162,700.533,20.0
163,702.416,9.0
164,704.293,12.0
165,706.164,27.0
166,708.029,44.0
167,709.887,29.0
168,711.738,54.0
169,713.584,12.0
170,715.423,9.0
171,717.255,0.0
172,719.082,44.0
173,720.901,42.0
174,722.715,21.0
175,724.522,41.0
176,726.323,31.0
177,728.117,27.0
178,729.905,26.0
179,731.687,-6.0
180,733.462,-11.0
181,735.232,-15.0
182,736.994,-17.0
183,738.751,-4.0
184,740.501,-2.0
185,742.244,1.0
186,743.982,-4.0
187,745.713,8.0
188,747.437,4.0
189,749.156,5.0
190,750.868,7.0
191,752.573,5.0
192,754.273,2.0
193,755.966,-10.0
194,757.653,33.0
195,759.333,28.0
196,761.008,3.0
197,762.676,1.0
198,764.337,27.0
199,765.993,25.0
200,767.642,8.0
201,769.285,16.0
202,770.922,25.0
203,772.552,42.0
204,774.176,50.0
205,775.795,9.0
206,777.406,-4.0
207,779.012,28.0
208,780.611,28.0
209,782.205,0.0
210,783.792,20.0
211,785.373,6.0
212,786.947,16.0
213,788.516,12.0
214,790.078,-20.0
215,791.635,-17.0
216,793.185,-32.0
217,794.729,-9.0
218,796.267,46.0
219,797.799,14.0
220,799.325,11.0
221,800.844,18.0
222,802.358,-19.0
223,803.866,18.0
224,805.368,33.0
225,806.863,-17.0
226,808.353,14.0
227,809.836,13.0
228,811.314,14.0
229,812.786,2.0
230,814.252,2.0
231,815.711,9.0
232,817.165,26.0
233,818.613,5.0
234,820.055,-8.0
235,821.491,-7.0
236,822.922,-9.0
237,824.346,-7.0
238,825.765,-9.0
239,827.178,21.0
240,828.585,-10.0
241,829.986,-4.0
242,831.381,10.0
243,832.771,-2.0
244,834.155,22.0
245,835.533,-3.0
246,836.906,10.0
247,838.272,14.0
248,839.633,-11.0
249,840.989,5.0
250,842.339,2.0
251,843.683,3.0
252,845.021,-9.0
253,846.354,1.0
254,847.682,10.0
255,849.004,0.0
256,850.32,-22.0
257,851.631,-12.0
258,852.936,23.0
259,854.236,-15.0
260,855.53,22.0
261,856.819,9.0
262,858.102,-1.0
263,859.38,24.0
264,860.653,3.0
265,861.92,13.0
266,863.182,17.0
267,864.439,31.0
268,865.69,-24.0
269,866.936,-4.0
270,868.177,-14.0
271,869.412,19.0
272,870.642,15.0
273,871.867,6.0
274,873.087,-5.0
275,874.302,7.0
276,875.512,4.0
277,876.716,0.0
278,877.916,-43.0
279,879.11,-5.0
280,880.299,-23.0
281,881.483,-18.0
282,882.663,46.0
283,883.837,-27.0
284,885.006,14.0
285,886.17,8.0
286,887.33,-15.0
287,888.484,12.0
