,Wavelength[nm],Average
0,320.469,-5.0
1,323.166,91.0
2,325.861,95.0
3,328.553,169.0
4,331.243,125.0
5,333.93,171.0
6,336.615,121.0
7,339.297,165.0
8,341.976,201.0
9,344.653,208.0
10,347.327,235.0
11,349.998,251.0
12,352.666,286.0
13,355.331,352.0
14,357.994,462.0
15,360.653,630.0
16,363.309,928.0
17,365.962,1771.0
18,368.612,3785.0
19,371.259,8678.0
20,373.903,18808.0
21,376.543,35565.0
22,379.18,52940.0
23,381.813,53427.0
24,384.443,53499.0
25,387.07,53599.0
26,389.693,53188.0
27,392.313,53444.0
28,394.929,53377.0
29,397.541,50985.0
30,400.15,38500.0
31,402.755,26945.0
32,405.356,17875.0
33,407.954,11684.0
34,410.547,7792.0
35,413.137,5265.0
36,415.723,3654.0
37,418.305,2458.0
38,420.883,1802.0
39,423.457,1366.0
40,426.027,1128.0
41,428.593,942.0
42,431.154,793.0
43,433.712,690.0
44,436.265,636.0
45,438.814,590.0
46,441.359,597.0
47,443.9,582.0
48,446.436,592.0
49,448.967,569.0
50,451.495,556.0
51,454.018,563.0
52,456.536,633.0
53,459.05,567.0
54,461.559,593.0
55,464.064,626.0
56,466.564,564.0
57,469.06,573.0
58,471.551,632.0
59,474.037,655.0
60,476.518,635.0
61,478.995,643.0
62,481.467,617.0
63,483.934,638.0
64,486.396,720.0
65,488.853,697.0
66,491.305,728.0
67,493.753,760.0
68,496.195,771.0
69,498.632,741.0
70,501.065,803.0
71,503.492,809.0
72,505.914,858.0
73,508.332,879.0
74,510.743,889.0
75,513.15,942.0
76,515.552,891.0
77,517.948,921.0
78,520.339,937.0
79,522.725,909.0
80,525.106,872.0
81,527.481,918.0
82,529.851,895.0
83,532.216,887.0
84,534.575,854.0
85,536.929,816.0
86,539.277,801.0
87,541.62,766.0
88,543.957,745.0
89,546.289,739.0
90,548.616,698.0
91,550.936,656.0
92,553.252,592.0
93,555.561,598.0
94,557.865,565.0
95,560.164,560.0
96,562.457,522.0
97,564.744,531.0
98,567.025,457.0
99,569.301,431.0
100,571.571,503.0
101,573.835,466.0
102,576.093,409.0
103,578.346,416.0
104,580.593,370.0
105,582.834,348.0
106,585.069,390.0
107,587.299,334.0
108,589.522,314.0
109,591.74,303.0
110,593.952,292.0
111,596.158,293.0
112,598.358,316.0
113,600.551,261.0
114,602.739,261.0
115,604.922,228.0
116,607.098,248.0
117,609.268,196.0
118,611.432,191.0
119,613.59,195.0
120,615.742,179.0
121,617.887,175.0
122,620.027,180.0
123,622.161,165.0
124,624.289,162.0
125,626.41,129.0
126,628.526,141.0
127,630.635,131.0
128,632.738,151.0
129,634.835,112.0
130,636.926,79.0
131,639.011,121.0
132,641.089,112.0
133,643.162,113.0
134,645.228,121.0
135,647.288,106.0
136,649.341,86.0
137,651.389,118.0
138,653.43,67.0
139,655.465,103.0
140,657.494,114.0
141,659.516,75.0
142,661.532,46.0
143,663.542,78.0
144,665.546,55.0
145,667.543,83.0
146,669.535,90.0
147,671.519,78.0
148,673.498,65.0
149,675.47,96.0
150,677.436,85.0
151,679.396,60.0
152,681.349,52.0
153,683.296,85.0
154,685.236,44.0
155,687.171,-7.0
156,689.099,45.0
157,691.02,55.0
158,692.935,33.0
159,694.844,39.0
160,696.747,40.0
161,698.643,29.0
162,700.533,18.0
163,702.416,47.0
164,704.293,33.0
165,706.164,17.0
166,708.029,34.0
167,709.887,41.0
168,711.738,18.0
169,713.584,35.0
170,715.423,34.0
171,717.255,26.0
172,719.082,18.0
173,720.901,47.0
174,722.715,36.0
175,724.522,21.0
176,726.323,-5.0
177,728.117,22.0
178,729.905,21.0
179,731.687,38.0
180,733.462,34.0
181,735.232,12.0
182,736.994,6.0
183,738.751,38.0
184,740.501,22.0
185,742.244,25.0
186,743.982,16.0
187,745.713,-5.0
188,747.437,4.0
189,749.156,24.0
190,750.868,-14.0
191,752.573,35.0
192,754.273,12.0
193,755.966,44.0
194,757.653,37.0
195,759.333,9.0
196,761.008,1.0
197,762.676,21.0
198,764.337,36.0
199,765.993,-2.0
200,767.642,3.0
201,769.285,27.0
202,770.922,-7.0
203,772.552,52.0
204,774.176,3.0
205,775.795,17.0
206,777.406,16.0
207,779.012,17.0
208,780.611,29.0
209,782.205,5.0
210,783.792,26.0
211,785.373,6.0
212,786.947,21.0
213,788.516,4.0
214,790.078,12.0
215,791.635,31.0
216,793.185,46.0
217,794.729,2.0
218,796.267,32.0
219,797.799,15.0
220,799.325,21.0
221,800.844,18.0
222,802.358,6.0
223,803.866,28.0
224,805.368,29.0
225,806.863,24.0
226,808.353,-19.0
227,809.836,16.0
228,811.314,44.0
229,812.786,37.0
230,814.252,18.0
231,815.711,20.0
232,817.165,10.0
233,818.613,15.0
234,820.055,28.0
235,821.491,-2.0
236,822.922,0.0
237,824.346,28.0
238,825.765,12.0
239,827.178,18.0
240,828.585,21.0
241,829.986,18.0
242,831.381,7.0
243,832.771,16.0
244,834.155,3.0
245,835.533,13.0
246,836.906,25.0
247,838.272,14.0
248,839.633,-3.0
249,840.989,14.0
250,842.339,0.0
251,843.683,10.0
252,845.021,0.0
253,846.354,19.0
254,847.682,9.0
255,849.004,40.0
256,850.32,16.0
257,851.631,13.0
258,852.936,5.0
259,854.236,24.0
260,855.53,-8.0
261,856.819,-13.0
262,858.102,14.0
263,859.38,6.0
264,860.653,1.0
265,861.92,3.0
266,863.182,15.0
267,864.439,-12.0
268,865.69,4.0
269,866.936,20.0
270,868.177,-9.0
271,869.412,32.0
272,870.642,33.0
273,871.867,33.0
274,873.087,14.0
275,874.302,20.0
276,875.512,16.0
277,876.716,0.0
278,877.916,-2.0
279,879.11,33.0
280,880.299,25.0
281,881.483,14.0
282,882.663,12.0
283,883.837,-4.0
284,885.006,24.0
285,886.17,39.0
286,887.33,34.0
287,888.484,5.0
