,Wavelength[nm],Average
0,320.469,-6.0
1,323.166,87.0
2,325.861,116.0
3,328.553,95.0
4,331.243,105.0
5,333.93,101.0
6,336.615,131.0
7,339.297,101.0
8,341.976,191.0
9,344.653,159.0
10,347.327,226.0
11,349.998,221.0
12,352.666,277.0
13,355.331,368.0
14,357.994,451.0
15,360.653,649.0
16,363.309,1036.0
17,365.962,1934.0
18,368.612,4219.0
19,371.259,9702.0
20,373.903,20754.0
21,376.543,38448.0
22,379.18,53313.0
23,381.813,53306.0
24,384.443,53434.0
25,387.07,53608.0
26,389.693,53161.0
27,392.313,53437.0
28,394.929,53310.0
29,397.541,51238.0
30,400.15,39010.0
31,402.755,27368.0
32,405.356,18259.0
33,407.954,11968.0
34,410.547,8116.0
35,413.137,5559.0
36,415.723,3768.0
37,418.305,2666.0
38,420.883,1929.0
39,423.457,1435.0
40,426.027,1220.0
41,428.593,1014.0
42,431.154,867.0
43,433.712,794.0
44,436.265,708.0
45,438.814,654.0
46,441.359,660.0
47,443.9,626.0
48,446.436,628.0
49,448.967,636.0
50,451.495,642.0
51,454.018,678.0
52,456.536,687.0
53,459.05,645.0
54,461.559,620.0
55,464.064,651.0
56,466.564,675.0
57,469.06,702.0
58,471.551,711.0
59,474.037,675.0
60,476.518,691.0
61,478.995,687.0
62,481.467,668.0
63,483.934,661.0
64,486.396,739.0
65,488.853,676.0
66,491.305,717.0
67,493.753,734.0
68,496.195,684.0
69,498.632,733.0
70,501.065,704.0
71,503.492,799.0
72,505.914,803.0
73,508.332,810.0
74,510.743,778.0
75,513.15,773.0
76,515.552,795.0
77,517.948,831.0
78,520.339,792.0
79,522.725,782.0
80,525.106,756.0
81,527.481,740.0
82,529.851,757.0
83,532.216,771.0
84,534.575,723.0
85,536.929,727.0
86,539.277,674.0
87,541.62,664.0
88,543.957,660.0
89,546.289,642.0
90,548.616,557.0
91,550.936,540.0
92,553.252,490.0
93,555.561,525.0
94,557.865,494.0
95,560.164,442.0
96,562.457,480.0
97,564.744,433.0
98,567.025,411.0
99,569.301,410.0
100,571.571,390.0
101,573.835,365.0
102,576.093,366.0
103,578.346,339.0
104,580.593,354.0
105,582.834,296.0
106,585.069,290.0
107,587.299,253.0
108,589.522,290.0
109,591.74,276.0
110,593.952,230.0
111,596.158,258.0
112,598.358,240.0
113,600.551,211.0
114,602.739,226.0
115,604.922,208.0
116,607.098,213.0
117,609.268,173.0
118,611.432,163.0
119,613.59,174.0
120,615.742,137.0
121,617.887,138.0
122,620.027,135.0
123,622.161,154.0
124,624.289,114.0
125,626.41,108.0
126,628.526,106.0
127,630.635,110.0
128,632.738,126.0
129,634.835,107.0
130,636.926,99.0
131,639.011,98.0
132,641.089,84.0
133,643.162,88.0
134,645.228,64.0
135,647.288,61.0
136,649.341,77.0
137,651.389,40.0
138,653.43,68.0
139,655.465,78.0
140,657.494,48.0
141,659.516,50.0
142,661.532,41.0
143,663.542,37.0
144,665.546,74.0
145,667.543,67.0
146,669.535,61.0
147,671.519,88.0
148,673.498,47.0
149,675.47,59.0
150,677.436,37.0
151,679.396,58.0
152,681.349,15.0
153,683.296,33.0
154,685.236,23.0
155,687.171,22.0
156,689.099,38.0
157,691.02,32.0
158,692.935,44.0
159,694.844,57.0
160,696.747,42.0
161,698.643,14.0
162,700.533,13.0
163,702.416,29.0
164,704.293,-6.0
165,706.164,-8.0
166,708.029,8.0
167,709.887,24.0
168,711.738,12.0
169,713.584,13.0
170,715.423,15.0
171,717.255,24.0
172,719.082,19.0
173,720.901,20.0
174,722.715,27.0
175,724.522,33.0
176,726.323,-9.0
177,728.117,34.0
178,729.905,21.0
179,731.687,13.0
180,733.462,7.0
181,735.232,21.0
182,736.994,37.0
183,738.751,13.0
184,740.501,9.0
185,742.244,-4.0
186,743.982,-5.0
187,745.713,27.0
188,747.437,-4.0
189,749.156,25.0
190,750.868,-2.0
191,752.573,-9.0
192,754.273,-15.0
193,755.966,9.0
194,757.653,-11.0
195,759.333,7.0
196,761.008,1.0
197,762.676,20.0
198,764.337,2.0
199,765.993,24.0
200,767.642,-8.0
201,769.285,-19.0
202,770.922,13.0
203,772.552,11.0
204,774.176,33.0
205,775.795,4.0
206,777.406,13.0
207,779.012,2.0
208,780.611,15.0
209,782.205,3.0
210,783.792,13.0
211,785.373,-5.0
212,786.947,-2.0
213,788.516,22.0
214,790.078,37.0
215,791.635,-8.0
216,793.185,-13.0
217,794.729,9.0
218,796.267,13.0
219,797.799,22.0
220,799.325,-6.0
221,800.844,13.0
222,802.358,12.0
223,803.866,11.0
224,805.368,-19.0
225,806.863,-7.0
226,808.353,-1.0
227,809.836,-8.0
228,811.314,2.0
229,812.786,5.0
230,814.252,21.0
231,815.711,4.0
232,817.165,-2.0
233,818.613,3.0
234,820.055,-10.0
235,821.491,14.0
236,822.922,18.0
237,824.346,19.0
238,825.765,-7.0
239,827.178,-20.0
240,828.585,9.0
241,829.986,26.0
242,831.381,-12.0
243,832.771,0.0
244,834.155,-21.0
245,835.533,2.0
246,836.906,-11.0
247,838.272,-1.0
248,839.633,22.0
249,840.989,6.0
250,842.339,-8.0
251,843.683,17.0
252,845.021,17.0
