,Wavelength[nm],Average
0,320.469,1.0
1,323.166,105.0
2,325.861,128.0
3,328.553,103.0
4,331.243,117.0
5,333.93,131.0
6,336.615,155.0
7,339.297,167.0
8,341.976,139.0
9,344.653,168.0
10,347.327,220.0
11,349.998,205.0
12,352.666,269.0
13,355.331,334.0
14,357.994,402.0
15,360.653,579.0
16,363.309,822.0
17,365.962,1581.0
18,368.612,3342.0
19,371.259,7693.0
20,373.903,16468.0
21,376.543,31051.0
22,379.18,49207.0
23,381.813,53405.0
24,384.443,53497.0
25,387.07,53627.0
26,389.693,53250.0
27,392.313,53487.0
28,394.929,52886.0
29,397.541,44997.0
30,400.15,32749.0
31,402.755,22625.0
32,405.356,15148.0
33,407.954,9827.0
34,410.547,6700.0
35,413.137,4508.0
36,415.723,3142.0
37,418.305,2163.0
38,420.883,1597.0
39,423.457,1255.0
40,426.027,1019.0
41,428.593,890.0
42,431.154,768.0
43,433.712,586.0
44,436.265,626.0
45,438.814,575.0
46,441.359,526.0
47,443.9,521.0
48,446.436,539.0
49,448.967,537.0
50,451.495,503.0
51,454.018,531.0
52,456.536,563.0
53,459.05,586.0
54,461.559,582.0
55,464.064,553.0
56,466.564,574.0
57,469.06,598.0
58,471.551,591.0
59,474.037,549.0
60,476.518,589.0
61,478.995,551.0
62,481.467,562.0
63,483.934,575.0
64,486.396,545.0
65,488.853,599.0
66,491.305,583.0
67,493.753,659.0
68,496.195,638.0
69,498.632,660.0
70,501.065,615.0
71,503.492,705.0
72,505.914,623.0
73,508.332,717.0
74,510.743,635.0
75,513.15,664.0
76,515.552,713.0
77,517.948,623.0
78,520.339,642.0
79,522.725,657.0
80,525.106,663.0
81,527.481,602.0
82,529.851,631.0
83,532.216,652.0
84,534.575,692.0
85,536.929,583.0
86,539.277,591.0
87,541.62,557.0
88,543.957,539.0
89,546.289,482.0
90,548.616,493.0
91,550.936,469.0
92,553.252,461.0
93,555.561,424.0
94,557.865,418.0
95,560.164,415.0
96,562.457,394.0
97,564.744,379.0
98,567.025,341.0
99,569.301,334.0
100,571.571,385.0
101,573.835,327.0
102,576.093,331.0
103,578.346,291.0
104,580.593,283.0
105,582.834,288.0
106,585.069,259.0
107,587.299,261.0
108,589.522,274.0
109,591.74,238.0
110,593.952,214.0
111,596.158,225.0
112,598.358,238.0
113,600.551,196.0
114,602.739,161.0
115,604.922,187.0
116,607.098,152.0
117,609.268,155.0
118,611.432,155.0
119,613.59,120.0
120,615.742,127.0
121,617.887,120.0
122,620.027,188.0
123,622.161,123.0
124,624.289,142.0
125,626.41,123.0
126,628.526,99.0
127,630.635,139.0
128,632.738,85.0
129,634.835,77.0
130,636.926,115.0
131,639.011,107.0
132,641.089,102.0
133,643.162,62.0
134,645.228,114.0
135,647.288,78.0
136,649.341,76.0
137,651.389,70.0
138,653.43,83.0
139,655.465,63.0
140,657.494,76.0
141,659.516,83.0
142,661.532,85.0
143,663.542,57.0
144,665.546,70.0
145,667.543,75.0
146,669.535,68.0
147,671.519,38.0
148,673.498,28.0
149,675.47,49.0
150,677.436,75.0
151,679.396,59.0
152,681.349,24.0
153,683.296,48.0
154,685.236,95.0
155,687.171,68.0
156,689.099,23.0
157,691.02,53.0
158,692.935,50.0
159,694.844,34.0
160,696.747,65.0
161,698.643,46.0
162,700.533,28.0
163,702.416,22.0
164,704.293,65.0
165,706.164,48.0
166,708.029,25.0
167,709.887,52.0
168,711.738,-12.0
169,713.584,11.0
170,715.423,40.0
171,717.255,34.0
172,719.082,40.0
173,720.901,22.0
174,722.715,24.0
175,724.522,34.0
176,726.323,-3.0
177,728.117,0.0
178,729.905,32.0
179,731.687,5.0
180,733.462,26.0
181,735.232,60.0
182,736.994,54.0
183,738.751,25.0
184,740.501,45.0
185,742.244,47.0
186,743.982,36.0
187,745.713,57.0
188,747.437,18.0
189,749.156,29.0
190,750.868,38.0
191,752.573,42.0
192,754.273,41.0
193,755.966,24.0
194,757.653,42.0
195,759.333,3.0
196,761.008,20.0
197,762.676,16.0
198,764.337,32.0
199,765.993,11.0
200,767.642,9.0
201,769.285,19.0
202,770.922,25.0
203,772.552,46.0
204,774.176,41.0
205,775.795,50.0
206,777.406,26.0
207,779.012,13.0
208,780.611,27.0
209,782.205,28.0
210,783.792,30.0
211,785.373,23.0
212,786.947,43.0
213,788.516,1.0
214,790.078,15.0
215,791.635,33.0
216,793.185,17.0
217,794.729,25.0
218,796.267,27.0
219,797.799,42.0
220,799.325,23.0
221,800.844,33.0
222,802.358,8.0
223,803.866,-7.0
224,805.368,12.0
225,806.863,29.0
226,808.353,13.0
227,809.836,24.0
228,811.314,42.0
229,812.786,25.0
230,814.252,21.0
231,815.711,17.0
232,817.165,40.0
233,818.613,28.0
234,820.055,29.0
235,821.491,27.0
236,822.922,30.0
237,824.346,25.0
238,825.765,28.0
239,827.178,41.0
240,828.585,51.0
241,829.986,25.0
242,831.381,47.0
243,832.771,0.0
244,834.155,16.0
245,835.533,18.0
246,836.906,16.0
247,838.272,29.0
248,839.633,47.0
249,840.989,32.0
250,842.339,27.0
251,843.683,27.0
252,845.021,16.0
253,846.354,68.0
254,847.682,21.0
255,849.004,22.0
256,850.32,55.0
257,851.631,22.0
258,852.936,16.0
259,854.236,14.0
260,855.53,26.0
261,856.819,30.0
262,858.102,18.0
263,859.38,41.0
264,860.653,16.0
265,861.92,40.0
266,863.182,31.0
267,864.439,38.0
268,865.69,22.0
269,866.936,25.0
270,868.177,27.0
271,869.412,21.0
272,870.642,32.0
273,871.867,66.0
274,873.087,14.0
275,874.302,57.0
276,875.512,49.0
277,876.716,-8.0
278,877.916,23.0
279,879.11,33.0
280,880.299,10.0
281,881.483,15.0
282,882.663,33.0
283,883.837,2.0
284,885.006,54.0
285,886.17,16.0
286,887.33,6.0
287,888.484,6.0
